Name,X_EA,mean_A2B,X_Z,X_Rvdw,X_IEII,mean_X2X,A_Rvdw,mean_A2X,A_IEI,E_coh,A_ChiA,B_Hf,X_G,A_EA,std_A2X,A_ChiP,B_MP,std_B2X,OF,A_MP,B_Z,X_Kappa,A_Kappa,B_Kappa,B_Ra,A_Z,B_Rho,X_MV,A_CvM,A_G,B_EA,B_CvM,TF,std_X2X,A_B,std_A2B,B_ChiP,X_IEI,B_MV,B_IEI
CsPbF3,1.4123489357201058,0.6844694436147403,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,0.816221614424706,1.2958250242886833,0.24176700311637142,-0.9651200656890332,0.4931503619869644,-0.8407339064052304,-0.7265164411831501,0.4554025256315916,0.45880005861213174,-0.5985518067359312,-0.7067486311410681,-0.8234210746373056,-1.0841503477765757,2.236949512974122,-0.6210181013613454,1.413986216380274,-0.3555324224381685,-0.6476866819425169,-0.6968761814902518,1.6016760694017553,0.8635204003874712,0.4693851727369089,-1.653641031634246,-0.5029990157150751,-0.4390176993009034,-0.5331070594183961,-0.5756413992248486,-0.4677132999266295,0.17110368145120586,-0.45912072520836905,-0.5469093052173533,0.8690759906527021,2.1225636079289667,0.68777003049842,-0.38277588897482023
CsReO3,-0.4490500668675767,-0.6097478579644046,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.09135074232806,1.2958250242886833,-0.8502936817196404,-0.9651200656890332,-0.40362916520616665,-0.8407339064052304,0.6606625944186315,0.1875186870247729,0.45880005861213174,-0.999072111350943,-0.7067486311410681,1.8698128846948874,-1.1221536505463563,-0.45944382925367055,-0.6210181013613454,1.1492479077300055,-0.36743055569971245,-0.6476866819425169,-0.5509013971186891,-0.3171371917783835,0.8635204003874712,2.064271974243912,0.3591888364420176,-0.5029990157150751,-0.4390176993009034,-0.7736102154244068,-0.563929059044145,1.4835917041155335,-1.1928947500599565,-0.45912072520836905,-0.7205654257996832,0.010482823551813568,-0.13972707114795316,-0.854232482649107,-0.08828725352940539
CsSbO3,-0.4490500668675767,-0.3816365030286277,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.859454542010822,1.2958250242886833,-0.6184851109595875,-0.9651200656890332,0.2467994890434789,-0.8407339064052304,-0.01574457198925281,0.1875186870247729,0.45880005861213174,-0.9990721113509434,-0.7067486311410681,-0.537768053373328,-1.1221536505463567,-0.37897784121923683,-0.6210181013613454,0.24157370664337022,-0.36743055569971245,-0.6476866819425169,-0.8203933067277278,0.10926575515053574,0.8635204003874712,-0.29560030447352664,0.3591888364420176,-0.5029990157150751,-0.4390176993009034,0.26195434465972633,-0.4468056572371097,1.3987513179171216,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.30999206788933253,-0.13972707114795316,0.6762870330600873,0.4590763410581078
CsSnS3,0.13823624945687923,1.2383299855527932,0.4053806997136117,1.4519999092373859,-1.676134427321474,0.6920608802876542,1.2958250242886833,1.0085019556808754,-0.9651200656890332,0.6546632912015734,-0.8407339064052304,-0.6140501411561988,0.1875186870247729,0.45880005861213174,-0.8807533967341502,-0.7067486311410681,-0.9134314091735322,-0.2760652764527852,-0.756162160130645,-0.6210181013613454,0.2037539482647604,1.5279845661973133,-0.6476866819425169,-0.3375536353448668,0.10926575515053574,0.8635204003874712,-0.19460179111363068,-0.23877847826245682,-0.5029990157150751,-0.4390176993009034,0.3098214776512138,-0.41334182814938536,0.47914430089147386,0.4294711493221756,-0.45912072520836905,-0.7104222905136562,0.13028652128682133,-2.076945948619474,0.36460567401962946,-0.4341378038282253
CsSrBr3,1.378505317491239,2.416616279483633,2.22839449724228,1.7396670532170564,-2.0093282243361874,2.522490939582799,1.2958250242886833,1.8323686193563937,-0.9651200656890332,0.9027102299387408,-0.8407339064052304,-0.6007965367759184,0.4554025256315916,0.45880005861213174,0.05645050065309155,-0.7067486311410681,-0.39999655629505904,-1.0689963101676354,0.47699963353481495,-0.6210181013613454,-0.2500831522785572,0.6250012383122826,-0.6476866819425169,-0.6968761814902518,2.4544819632595947,0.8635204003874712,-0.9656834265529669,1.1499434274719789,-0.5029990157150751,-0.4390176993009034,-0.8841716177242572,-0.2811597032528741,-0.7438009458042659,-0.7020757194783099,-0.45912072520836905,0.24267276831955628,-1.8864090572524743,-1.212527638261307,3.2599614566849318,-1.5990311187409596
CsWO3,-0.4490500668675767,-0.5774127039794855,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.0584790803808208,1.2958250242886833,-0.8174344414040469,-0.9651200656890332,-0.587869239472206,-0.8407339064052304,1.5235669081776053,0.1875186870247729,0.45880005861213174,-0.9990721113509434,-0.7067486311410681,2.0921769478221712,-1.1221536505463567,-0.2985118531848034,-0.6210181013613454,1.1114281493513956,-0.36743055569971245,-0.6476866819425169,0.819015810060591,-0.3171371917783835,0.8635204003874712,1.772644945455958,0.3591888364420176,-0.5029990157150751,-0.4390176993009034,-0.02524845328919903,-0.5722950163160762,1.3156335791542102,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.9289778395202055,-0.13972707114795316,-0.7541663621150652,-0.06673516960453436
InBO3,-0.4490500668675767,-0.5671263966195699,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.9261453368817417,-1.3586475416833552,-0.07364579987953432,0.6763185880559978,-0.46547111857799844,2.997642618175392,1.4236915323119206,0.1875186870247729,-0.47434307526986536,1.3826064293068676,2.789471955140791,0.823948011511475,0.5041650722083568,-1.7066666437873916,-0.3857845630227794,-1.4981351787726807,-0.36743055569971245,0.20999125600223387,-0.786706818026598,-2.449151926422983,0.5627295497445204,-0.9936928021992676,0.3591888364420176,-0.5149652900026962,3.39240949459789,-0.6311763074985169,0.9235381439052033,0.1375008673088054,-0.17760607173144982,0.7257069527487126,1.2843653365154584,0.29002478493349837,-0.13972707114795316,-1.5875038904969199,0.23983280491381667
InGaO3,-0.4490500668675767,-0.38971907847436715,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.6367121305271817,-1.3586475416833552,-1.38757749057948,0.6763185880559978,-0.032561903314115306,2.997642618175392,-0.6881283227816949,0.1875186870247729,-0.47434307526986536,0.0031373102753013736,2.789471955140791,-1.103920149183884,1.320994958645979,-0.2985118531848034,-0.3857845630227794,-0.5148214609288259,-0.36743055569971245,0.20999125600223387,-0.7642491588925114,-0.5303386652428436,0.5627295497445204,-0.4262558038118586,0.3591888364420176,-0.5149652900026962,3.39240949459789,-0.605491504429914,-0.16905587580899745,-1.092979531746245,1.3503414757789312,0.7257069527487126,-0.7205654257996832,-0.16922272305069763,-0.13972707114795316,-0.3719465902391357,-1.3839687292617397
KCaBr3,1.378505317491239,1.7613643723035308,2.22839449724228,1.7396670532170564,-2.0093282243361874,2.2387531998135195,0.09246412771469249,1.1960912035708575,-0.5776200498358591,0.8878592370748323,-0.5519894336433984,-0.5482554622683781,0.4554025256315916,0.6218190398324805,0.10434592761515987,-0.6008025527688909,-0.33875221687440876,-1.086243154388572,0.9203836492347559,-0.5568868604940741,-0.9308388030935336,0.6250012383122826,0.5456043621545277,1.1558806970718893,1.6016760694017553,-0.9412247034702333,-1.143625342423583,1.1499434274719789,0.1817377907432461,-0.4390176993009034,-0.9152268796162955,0.2893985826928265,-1.396337054236548,-0.32958764687874337,-0.45912072520836905,0.2182983832831728,-1.7865726424733013,-1.212527638261307,1.9902700256464367,-1.3035394036766228
KMgF3,1.4123489357201058,-0.6198833572410863,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,-1.1016544107764907,0.09246412771469249,-0.8605934565902451,-0.5776200498358591,0.31077092898195113,-0.5519894336433984,-0.5510955203498666,0.4554025256315916,0.6218190398324805,-0.9990721113509434,-0.6008025527688909,-0.519658573316945,-1.1221536505463567,0.2503475904897579,-0.5568868604940741,-1.233396870122412,-0.3555324224381685,0.5456043621545277,0.7067275143901581,0.3224672286149958,-0.9412247034702333,-1.1126502681794388,-1.653641031634246,0.1817377907432461,-0.4390176993009034,-0.9428964174674724,0.9185185695420444,0.42228938761647394,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,-1.1675868708424282,2.1225636079289667,-0.011052385034395493,-0.22058427214197587
KMgH3,-1.127913232517202,-0.6737994304857983,-1.0338407193879684,-2.5753401064779977,,-1.156465064656455,0.09246412771469249,-0.9153833984735402,-0.5776200498358591,1.1669947379679122,-0.5519894336433984,-0.5510955203498666,-3.8307388920775076,0.6218190398324805,-0.9990721113509434,-0.6008025527688909,-0.519658573316945,-1.1221536505463567,0.21523253195811892,-0.5568868604940741,-1.233396870122412,1.2677129011010397,0.5456043621545277,0.7067275143901581,0.3224672286149958,-0.9412247034702333,-1.1126502681794388,-1.581754250631522,0.1817377907432461,-0.4390176993009034,-0.9428964174674724,0.9185185695420444,0.405448096652224,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,-1.1675868708424282,-0.15138532289765091,-0.011052385034395493,-0.22058427214197587
KNbO3,-0.4490500668675767,-0.6621781077116032,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.397953287162494,0.09246412771469249,-0.8378343428788284,-0.5776200498358591,-0.766155276358762,-0.5519894336433984,0.4675386448774022,0.1875186870247729,0.6218190398324805,-0.808725221509511,-0.6008025527688909,1.2017784747065636,1.0131727608443217,-0.21804586515036994,-0.5568868604940741,-0.1366238771427278,-0.36743055569971245,0.5456043621545277,-0.48352841971642946,0.10926575515053574,-0.9412247034702333,0.0129971107354214,0.3591888364420176,0.1817377907432461,-0.4390176993009034,0.062313375353766,-0.349760552882709,0.6380850627189586,0.4625050996230867,-0.45912072520836905,-0.4960922113801974,-0.5885356651232244,-0.13972707114795316,-0.5310681261703167,-0.8474277986471193
KSbO3,-0.4490500668675767,0.5990415222402238,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.29083828721257315,0.09246412771469249,0.17901786323517482,-0.5776200498358591,0.0504180030007623,-0.5519894336433984,-0.01574457198925281,0.1875186870247729,0.6218190398324805,0.8021362101315115,-0.6008025527688909,-0.537768053373328,-1.1053336598335666,-0.37897784121923683,-0.5568868604940741,0.24157370664337022,-0.36743055569971245,0.5456043621545277,-0.8203933067277278,0.10926575515053574,-0.9412247034702333,-0.29560030447352664,0.3591888364420176,0.1817377907432461,-0.4390176993009034,0.26195434465972633,-0.4468056572371097,0.7904221091384174,1.036505837149771,-0.45912072520836905,1.214705674053266,0.30999206788933253,-0.13972707114795316,0.6762870330600873,0.4590763410581078
KTaO3,-0.4490500668675767,-0.6646284231050894,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.147141891045626,0.09246412771469249,-0.9060637479285225,-0.5776200498358591,-0.8257586196099029,-0.5519894336433984,0.7785250048004113,0.1875186870247729,0.6218190398324805,-0.9990721113509434,-0.6008025527688909,1.7105776022011967,-1.1221536505463567,-0.21804586515036994,-0.5568868604940741,1.0736083909727858,-0.36743055569971245,0.5456043621545277,-0.4498419310152996,0.10926575515053574,-0.9412247034702333,1.3442662591007712,0.3591888364420176,0.1817377907432461,-0.4390176993009034,-0.5809741924098837,-0.5589094846809863,0.6380850627189586,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,-0.7882084946815706,-0.13972707114795316,-0.5277872697593646,-0.28886785760895983
KZnF3,1.4123489357201058,-0.49011070611466967,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,-0.9697285594317246,0.09246412771469249,-0.7287174577394775,-0.5776200498358591,0.6261456597569153,-0.5519894336433984,-0.6179315538675667,0.4554025256315916,0.6218190398324805,-0.9990721113509434,-0.6008025527688909,-0.7366708233994708,-1.1221536505463567,0.3348838425103694,-0.5568868604940741,-0.5526412193074356,-0.3555324224381685,0.5456043621545277,0.257574331708427,-0.3171371917783835,-0.9412247034702333,-0.22261116675993134,-1.653641031634246,0.1817377907432461,-0.4390176993009034,-0.9428964174674724,-0.14395800399320413,0.35107323613157443,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,-0.4886992503440517,2.1225636079289667,-0.8050196364848241,1.0141671806818116
LaAlO3,-0.4490500668675767,-1.0124145960169202,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.41171401514259387,-0.4738233530260087,0.5193097834644471,0.49464148587209683,-0.8997388087924072,0.8185843303994323,-0.4455400283212045,0.1875186870247729,0.5993336631124325,1.4139944036502887,0.3880275120381001,-0.5097935235671879,1.0099936874611137,-0.640492302331146,1.0151361465348867,-1.1955771117438023,-0.36743055569971245,-1.0765256509148924,1.5488897319184043,-0.7435401387073036,0.9637840172684548,-0.9541501542280196,0.3591888364420176,-0.5654895592170966,0.19955349968222882,-0.44671272182400396,0.7076964462893811,0.317568514383705,1.6173668592980341,3.0953623086628754,-0.684233645775024,-0.5685683821673898,-0.13972707114795316,-0.6672236672248324,-1.3935283605877076
LaCoN3,-1.782886785299392,-0.49510686667306697,-0.45815215174733637,0.01366418933903443,-0.48147154715918444,0.051842656688026005,-0.4738233530260087,0.7107815602618162,0.49464148587209683,-0.8634270266647772,0.8185843303994323,-0.18567471386499143,-0.0803651515820458,0.5993336631124325,0.9315911413207819,0.3880275120381001,0.2765178391515086,1.148426441113227,-0.8212652069564489,1.0151361465348867,-0.666100494443265,-0.3753980556516392,-1.0765256509148924,0.032997740367561396,-0.3171371917783835,0.9637840172684548,0.06736825169588742,-0.8890270882416395,-0.5654895592170966,0.19955349968222882,-0.19920461952655613,-0.08874268599845896,0.21584651014329062,1.5825385982948799,3.0953623086628754,1.77181778622835,-0.02945174235985569,0.4049529673745289,-1.213486259648371,-0.0547405978233374
LaCrO3,-0.4490500668675767,-1.022462832196611,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.3273379983426922,-0.4738233530260087,-0.42985337270311974,0.49464148587209683,-1.1009357391044876,0.8185843303994323,0.041529932654102035,0.1875186870247729,0.5993336631124325,0.8733924984392183,0.3880275120381001,0.6647127290177842,0.8891261506066995,-0.3186283501934118,1.0151361465348867,-0.7795597695790945,-0.36743055569971245,-1.0765256509148924,-0.03437523703469828,-0.10393571831392436,0.9637840172684548,-0.22261116675993134,0.3591888364420176,-0.5654895592170966,0.19955349968222882,-0.192199673235119,-0.0418933252756448,0.028269197758226727,0.7446118552000803,3.0953623086628754,-0.4139789773507141,-0.46873196738821704,-0.13972707114795316,-1.1216222801417097,-0.8420168198577216
LaScO3,-0.4490500668675767,-0.8461912036888815,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.04400310558074554,-0.4738233530260087,-0.18874034910070436,0.49464148587209683,-1.0680497152103243,0.8185843303994323,-0.28507674671709476,0.1875186870247729,0.5993336631124325,1.0357119034298243,0.3880275120381001,0.3198599870491996,0.8322704316952976,0.20440057203040693,1.0151361465348867,-0.8930190447149238,-0.36743055569971245,-1.0765256509148924,-0.9102239432640741,0.748870175543916,0.9637840172684548,-0.9071932597621626,0.3591888364420176,-0.5654895592170966,0.19955349968222882,-0.7315805376757835,0.1572164577963151,-0.39471885438421817,0.7170206515933674,3.0953623086628754,-0.4393642815743001,-1.067750456063255,-0.13972707114795316,0.15299043551321373,-0.9868417377953524
LiAsO3,-0.4490500668675767,-0.7150226568630712,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.18678266211329234,-1.553308863187971,-0.4335200976157304,0.33402300282274633,-0.04390164734198728,0.133297448378017,0.20435992932611904,0.1875186870247729,1.251409587993828,1.1573881724813933,-0.0357568014506105,-0.3623077320361973,1.0770804128268823,-0.9422397574602724,-0.34184346667582816,-0.4391819441716062,-0.36743055569971245,0.26592677369428286,-0.5284437379846025,-1.1699430856362238,-1.743333638518102,-0.45541850669065403,0.3591888364420176,3.9378183310243284,-0.4390176993009034,-0.032253399580636166,-0.242676299801991,-0.5895217267974389,1.4691007263046538,-0.45912072520836905,1.062266423618173,0.5695667463151831,-0.13972707114795316,-0.1832973466093853,1.29276971926107
LiNbO3,-0.4490500668675767,-0.8848798637474514,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.2124684492625376,-1.553308863187971,-0.4768007184126647,0.33402300282274633,-0.8633360538433175,0.133297448378017,0.4675386448774022,0.1875186870247729,1.251409587993828,1.176558961492626,-0.0357568014506105,1.2017784747065636,0.8362477424829541,-0.21804586515036994,-0.34184346667582816,-0.1366238771427278,-0.36743055569971245,0.26592677369428286,-0.48352841971642946,0.10926575515053574,-1.743333638518102,0.0129971107354214,0.3591888364420176,3.9378183310243284,-0.4390176993009034,0.062313375353766,-0.349760552882709,-1.1502193952485906,1.1317880152892756,-0.45912072520836905,1.0146779461366802,-0.5885356651232244,-0.13972707114795316,-0.5310681261703167,-0.8474277986471193
LiSbO3,-0.4490500668675767,-0.6465963172011919,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.3272603483075607,-1.553308863187971,-0.33115394195161146,0.33402300282274633,-0.0542354736834285,0.133297448378017,-0.01574457198925281,0.1875186870247729,1.251409587993828,1.0591988228096454,-0.0357568014506105,-0.537768053373328,0.9589960562222987,-0.37897784121923683,-0.34184346667582816,0.24157370664337022,-0.36743055569971245,0.26592677369428286,-0.8203933067277278,0.10926575515053574,-1.743333638518102,-0.29560030447352664,0.3591888364420176,3.9378183310243284,-0.4390176993009034,0.26195434465972633,-0.4468056572371097,-1.0345655171976977,0.5014244082507843,-0.45912072520836905,-0.7107665468978537,0.30999206788933253,-0.13972707114795316,0.6762870330600873,0.4590763410581078
LiTaO3,-0.4490500668675767,-0.9047801488698889,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.24317694603723272,-1.553308863187971,-0.4819452198349087,0.33402300282274633,-0.9181572550759306,0.133297448378017,0.7785250048004113,0.1875186870247729,1.251409587993828,1.1840833591152724,-0.0357568014506105,1.7105776022011967,0.8109522252983297,-0.21804586515036994,-0.34184346667582816,1.0736083909727858,-0.36743055569971245,0.26592677369428286,-0.4498419310152996,0.10926575515053574,-1.743333638518102,1.3442662591007712,0.3591888364420176,3.9378183310243284,-0.4390176993009034,-0.5809741924098837,-0.5589094846809863,-1.1502193952485906,1.1077507397197397,-0.45912072520836905,1.044996027292313,-0.7882084946815706,-0.13972707114795316,-0.5277872697593646,-0.28886785760895983
MgCO3,-0.4490500668675767,-0.8393116742074141,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.2310440985713742,-1.7125772171462934,-0.3710307593951261,2.289498672197517,-0.5861543578711806,1.6001193700081244,4.604556583579229,0.1875186870247729,-2.098911543293342,1.2742972515709932,1.1296500606433428,2.191110111501683,0.47795933299309884,-2.1492295779767767,0.5195598719452111,-1.460315420394071,-0.36743055569971245,1.664314715995507,0.4821509230492926,-3.088756346816363,-1.292147362553676,-1.0254916816094797,0.3591888364420176,0.5354076752440488,-0.1197320998093373,0.85387230628617,0.39313645286477195,0.5438339171693459,-0.1294411012378487,-0.45912072520836905,1.252797238161522,1.308356215681063,-0.13972707114795316,-1.4398653520040718,2.332369913041244
MgSiO3,-0.4490500668675767,-1.5805475286625252,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.23908894609462722,-1.7125772171462934,-0.05058639688344239,2.289498672197517,-0.48618755302132216,1.6001193700081244,1.4241648753255018,0.1875186870247729,-2.098911543293342,1.2029209924582691,1.1296500606433428,0.20019797002731368,1.0218747891977613,-1.1836377215635732,0.5195598719452111,-1.1577573533651924,-0.36743055569971245,1.664314715995507,0.5944392187197254,-1.383144559100683,-1.292147362553676,-1.015111736517027,0.3591888364420176,0.5354076752440488,-0.1197320998093373,0.6168716234258779,0.39815602722793064,-0.46172217893108214,1.7340175589077016,-0.45912072520836905,-0.3471637037229716,0.010482823551813568,-0.13972707114795316,-0.32929545689675727,0.13645909263700132
MgTiO3,-0.4490500668675767,-0.6937921063108807,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.2700787523105648,-1.7125772171462934,-0.5235769751300016,2.289498672197517,-0.7279902994053735,1.6001193700081244,-0.2827100316491875,0.1875186870247729,-2.098911543293342,1.1875914658403541,1.1296500606433428,0.43952200407108555,0.8263765782477327,-0.3588613442106287,0.5195598719452111,-0.855199286336314,-0.36743055569971245,1.664314715995507,-0.8428509658618144,-0.10393571831392436,-1.292147362553676,-0.6564269672111648,0.3591888364420176,0.5354076752440488,-0.1197320998093373,-0.8541670977759346,0.08359603380332162,-1.1251277406273483,1.1761707469470433,-0.45912072520836905,0.9076869415862836,-0.7083393628582322,-0.13972707114795316,-0.5622362620743624,-0.7984958794902578
NaBiO3,-0.4490500668675767,0.15507851156463992,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.271604024257369,-0.7569670933963597,0.49074097866176924,0.11489071920273645,0.225173831807084,-0.03224938267210029,-0.4267956449833793,0.1875186870247729,0.8691581837530098,1.4077681486353486,-0.21233359873757285,-0.8763832949270711,1.262484823565712,0.26475006305623194,-0.49385690023700196,1.4518059747588838,-0.36743055569971245,1.2914112647151805,-1.0000545798004203,0.748870175543916,-1.3422791709941677,0.2123579609237968,0.3591888364420176,0.8079728117954195,-0.4390176993009034,0.12185541883098232,-0.5890269308599383,-0.3698961822505071,-0.3158910233634784,-0.45912072520836905,1.255689744924484,0.2500902190218291,-0.13972707114795316,1.1881006331686277,-0.4754053470236032
