Name,X_EA,mean_A2B,X_Z,X_Rvdw,X_IEII,mean_X2X,A_Rvdw,mean_A2X,A_IEI,E_coh,A_ChiA,B_Hf,X_G,A_EA,std_A2X,A_ChiP,B_MP,std_B2X,OF,A_MP,B_Z,X_Kappa,A_Kappa,B_Kappa,B_Ra,A_Z,B_Rho,X_MV,A_CvM,A_G,B_EA,B_CvM,TF,std_X2X,A_B,std_A2B,B_ChiP,X_IEI,B_MV,B_IEI
NaCdF3,1.4123489357201058,-0.20923079834601696,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,-0.4161159661744423,-0.7569670933963597,0.22953693706847175,0.11489071920273645,0.718602300841425,-0.03224938267210029,-0.6585443844328546,0.4554025256315916,0.8691581837530098,1.4806729478770828,-0.21233359873757285,-0.8294418643126588,0.9115040124714915,1.222514488726787,-0.49385690023700196,0.12811443150754082,-0.3555324224381685,1.2914112647151805,-0.0006887483335684428,0.5356687020794559,-1.3422791709941677,0.02617799339250407,-1.653641031634246,0.8079728117954195,-0.4390176993009034,-0.9428964174674724,-0.40664906233184045,-0.8726165779478852,-0.8012890338022886,-0.45912072520836905,1.5849394445078284,-0.40883011852071316,2.1225636079289667,-0.1750952055820047,0.7313418181857098
NaCoF3,1.4123489357201058,-0.9547386475095718,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,-0.0311218169428384,-0.7569670933963597,0.4580988885133528,0.11489071920273645,0.3493839387438502,-0.03224938267210029,-0.18567471386499143,0.4554025256315916,0.8691581837530098,1.2621987558561594,-0.21233359873757285,0.2765178391515086,1.1738771118874796,0.35601790551552215,-0.49385690023700196,-0.666100494443265,-0.3555324224381685,1.2914112647151805,0.032997740367561396,-0.3171371917783835,-1.3422791709941677,0.06736825169588742,-1.653641031634246,0.8079728117954195,-0.4390176993009034,-0.19920461952655613,-0.08874268599845896,-0.27521533591943437,0.9305763555714204,-0.45912072520836905,0.06661638131260546,-0.02945174235985569,2.1225636079289667,-1.213486259648371,-0.0547405978233374
NaMgF3,1.4123489357201058,-1.1477595950321566,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,0.3405313067103549,-0.7569670933963597,0.21136726788022342,0.11489071920273645,0.32150702383771373,-0.03224938267210029,-0.5510955203498666,0.4554025256315916,0.8691581837530098,1.1886312211830516,-0.21233359873757285,-0.519658573316945,1.140808820363978,0.2503475904897579,-0.49385690023700196,-1.233396870122412,-0.3555324224381685,1.2914112647151805,0.7067275143901581,0.3224672286149958,-1.3422791709941677,-1.1126502681794388,-1.653641031634246,0.8079728117954195,-0.4390176993009034,-0.9428964174674724,0.9185185695420444,-0.19400423100284853,1.5366008335490975,-0.45912072520836905,-0.08225056337656836,-1.1675868708424282,2.1225636079289667,-0.011052385034395493,-0.22058427214197587
NaMnF3,1.4123489357201058,-0.9741589290212843,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,-0.09233037591507737,-0.7569670933963597,-0.27643753696903,0.11489071920273645,0.039956562914501975,-0.03224938267210029,-0.34140456533328667,0.4554025256315916,0.8691581837530098,1.1426508329283365,-0.21233359873757285,0.04190490814009449,0.6861491450026643,0.7152969766031197,-0.49385690023700196,-0.7417400112004846,-0.3555324224381685,1.2914112647151805,-1.002300345713829,-0.10393571831392436,-1.3422791709941677,-0.16824002579946534,-1.653641031634246,0.8079728117954195,-0.4390176993009034,-0.9428964174674724,0.008302418355941709,-0.5369723582439567,0.6440976035412149,-0.45912072520836905,-0.42253646752419877,-0.6883720799023976,2.1225636079289667,-1.1019371416759969,-0.3704916956135116
NaNbO3,-0.4490500668675767,-0.7653028787580867,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.003938362989004322,-0.7569670933963597,-0.1596067953489025,0.11489071920273645,-0.7944243884631448,-0.03224938267210029,0.4675386448774022,0.1875186870247729,0.8691581837530098,1.056688064679009,-0.21233359873757285,1.2017784747065636,1.0182337057025852,-0.21804586515036994,-0.49385690023700196,-0.1366238771427278,-0.36743055569971245,1.2914112647151805,-0.48352841971642946,0.10926575515053574,-1.3422791709941677,0.0129971107354214,0.3591888364420176,0.8079728117954195,-0.4390176993009034,0.062313375353766,-0.349760552882709,0.017146014813559304,1.1560976139111776,-0.45912072520836905,-0.09909736546858285,-0.5885356651232244,-0.13972707114795316,-0.5310681261703167,-0.8474277986471193
NaSbO3,-0.4490500668675767,-0.06207905057494547,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.4475935916113079,-0.7569670933963597,0.3191630944753631,0.11489071920273645,0.01318312338049775,-0.03224938267210029,-0.01574457198925281,0.1875186870247729,0.8691581837530098,1.2873001585472785,-0.21233359873757285,-0.537768053373328,1.3880761381621527,-0.37897784121923683,-0.49385690023700196,0.24157370664337022,-0.36743055569971245,1.2914112647151805,-0.8203933067277278,0.10926575515053574,-1.3422791709941677,-0.29560030447352664,0.3591888364420176,0.8079728117954195,-0.4390176993009034,0.26195434465972633,-0.4468056572371097,0.15674584999393382,-0.012800571858762488,-0.45912072520836905,1.208789206883143,0.30999206788933253,-0.13972707114795316,0.6762870330600873,0.4590763410581078
RbAuBr3,1.378505317491239,1.6384311366746855,2.22839449724228,1.7396670532170564,-2.0093282243361874,2.2105193290689567,0.5879656733628059,1.2196870759167096,-0.7194639312870906,1.2356052505540174,-0.6597873701411492,-0.35844491382221866,0.4554025256315916,0.5374988771323002,-0.7725928029572819,-0.6008025527688909,-0.12926830943759074,-0.2477460625798608,0.28301912666609114,-0.6010665676399018,1.3005269412444447,0.6250012383122826,-0.23749288553415784,2.503340245117083,-0.3171371917783835,-0.038852151541381066,1.7808829971166347,1.1499434274719789,-0.34211910584816857,-0.4390176993009034,1.6582736387528754,-0.5773145906792347,-0.8635761318311539,0.296529534693561,-0.45912072520836905,0.11059082048529321,1.288388932725229,-1.212527638261307,-0.6327746749098343,0.8950203945944912
RbAuI3,1.0858575598651539,2.1872053687660835,3.955460200164176,2.4876016275641986,-2.4784828213990036,2.430772782895787,0.5879656733628059,1.7506522576408055,-0.7194639312870906,1.3379251585971281,-0.6597873701411492,-0.35844491382221866,0.4554025256315916,0.5374988771323002,-0.7048051225001073,-0.6008025527688909,-0.12926830943759074,-0.2110612892620522,-0.05254195794318222,-0.6010665676399018,1.3005269412444447,4.120077883890814,-0.23749288553415784,2.503340245117083,-0.3171371917783835,-0.038852151541381066,1.7808829971166347,3.090886514545518,-0.34211910584816857,-0.4390176993009034,1.6582736387528754,-0.5773145906792347,-0.934785436754766,0.05446872252875358,-0.45912072520836905,0.49471620747125494,1.288388932725229,-2.022689026491669,-0.6327746749098343,0.8950203945944912
RbBiO3,-0.4490500668675767,-0.14113121052509187,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.6149587627303137,0.5879656733628059,-0.37408172239890375,-0.7194639312870906,0.3249818524015924,-0.6597873701411492,-0.4267956449833793,0.1875186870247729,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,-0.8763832949270711,-1.1221536505463567,0.8078954822886595,-0.6010665676399018,1.4518059747588838,-0.36743055569971245,-0.23749288553415784,-1.0000545798004203,0.748870175543916,-0.038852151541381066,0.2123579609237968,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,0.12185541883098232,-0.5890269308599383,-0.029320693448404024,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.2500902190218291,-0.13972707114795316,1.1881006331686277,-0.4754053470236032
RbBrO3,-0.4490500668675767,0.27828297225742066,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.48602314682214015,0.5879656733628059,0.30721626661996976,-0.7194639312870906,0.6623365491129138,-0.6597873701411492,-0.7023286131891382,0.1875186870247729,0.5374988771323002,-0.286821286112192,-0.6008025527688909,-1.1388859558900428,1.2915303989533045,-1.2238707155807902,-0.6010665676399018,-0.3635424274143866,-0.36743055569971245,-0.23749288553415784,-1.0885377567887213,-1.1699430856362238,-0.038852151541381066,,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,2.846779526200054,-6.353891598939128e-05,1.9323504299277534,1.0337841027722618,-0.45912072520836905,-0.17803385836446087,2.1270148168702825,-0.13972707114795316,0.9371151177307859,2.7233590461915638
RbCaH3,-1.127913232517202,0.18492897562486146,-1.0338407193879684,-2.5753401064779977,,-0.28348855483911195,0.5879656733628059,-0.042736771357524336,-0.7194639312870906,1.097526913226644,-0.6597873701411492,-0.5482554622683781,-3.8307388920775076,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,-0.33875221687440876,-1.1221536505463567,1.3850842041510387,-0.6010665676399018,-0.9308388030935336,1.2677129011010397,-0.23749288553415784,1.1558806970718893,1.6016760694017553,-0.038852151541381066,-1.143625342423583,-1.581754250631522,-0.34211910584816857,-0.4390176993009034,-0.9152268796162955,0.2893985826928265,-0.2983990109220178,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,-1.7865726424733013,-0.15138532289765091,1.9902700256464367,-1.3035394036766228
RbIO3,-0.4490500668675767,0.2955170772269084,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,0.4705442223380614,0.5879656733628059,0.20684188549722085,-0.7194639312870906,0.5411067646630409,-0.6597873701411492,-0.5851762173277307,0.1875186870247729,0.5374988771323002,-0.5588623998622699,-0.6008025527688909,-1.0248301514766625,1.2793436240540228,1.0291769493833514,-0.6010665676399018,0.3172132234005898,-0.36743055569971245,-0.23749288553415784,-1.0848434718611641,-0.10393571831392436,-0.038852151541381066,-0.5850854398297048,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,2.503537157919631,-0.43509331705640614,-0.19094955828447338,0.9365341405134846,-0.45912072520836905,-0.5889381765453076,1.5279963281952444,-0.13972707114795316,1.9115294717835842,1.7608688321307913
RbMgF3,1.4123489357201058,-0.4942547821819428,-0.26625596253379236,-0.4466032410284384,0.5426881507425069,-0.9739413944047869,0.5879656733628059,-0.7329287007551784,-0.7194639312870906,0.33928651594259296,-0.6597873701411492,-0.5510955203498666,0.4554025256315916,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,-0.519658573316945,-1.1221536505463567,0.2503475904897579,-0.6010665676399018,-1.233396870122412,-0.3555324224381685,-0.23749288553415784,0.7067275143901581,0.3224672286149958,-0.038852151541381066,-1.1126502681794388,-1.653641031634246,-0.34211910584816857,-0.4390176993009034,-0.9428964174674724,0.9185185695420444,0.6195033455746607,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,-1.1675868708424282,2.1225636079289667,-0.011052385034395493,-0.22058427214197587
RbPbBr3,1.378505317491239,2.137816698529476,2.22839449724228,1.7396670532170564,-2.0093282243361874,2.6781624667532813,0.5879656733628059,1.5341490757434206,-0.7194639312870906,1.0375886076092506,-0.6597873701411492,-0.7265164411831501,0.4554025256315916,0.5374988771323002,0.12023435001764086,-0.6008025527688909,-0.8234210746373056,-1.0714303584734788,0.504711134516061,-0.6010665676399018,1.413986216380274,0.6250012383122826,-0.23749288553415784,-0.6968761814902518,1.6016760694017553,-0.038852151541381066,0.4693851727369089,1.1499434274719789,-0.34211910584816857,-0.4390176993009034,-0.5331070594183961,-0.5756413992248486,-1.0140464764253994,-0.31613754494658447,-0.45912072520836905,0.3385746102580484,0.8690759906527021,-1.212527638261307,0.68777003049842,-0.38277588897482023
RbPbCl3,1.6213830483101663,1.7213117449063116,0.5013287943203837,1.1643327652577153,-1.5853972541236352,2.188171317613871,0.5879656733628059,1.1518810257558048,-0.7194639312870906,0.9025364750557083,-0.6597873701411492,-0.7265164411831501,0.4554025256315916,0.5374988771323002,0.1243294167471021,-0.6008025527688909,-0.8234210746373056,-1.0705030502707837,0.7779985889443739,-0.6010665676399018,1.413986216380274,-0.5552510878997988,-0.23749288553415784,-0.6968761814902518,1.6016760694017553,-0.038852151541381066,0.4693851727369089,0.3689915793060257,-0.34211910584816857,-0.4390176993009034,-0.5331070594183961,-0.5756413992248486,-0.9724652438015373,-0.33959077925696207,-0.45912072520836905,0.29037311664850973,0.8690759906527021,-0.5264644661108842,0.68777003049842,-0.38277588897482023
RbReO3,-0.4490500668675767,-0.737578829227308,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.221302697271622,0.5879656733628059,-0.9801965300704624,-0.7194639312870906,-0.49619673060822955,-0.6597873701411492,0.6606625944186315,0.1875186870247729,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,1.8698128846948874,-1.1221536505463567,-0.45944382925367055,-0.6010665676399018,1.1492479077300055,-0.36743055569971245,-0.23749288553415784,-0.5509013971186891,-0.3171371917783835,-0.038852151541381066,2.064271974243912,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,-0.7736102154244068,-0.563929059044145,1.0738362785132975,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.010482823551813568,-0.13972707114795316,-0.854232482649107,-0.08828725352940539
RbSbO3,-0.4490500668675767,-0.5531969749439213,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.0338615616569489,0.5879656733628059,-0.7928262252140751,-0.7194639312870906,0.1644326010275804,-0.6597873701411492,-0.01574457198925281,0.1875186870247729,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,-0.537768053373328,-1.1221536505463567,-0.37897784121923683,-0.6010665676399018,0.24157370664337022,-0.36743055569971245,-0.23749288553415784,-0.8203933067277278,0.10926575515053574,-0.038852151541381066,-0.29560030447352664,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,0.26195434465972633,-0.4468056572371097,0.9931985120646531,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.30999206788933253,-0.13972707114795316,0.6762870330600873,0.4590763410581078
RbWO3,-0.4490500668675767,-0.7006689143256608,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.1837803695377214,0.5879656733628059,-0.942688381374249,-0.7194639312870906,-0.6787741980670546,-0.6597873701411492,1.5235669081776053,0.1875186870247729,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,2.0921769478221712,-1.1221536505463567,-0.2985118531848034,-0.6010665676399018,1.1114281493513956,-0.36743055569971245,-0.23749288553415784,0.819015810060591,-0.3171371917783835,-0.038852151541381066,1.772644945455958,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,-0.02524845328919903,-0.5722950163160762,0.9141980606708017,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.9289778395202055,-0.13972707114795316,-0.7541663621150652,-0.06673516960453436
ReTlO3,-0.4490500668675767,-0.7295440615998436,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.2131346160125127,-0.9516284149009756,-2.9288990138627335,2.4519420794471682,-0.4660535829277856,,-0.7564317196414974,0.1875186870247729,-1.2838166371915976,-0.9990721113509434,3.2132562686295008,-0.8456669031560987,-1.1221536505463567,-0.45944382925367055,5.17430591772083,1.3761664580016642,-0.36743055569971245,-0.4239446111743211,-0.5733590562527757,2.0280790163306746,1.866156569197307,0.5534132996758109,0.3591888364420176,-0.642605549070655,1.4766958976484934,-0.718738136141482,-0.5773145906792347,1.0226168503130166,-1.1928947500599572,1.910534630705794,-0.7205654257996832,-0.5486010992115551,-0.13972707114795316,0.517165497128906,-1.3070473567664591
ScBO3,-0.4490500668675767,-0.749490677234147,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.0844254453482183,-0.9693248986741229,-0.2851756381686361,1.348634888141012,-1.0222050616482605,1.2035769607485416,1.4236915323119206,0.1875186870247729,-1.0814482467111644,1.3579119898602883,1.3062268579303056,0.823948011511475,0.4127612619206986,-1.7066666437873916,2.1549615780911404,-1.4981351787726807,-0.36743055569971245,-1.0205901332228433,-0.786706818026598,-2.449151926422983,-0.8409610865892497,-0.9936928021992676,0.3591888364420176,-0.06955396929679804,0.19955349968222882,-0.6311763074985169,0.9235381439052033,-0.39643005474812226,-0.3101264891849893,1.910534630705794,1.2336048632747683,0.29002478493349837,-0.13972707114795316,-1.5875038904969199,0.23983280491381667
SrWN3,-1.782886785299392,0.7841463524819277,-0.45815215174733637,0.01366418933903443,-0.48147154715918444,0.2613733788492061,-0.36764445038712706,0.11289884067704038,0.5969465283746798,-1.0114975746415185,0.3296436898560627,1.5235669081776053,-0.0803651515820458,-1.8161579310387368,0.4871969335823584,-0.14170287982278815,2.0921769478221712,1.303093689344991,-0.5608530196532306,0.7526642677707251,1.1114281493513956,-0.3753980556516392,-0.6663318545065332,0.819015810060591,-0.3171371917783835,0.011279656899110724,1.772644945455958,-0.8890270882416395,-0.41790550966976914,-0.1197320998093373,-0.02524845328919903,-0.5722950163160762,0.16978850697826656,1.1642259636787191,-0.45912072520836905,3.9979299944265816,0.9289778395202055,0.4049529673745289,-0.7541663621150652,-0.06673516960453436
TiCdO3,-0.4490500668675767,-0.2947787051513855,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.7381934585158858,-1.0401108337667107,-0.1268087324148734,1.5798989278397302,-0.3814972799673042,1.9350629584118497,-0.6585443844328546,0.1875186870247729,-1.6716893856124277,1.8737131341623845,1.9419033281633706,-0.8294418643126588,0.6276853680745982,1.0291769493833514,2.3880659739166545,0.12811443150754082,-0.36743055569971245,-0.9087190978387455,-0.0006887483335684428,0.5356687020794559,-0.7908292781487579,0.02617799339250407,0.3591888364420176,-0.12805575470294578,0.518839099173795,-0.9428964174674724,-0.40664906233184045,-2.2969588299803165,-0.2646791371817692,1.910534630705794,0.8765916934460932,-0.40883011852071316,-0.13972707114795316,-0.1750952055820047,0.7313418181857098
TiPbO3,-0.4490500668675767,-0.7747696211970652,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.0643904265341815,-1.0401108337667107,-3.122922799171307,1.5798989278397302,-0.6665936288441293,1.9350629584118497,-0.7265164411831501,0.1875186870247729,-1.6716893856124277,-0.7256387552353794,1.9419033281633706,-0.8234210746373056,-0.8062054610369771,1.9947688057965551,2.3880659739166545,1.413986216380274,-0.36743055569971245,-0.9087190978387455,-0.6968761814902518,1.6016760694017553,-0.7908292781487579,0.4693851727369089,0.3591888364420176,-0.12805575470294578,0.518839099173795,-0.5331070594183961,-0.5756413992248486,-2.721341864964503,-0.8514089684241661,1.910534630705794,-0.7205654257996832,0.8690759906527021,-0.13972707114795316,0.68777003049842,-0.38277588897482023
TlCrO3,-0.4490500668675767,-1.1711399569149799,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.4351898817093787,-1.3055580903639143,-0.5526502201268425,0.9554643366679215,-0.30421190337034015,,0.041529932654102035,0.1875186870247729,-1.0196134607310323,0.9071586928986635,2.224426203822511,0.6647127290177842,0.7823334401406487,-0.8215407754086221,-0.11551194660303969,-0.7795597695790945,-0.36743055569971245,-0.4612349563023537,-0.03437523703469828,-0.10393571831392436,2.1669474198402576,-0.22261116675993134,0.3591888364420176,-0.6532422373263184,3.39240949459789,-0.192199673235119,-0.0418933252756448,1.4046748133830365,0.6640830071569643,0.7257069527487126,-0.4758814017475364,-0.46873196738821704,-0.13972707114795316,-1.1216222801417097,-0.8420168198577216
TlIO3,-0.4490500668675767,0.013577832340651838,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.170194273303094,-1.3055580903639143,-0.8600795402965764,0.9554643366679215,0.5883941191048357,,-0.5851762173277307,0.1875186870247729,-1.0196134607310323,-0.9990721113387782,2.224426203822511,-1.0248301514766625,-1.1221536505384087,1.0291769493833514,-0.11551194660303969,0.3172132234005898,-0.36743055569971245,-0.4612349563023537,-1.0848434718611641,-0.10393571831392436,2.1669474198402576,-0.5850854398297048,0.3591888364420176,-0.6532422373263184,3.39240949459789,2.503537157919631,-0.43509331705640614,-0.23392933933949273,-1.1928947500534581,0.7257069527487126,-0.7205654257996832,1.5279963281952444,-0.13972707114795316,1.9115294717835842,1.7608688321307913
YVO3,-0.4490500668675767,-1.3205497122517675,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.2084332090667008,-0.6684846745306253,-0.6163172908618879,1.0500984525414852,-1.0967646768162116,0.9340821195041653,0.06519708333317427,0.1875186870247729,-0.43499366600978095,0.9649424540262569,0.8118118255268099,0.6675393908371988,0.6714409291891258,-0.21804586515036994,2.1274295628361584,-0.8173795279577042,-0.36743055569971245,-1.001944960658827,-0.741791499758425,-0.3171371917783835,0.06141146533960252,-0.39231503096987075,0.3591888364420176,-0.4285421979254324,0.19955349968222882,-0.3521459468896017,0.02503433289980391,-0.7652371855472438,0.9726755095667605,1.910534630705794,-0.4568026030676847,-0.5286338162557209,-0.13972707114795316,-0.9428156057448158,-0.856370747925679
YWN3,-1.782886785299392,-0.7916879152189655,-0.45815215174733637,0.01366418933903443,-0.48147154715918444,-0.671055311533847,-0.6684846745306253,-1.1384447387896761,1.0500984525414852,-1.3729755710079294,0.9340821195041653,1.5235669081776053,-0.0803651515820458,-0.43499366600978095,0.4071381517102108,0.8118118255268099,2.0921769478221712,0.45990900779605914,-0.48644953756659653,2.1274295628361584,1.1114281493513956,-0.3753980556516392,-1.001944960658827,0.819015810060591,-0.3171371917783835,0.06141146533960252,1.772644945455958,-0.8890270882416395,-0.4285421979254324,0.19955349968222882,-0.02524845328919903,-0.5722950163160762,-0.7644610117373606,-0.1347187419616508,1.910534630705794,-0.20484865451112724,0.9289778395202055,0.4049529673745289,-0.7541663621150652,-0.06673516960453436
