Name,mean_A2B,X_IEII,X_Z,mean_X2X,mean_A2X,X_Rvdw,A_Rvdw,X_EA,E_coh,X_Kappa,B_Kappa,A_IEI,A_ChiA,X_IEI,B_EA,X_MV,X_ChiP,std_A2X,A_Z,A_ChiP,A_Kappa,A_MP,B_ChiP,std_B2X,B_Z,B_MP,A_CvM,A_EA,B_Rho,B_IEI,B_Hf,density,A_B,OF,A_G,TF,X_Rho,B_MV,std_A2B,B_CvM
AlBiO3,-0.9303292421635466,0.5713558484042306,-0.36220405714056436,0.4748268634320361,-0.4149756705139152,-0.15893609704876788,-1.5179158956416772,-0.4490500668675767,-5.699699148339683,-0.36743055569971245,-1.0000545798004203,0.8492769934426458,2.8320957871252754,-0.13972707114795316,0.12185541883098232,0.3591888364420176,0.2842908198026446,1.685227819887046,-1.242015554113184,2.1891108443651186,3.0627026582967307,0.5387772185931886,0.2500902190218291,0.38606349872618695,1.4518059747588838,-0.8763832949270711,0.36787983521735285,0.29015973321177085,0.2123579609237968,-0.4754053470236032,-0.4267956449833793,1.6955820459480164,0.7257069527487126,-0.640492302331146,3.39240949459789,-0.18063213073678663,,1.1881006331686277,0.43157544051806046,-0.5890269308599383
BaHfO3,-0.36941974533282274,0.5713558484042306,-0.36220405714056436,-0.8470350827048564,-0.6060703447521631,-0.15893609704876788,-0.031411258697335666,-0.4490500668675767,-1.2151697631492056,-0.36743055569971245,-0.8316221362947711,0.17785060411310089,0.013949732969792905,-0.13972707114795316,-0.9428964174674724,0.3591888364420176,0.2842908198026446,-0.9990721113509434,0.9136522088279629,-0.35359503656714303,-0.9832997880948108,0.660890883587452,-1.1875541537982628,-1.1221536505463567,1.035788632594176,0.9718766467275072,-0.5535232849294756,-1.314734030181664,0.7939644081675696,-0.8006503814886471,0.3350026010745977,1.606949496457162,-0.45912072520836905,0.06358509297014818,-0.1197320998093373,0.31374990954118626,,-0.10291636454105674,-0.7205654257996832,-0.5522167188634416
BaLiF3,-0.6362155695713592,0.5426881507425069,-0.26625596253379236,-1.1182576087331668,-0.8771903804860146,-0.4466032410284384,-0.031411258697335666,1.4123489357201058,0.1282058644004702,-0.3555324224381685,-0.1354347031380878,0.17785060411310089,0.013949732969792905,2.1225636079289667,-0.2470717525180437,-1.653641031634246,1.5311297452315076,-0.9990721113509434,0.9136522088279629,-0.35359503656714303,-0.9832997880948108,0.660890883587452,-1.8265072083849705,-1.1221536505463567,-1.5737746955299001,-0.9618521261401046,-0.5535232849294756,-1.314734030181664,-1.3108577911353194,-1.8131610680110402,-0.8104874917924983,-0.05243567130494497,-0.45912072520836905,0.41942009453098034,-0.1197320998093373,0.20874138851933308,,-0.1718143491710526,-0.7205654257996832,5.200215501316378
BaLiH3,-0.676717434897744,,-1.0338407193879684,-1.1594314848762153,-0.9183486977344841,-2.5753401064779977,-0.031411258697335666,-1.127913232517202,0.9666994870546702,1.2677129011010397,-0.1354347031380878,0.17785060411310089,0.013949732969792905,-0.15138532289765091,-0.2470717525180437,-1.581754250631522,-2.5788207867377064,-0.9990721113509434,0.9136522088279629,-0.35359503656714303,-0.9832997880948108,0.660890883587452,-1.8265072083849705,-1.1221536505463567,-1.5737746955299001,-0.9618521261401046,-0.5535232849294756,-1.314734030181664,-1.3108577911353194,-1.8131610680110402,-0.8104874917924983,-0.7486825471219318,-0.45912072520836905,0.3823541994142509,-0.1197320998093373,0.19378207407208675,,-0.1718143491710526,-0.7205654257996832,5.200215501316378
BaSeO3,-0.25688388856087796,0.5713558484042306,-0.36220405714056436,-0.0025960969421910604,-0.7622682800387369,-0.15893609704876788,-0.031411258697335666,-0.4490500668675767,-0.2492460930936852,-0.36743055569971245,-1.084046224961904,0.17785060411310089,0.013949732969792905,-0.13972707114795316,1.3337111272496183,0.3591888364420176,0.2842908198026446,-0.699702008812623,0.9136522088279629,-0.35359503656714303,-0.9832997880948108,0.660890883587452,1.308356215681063,0.7913629763451508,-0.40136218579299643,-0.9238712134932368,-0.5535232849294756,-1.314734030181664,-0.6050215248485423,1.2671911889785528,-0.6358239197809452,-0.21587844107343424,-0.45912072520836905,-0.7813077813914052,-0.1197320998093373,1.1199337638935496,,0.3859312406908191,-0.44263954321744725,-0.2560618314370808
BaTiO3,-0.6427051781433981,0.5713558484042306,-0.36220405714056436,-0.3878756888972581,-0.8176196486047016,-0.15893609704876788,-0.031411258697335666,-0.4490500668675767,-0.7975872865209309,-0.36743055569971245,-0.8428509658618144,0.17785060411310089,0.013949732969792905,-0.13972707114795316,-0.8541670977759346,0.3591888364420176,0.2842908198026446,-0.834523486001273,0.9136522088279629,-0.35359503656714303,-0.9832997880948108,0.660890883587452,-0.7083393628582322,1.0282227202348933,-0.855199286336314,0.43952200407108555,-0.5535232849294756,-1.314734030181664,-0.6564269672111648,-0.7984958794902578,-0.2827100316491875,0.3121051714422525,-0.45912072520836905,-0.3588613442106287,-0.1197320998093373,0.6951923981733793,,-0.5622362620743624,-0.5035264563540335,0.08359603380332162
CaCO3,-0.08766893861560139,0.5713558484042306,-0.36220405714056436,-0.5492577999307504,0.5308315437243128,-0.15893609704876788,-0.6861811583037719,-0.4490500668675767,-0.7121023953675566,-0.36743055569971245,0.4821509230492926,0.9597716435019001,0.6029884574039308,-0.13972707114795316,0.85387230628617,0.3591888364420176,0.2842908198026446,1.5674970445947736,-0.8910928950297415,0.034873917464174606,2.41012161855616,0.8719696672089804,1.308356215681063,0.8382942173911012,-1.460315420394071,2.191110111501683,0.03548332722787656,-1.965685686227057,-1.0254916816094797,2.332369913041244,4.604556583579229,-1.3761867567595139,-0.45912072520836905,-2.1492295779767767,-0.1197320998093373,2.0168164798164576,,-1.4398653520040718,1.8955309578682187,0.39313645286477195
CaSnO3,-0.052343547942318304,0.5713558484042306,-0.36220405714056436,-0.5053382927496057,0.237680423593461,-0.15893609704876788,-0.6861811583037719,-0.4490500668675767,-0.2735563067076899,-0.36743055569971245,-0.3375536353448668,0.9597716435019001,0.6029884574039308,-0.13972707114795316,0.3098214776512138,0.3591888364420176,0.2842908198026446,1.3271812880185707,-0.8910928950297415,0.034873917464174606,2.41012161855616,0.8719696672089804,0.13028652128682133,1.1428420475399559,0.2037539482647604,-0.9134314091735322,0.03548332722787656,-1.965685686227057,-0.19460179111363068,-0.4341378038282253,-0.6140501411561988,-0.10522660933700967,-0.45912072520836905,-0.016880895064285566,-0.1197320998093373,-0.27079924955825574,,0.36460567401962946,1.1724990543518627,-0.41334182814938536
CaTcN3,0.5423399948163858,-0.48147154715918444,-0.45815215174733637,0.3654899736611833,-0.17631021722544396,0.01366418933903443,-0.6861811583037719,-1.782886785299392,-0.8433022113570441,-0.3753980556516392,-0.5172149084175593,0.9597716435019001,0.6029884574039308,0.4049529673745289,-0.32412616172385295,-0.8890270882416395,-0.6392935694039202,0.6199460566395295,-0.8910928950297415,0.034873917464174606,2.41012161855616,0.8719696672089804,0.010482823551813568,1.205352304461182,-0.060984360385508196,0.9002678806356699,0.03548332722787656,-1.965685686227057,0.4957469380510742,-0.47929051456168204,0.6232684963456975,-0.476175136229241,-0.45912072520836905,-0.709659983826498,-0.1197320998093373,0.06288647537213483,,-0.8919623313750569,3.954205365751095,
CaWN3,-0.09776162614225656,-0.48147154715918444,-0.45815215174733637,-0.2949859307202157,0.2043854051414731,0.01366418933903443,-0.6861811583037719,-1.782886785299392,-1.0377487872646376,-0.3753980556516392,0.819015810060591,0.9597716435019001,0.6029884574039308,0.4049529673745289,-0.02524845328919903,-0.8890270882416395,-0.6392935694039202,0.93272411084275,-0.8910928950297415,0.034873917464174606,2.41012161855616,0.8719696672089804,0.9289778395202055,1.0689098107441468,1.1114281493513956,2.0921769478221712,0.03548332722787656,-1.965685686227057,1.772644945455958,-0.06673516960453436,1.5235669081776053,0.43304743049374445,-0.45912072520836905,-0.5608530196532306,-0.1197320998093373,-0.07014716395993628,,-0.7541663621150652,0.662083607396017,-0.5722950163160762
CdSnO3,-0.09536973534963208,0.5713558484042306,-0.36220405714056436,-0.5631132918774263,0.1659332448594982,-0.15893609704876788,-0.9162354473546817,-0.4490500668675767,0.15943552248317877,-0.36743055569971245,-0.3375536353448668,3.458339203785849,2.4740526409006036,-0.13972707114795316,0.3098214776512138,0.3591888364420176,0.2842908198026446,1.3150272435727761,0.5125977413040287,2.471633720024258,0.4896688444624787,-0.08390519309032034,0.13028652128682133,1.0939201720949867,0.2037539482647604,-0.9134314091735322,-0.5176244620666121,-2.098911543293342,-0.19460179111363068,-0.4341378038282253,-0.6140501411561988,0.9021263491399135,1.910534630705794,-0.016880895064285566,3.073123895106324,-0.3434856439895354,,0.36460567401962946,1.1500190450864771,-0.41334182814938536
CsAuBr3,2.1085680533882223,-2.0093282243361874,2.22839449724228,1.677839516402616,1.9793199007878086,1.7396670532170564,1.2958250242886833,1.378505317491239,1.2285792383398288,0.6250012383122826,2.503340245117083,-0.9651200656890332,-0.8407339064052304,-1.212527638261307,1.6582736387528754,1.1499434274719789,-0.8240104472452334,-0.9201578051016533,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,1.288388932725229,-0.38215912067042784,1.3005269412444447,-0.12926830943759074,-0.5029990157150751,0.45880005861213174,1.7808829971166347,0.8950203945944912,-0.35844491382221866,-0.03132441968660232,-0.45912072520836905,0.28301912666609114,-0.4390176993009034,-0.6059774440746987,,-0.6327746749098343,-0.7205654257996832,-0.5773145906792347
CsAuCl3,1.7352216684911266,-1.5853972541236352,0.5013287943203837,1.436259070187695,1.6078083385631174,1.1643327652577153,1.2958250242886833,1.6213830483101663,1.1182305072220173,-0.5552510878997988,2.503340245117083,-0.9651200656890332,-0.8407339064052304,-0.5264644661108842,1.6582736387528754,0.3689915793060257,-0.36221825264195046,-0.9288767274016096,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,1.288388932725229,-0.31350515773155463,1.3005269412444447,-0.12926830943759074,-0.5029990157150751,0.45880005861213174,1.7808829971166347,0.8950203945944912,-0.35844491382221866,-0.4043882979282089,-0.45912072520836905,0.5379343152504835,-0.4390176993009034,-0.5422945493061394,,-0.6327746749098343,-0.7205654257996813,-0.5773145906792347
CsAuI3,2.711774493495292,-2.4784828213990036,3.955460200164176,2.1888257548033305,2.5878853363608507,2.4876016275641986,1.2958250242886833,1.0858575598651539,1.3306077622219792,4.120077883890814,2.503340245117083,-0.9651200656890332,-0.8407339064052304,-2.022689026491669,1.6582736387528754,3.090886514545518,-1.5166987391501567,-0.9256328457298785,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,1.288388932725229,-0.38510999792852524,1.3005269412444447,-0.12926830943759074,-0.5029990157150751,0.45880005861213174,1.7808829971166347,0.8950203945944912,-0.35844491382221866,0.06537967598732022,-0.45912072520836905,-0.05254195794318222,-0.4390176993009034,-0.6958645994700784,0.608578037590958,-0.6327746749098343,-0.7205654257996813,-0.5773145906792347
CsAuSe3,0.7552101224362712,-2.085813565403061,2.132446402635508,0.9128901074816598,2.0028391519315654,2.0273341971967254,1.2958250242886833,0.08846622264972197,0.9497778237218828,4.874334546006546,2.503340245117083,-0.9651200656890332,-0.8407339064052304,-2.4382346173679386,1.6582736387528754,0.052036226703107986,-1.7706844461819629,-0.10525205998356343,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,1.288388932725229,-0.14526045583582323,1.3005269412444447,-0.12926830943759074,-0.5029990157150751,0.45880005861213174,1.7808829971166347,0.8950203945944912,-0.35844491382221866,0.19275554599604924,-0.45912072520836905,0.2519486558689364,-0.4390176993009034,-0.6140013514198622,0.5135919781926918,-0.6327746749098343,0.6990152476922931,-0.5773145906792347
CsBeH3,-0.3690003461668023,,-1.0338407193879684,0.32140991585221645,-0.11129923829181697,-2.5753401064779977,1.2958250242886833,-1.127913232517202,1.066177734928629,1.2677129011010397,1.0435924014014566,-0.9651200656890332,-0.8407339064052304,-0.15138532289765091,-0.9428964174674724,-1.581754250631522,-2.5788207867377064,-0.75083885639134,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-0.6484375139907282,1.6954086833415134,-1.5359549371512904,0.08053595300542775,-0.5029990157150751,0.45880005861213174,-1.0945265545259502,0.9636607090808809,-0.5787860866443812,-1.642780536023716,-0.45912072520836905,-2.1244708124277207,-0.4390176993009034,3.9772060578661304,,-1.51204419304502,-0.6005838617641739,2.260418115959792
CsBiO3,-0.009926821737160679,0.5713558484042306,-0.36220405714056436,-0.48157741819604966,-0.24075078036430245,-0.15893609704876788,1.2958250242886833,-0.4490500668675767,0.36619404091031815,-0.36743055569971245,-1.0000545798004203,-0.9651200656890332,-0.8407339064052304,-0.13972707114795316,0.12185541883098232,0.3591888364420176,0.2842908198026446,-0.9990721113509434,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,0.2500902190218291,-1.1221536505463567,1.4518059747588838,-0.8763832949270711,-0.5029990157150751,0.45880005861213174,0.2123579609237968,-0.4754053470236032,-0.4267956449833793,1.259375265692473,-0.45912072520836905,0.8078954822886595,-0.4390176993009034,0.3229412091851461,,1.1881006331686277,-0.7205654257996832,-0.5890269308599383
CsBrO3,0.47088169131144214,0.5713558484042306,-0.36220405714056436,0.7035069694899307,0.5535613409588628,-0.15893609704876788,1.2958250242886833,-0.4490500668675767,0.668910871218137,-0.36743055569971245,-1.0885377567887213,-0.9651200656890332,-0.8407339064052304,-0.13972707114795316,2.846779526200054,0.3591888364420176,0.2842908198026446,-0.5749882430498262,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,2.1270148168702825,1.3914965610730288,-0.3635424274143866,-1.1388859558900428,-0.5029990157150751,0.45880005861213174,,2.7233590461915638,-0.7023286131891382,-0.6536776721125314,-0.45912072520836905,-1.2238707155807902,-0.4390176993009034,2.386849264072761,,0.9371151177307859,-0.3210463119764344,-6.353891598939128e-05
CsCaF3,0.24960828344627328,0.5426881507425069,-0.26625596253379236,-0.21773608176666648,0.02299085499431394,-0.4466032410284384,1.2958250242886833,1.4123489357201058,0.22578019284489212,-0.3555324224381685,1.1558806970718893,-0.9651200656890332,-0.8407339064052304,2.1225636079289667,-0.9152268796162955,-1.653641031634246,1.5311297452315076,-0.9990721113509434,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-1.7865726424733013,-1.1221536505463567,-0.9308388030935336,-0.33875221687440876,-0.5029990157150751,0.45880005861213174,-1.143625342423583,-1.3035394036766228,-0.5482554622683781,-0.6375815167747716,-0.45912072520836905,2.870971403128706,-0.4390176993009034,-0.8288923085153732,,1.9902700256464367,-0.7205654257996832,0.2893985826928265
CsCaH3,0.325570195691004,,-1.0338407193879684,-0.1405138022210297,0.10018395357815774,-2.5753401064779977,1.2958250242886833,-1.127913232517202,1.1041539693407278,1.2677129011010397,1.1558806970718893,-0.9651200656890332,-0.8407339064052304,-0.15138532289765091,-0.9152268796162955,-1.581754250631522,-2.5788207867377064,-0.9990721113509434,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-1.7865726424733013,-1.1221536505463567,-0.9308388030935336,-0.33875221687440876,-0.5029990157150751,0.45880005861213174,-1.143625342423583,-1.3035394036766228,-0.5482554622683781,-1.1905033672315846,-0.45912072520836905,2.8056183775281567,-0.4390176993009034,-0.8346694609039385,,1.9902700256464367,-0.7205654257996832,0.2893985826928265
CsCdCl3,1.4889896633087771,-1.5853972541236352,0.5013287943203837,1.0422092322882441,1.2824600575398648,1.1643327652577153,1.2958250242886833,1.6213830483101663,1.1483003514791483,-0.5552510878997988,-0.0006887483335684428,-0.9651200656890332,-0.8407339064052304,-0.5264644661108842,-0.9428964174674724,0.3689915793060257,-0.36221825264195046,-0.9990721113509434,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-0.40883011852071316,-1.1221536505463567,0.12811443150754082,-0.8294418643126588,-0.5029990157150751,0.45880005861213174,0.02617799339250407,0.7313418181857098,-0.6585443844328546,-0.7032940038341383,-0.45912072520836905,1.1380949994852096,-0.4390176993009034,-0.9426824596217472,,-0.1750952055820047,-0.7205654257996832,-0.40664906233184045
CsCdF3,0.220665505513216,0.5426881507425069,-0.26625596253379236,-0.24715908103468198,-0.00642102583194453,-0.4466032410284384,1.2958250242886833,1.4123489357201058,0.7221001372462288,-0.3555324224381685,-0.0006887483335684428,-0.9651200656890332,-0.8407339064052304,2.1225636079289667,-0.9428964174674724,-1.653641031634246,1.5311297452315076,-0.9990721113509434,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-0.40883011852071316,-1.1221536505463567,0.12811443150754082,-0.8294418643126588,-0.5029990157150751,0.45880005861213174,0.02617799339250407,0.7313418181857098,-0.6585443844328546,0.07099192245017141,-0.45912072520836905,2.744167025097789,-0.4390176993009034,-0.7599968906920869,,-0.1750952055820047,-0.7205654257996832,-0.40664906233184045
CsGeCl3,1.7249687264920803,-1.5853972541236352,0.5013287943203837,1.158412961692193,1.6529294802838588,1.1643327652577153,1.2958250242886833,1.6213830483101663,0.9014453636823416,-0.5552510878997988,-0.4161554423141698,-0.9651200656890332,-0.8407339064052304,-0.5264644661108842,0.4464179303342393,0.3689915793060257,-0.36221825264195046,-0.8813908094094081,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,0.23012293606599404,-0.4408227753388577,-0.477001702550216,-0.24792215041055196,-0.5029990157150751,0.45880005861213174,-0.5219819641089215,-0.041728818541261786,0.7960386963029247,-1.125487364078846,-0.45912072520836905,-0.602370984795496,-0.4390176993009034,0.3921540854776867,,-0.07174822863701077,-0.4654012084922682,-0.257735022891467
CsIO3,0.37625920040729843,0.5713558484042306,-0.36220405714056436,0.28876321945832234,0.32982702183361173,-0.15893609704876788,1.2958250242886833,-0.4490500668675767,0.5500382278378031,-0.36743055569971245,-1.0848434718611641,-0.9651200656890332,-0.8407339064052304,-0.13972707114795316,2.503537157919631,0.3591888364420176,0.2842908198026446,-0.8347723625520675,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,1.5279963281952444,-0.03031221746381181,0.3172132234005898,-1.0248301514766625,-0.5029990157150751,0.45880005861213174,-0.5850854398297048,1.7608688321307913,-0.5851762173277307,-0.266390650690068,-0.45912072520836905,1.0291769493833514,-0.4390176993009034,0.15288869015566342,,1.9115294717835842,-0.6301491186650257,-0.43509331705640614
CsMgBr3,1.848452937186226,-2.0093282243361874,2.22839449724228,1.1359864228623944,1.8126611097240097,1.7396670532170564,1.2958250242886833,1.378505317491239,1.0545638248614542,0.6250012383122826,0.7067275143901581,-0.9651200656890332,-0.8407339064052304,-1.212527638261307,-0.9428964174674724,1.1499434274719789,-0.8240104472452334,-0.7973632922783289,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-1.1675868708424282,-1.122148825699084,-1.233396870122412,-0.519658573316945,-0.5029990157150751,0.45880005861213174,-1.1126502681794388,-0.22058427214197587,-0.5510955203498666,-0.750042429665837,-0.45912072520836905,-0.7977294116025136,-0.4390176993009034,0.29369558480605557,,-0.011052385034395493,-0.7205654257996832,0.9185185695420444
CsMgCl3,1.4191228842487398,-1.5853972541236352,0.5013287943203837,0.5443396817896186,1.3959229331936849,1.1643327652577153,1.2958250242886833,1.6213830483101663,0.884925393148795,-0.5552510878997988,0.7067275143901581,-0.9651200656890332,-0.8407339064052304,-0.5264644661108842,-0.9428964174674724,0.3689915793060257,-0.36221825264195046,-0.7926363174393026,0.8635204003874712,-0.7067486311410681,-0.6476866819425169,-0.6210181013613454,-1.1675868708424282,-1.1221536249570785,-1.233396870122412,-0.519658573316945,-0.5029990157150751,0.45880005861213174,-1.1126502681794388,-0.22058427214197587,-0.5510955203498666,-1.216795770321035,-0.45912072520836905,-0.6323790190072325,-0.4390176993009034,0.4205355085437229,,-0.011052385034395493,-0.7205654257996832,0.9185185695420444
