Name,X_EA,X_Rvdw,X_Z,mean_A2B,X_G,X_IEII,mean_X2X,A_Rvdw,A_ChiA,A_IEI,B_Z,B_Hf,B_Ra,mean_A2X,std_B2X,OF,A_EA,std_A2X,B_Rho,E_coh,A_ChiP,B_CvM,B_MP,B_Rc,TF,B_Rvdw,A_MP,std_X2X,A_Kappa,X_MV
AlBiO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.9303292421635466,0.1875186870247729,0.5713558484042306,0.4748268634320361,-1.5179158956416772,2.8320957871252754,0.8492769934426458,1.4518059747588838,-0.4267956449833793,0.748870175543916,-0.4149756705139152,0.38606349872618695,-0.640492302331146,0.29015973321177085,1.685227819887046,0.2123579609237968,-5.699699148339683,2.1891108443651186,-0.5890269308599383,-0.8763832949270711,0.2990699421589671,-0.18063213073678663,0.13407615606579815,0.5387772185931886,1.738662742311038,3.0627026582967307,0.3591888364420176
BaHfO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.36941974533282274,0.1875186870247729,0.5713558484042306,-0.8470350827048564,-0.031411258697335666,0.013949732969792905,0.17785060411310089,1.035788632594176,0.3350026010745977,0.5356687020794559,-0.6060703447521631,-1.1221536505463567,0.06358509297014818,-1.314734030181664,-0.9990721113509434,0.7939644081675696,-1.2151697631492056,-0.35359503656714303,-0.5522167188634416,0.9718766467275072,1.5225378873547426,0.31374990954118626,1.051816689564322,0.660890883587452,-1.1928947500599572,-0.9832997880948108,0.3591888364420176
BaLiF3,1.4123489357201058,-0.4466032410284384,-0.26625596253379236,-0.6362155695713592,0.4554025256315916,0.5426881507425069,-1.1182576087331668,-0.031411258697335666,0.013949732969792905,0.17785060411310089,-1.5737746955299001,-0.8104874917924983,0.10926575515053574,-0.8771903804860146,-1.1221536505463567,0.41942009453098034,-1.314734030181664,-0.9990721113509434,-1.3108577911353194,0.1282058644004702,-0.35359503656714303,5.200215501316378,-0.9618521261401046,-0.6072026098379036,0.20874138851933308,-1.2998934275256429,0.660890883587452,-1.1928947500599572,-0.9832997880948108,-1.653641031634246
BaLiH3,-1.127913232517202,-2.5753401064779977,-1.0338407193879684,-0.676717434897744,-3.8307388920775076,,-1.1594314848762153,-0.031411258697335666,0.013949732969792905,0.17785060411310089,-1.5737746955299001,-0.8104874917924983,0.10926575515053574,-0.9183486977344841,-1.1221536505463567,0.3823541994142509,-1.314734030181664,-0.9990721113509434,-1.3108577911353194,0.9666994870546702,-0.35359503656714303,5.200215501316378,-0.9618521261401046,-0.6072026098379036,0.19378207407208675,-1.2998934275256429,0.660890883587452,-1.1928947500599572,-0.9832997880948108,-1.581754250631522
BaSeO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.25688388856087796,0.1875186870247729,0.5713558484042306,-0.0025960969421910604,-0.031411258697335666,0.013949732969792905,0.17785060411310089,-0.40136218579299643,-0.6358239197809452,-1.1699430856362238,-0.7622682800387369,0.7913629763451508,-0.7813077813914052,-1.314734030181664,-0.699702008812623,-0.6050215248485423,-0.2492460930936852,-0.35359503656714303,-0.2560618314370808,-0.9238712134932368,-0.969711630636652,1.1199337638935496,-0.8410231607763822,0.660890883587452,0.7109803400895165,-0.9832997880948108,0.3591888364420176
BaTiO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.6427051781433981,0.1875186870247729,0.5713558484042306,-0.3878756888972581,-0.031411258697335666,0.013949732969792905,0.17785060411310089,-0.855199286336314,-0.2827100316491875,-0.10393571831392436,-0.8176196486047016,1.0282227202348933,-0.3588613442106287,-1.314734030181664,-0.834523486001273,-0.6564269672111648,-0.7975872865209309,-0.35359503656714303,0.08359603380332162,0.43952200407108555,0.8428334733570896,0.6951923981733793,0.3635112894404291,0.660890883587452,0.4769995592313337,-0.9832997880948108,0.3591888364420176
CaCO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.08766893861560139,0.1875186870247729,0.5713558484042306,-0.5492577999307504,-0.6861811583037719,0.6029884574039308,0.9597716435019001,-1.460315420394071,4.604556583579229,-3.088756346816363,0.5308315437243128,0.8382942173911012,-2.1492295779767767,-1.965685686227057,1.5674970445947736,-1.0254916816094797,-0.7121023953675566,0.034873917464174606,0.39313645286477195,2.191110111501683,-2.9635112450297676,2.0168164798164576,-1.9881988276495357,0.8719696672089804,0.3953974768501866,2.41012161855616,0.3591888364420176
CaSnO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.052343547942318304,0.1875186870247729,0.5713558484042306,-0.5053382927496057,-0.6861811583037719,0.6029884574039308,0.9597716435019001,0.2037539482647604,-0.6140501411561988,0.10926575515053574,0.237680423593461,1.1428420475399559,-0.016880895064285566,-1.965685686227057,1.3271812880185707,-0.19460179111363068,-0.2735563067076899,0.034873917464174606,-0.41334182814938536,-0.9134314091735322,-0.10875270623962474,-0.27079924955825574,0.7076639895023755,0.8719696672089804,-0.4022562299938637,2.41012161855616,0.3591888364420176
CaTcN3,-1.782886785299392,0.01366418933903443,-0.45815215174733637,0.5423399948163858,-0.0803651515820458,-0.48147154715918444,0.3654899736611833,-0.6861811583037719,0.6029884574039308,0.9597716435019001,-0.060984360385508196,0.6232684963456975,-0.3171371917783835,-0.17631021722544396,1.205352304461182,-0.709659983826498,-1.965685686227057,0.6199460566395295,0.4957469380510742,-0.8433022113570441,0.034873917464174606,,0.9002678806356699,0.25375631455912356,0.06288647537213483,0.6503052061587191,0.8719696672089804,1.4497724125414326,2.41012161855616,-0.8890270882416395
CaWN3,-1.782886785299392,0.01366418933903443,-0.45815215174733637,-0.09776162614225656,-0.0803651515820458,-0.48147154715918444,-0.2949859307202157,-0.6861811583037719,0.6029884574039308,0.9597716435019001,1.1114281493513956,1.5235669081776053,-0.3171371917783835,0.2043854051414731,1.0689098107441468,-0.5608530196532306,-1.965685686227057,0.93272411084275,1.772644945455958,-1.0377487872646376,0.034873917464174606,-0.5722950163160762,2.0921769478221712,0.9334607285567766,-0.07014716395993628,0.7650227728460346,0.8719696672089804,0.8275763709757142,2.41012161855616,-0.8890270882416395
CdSnO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.09536973534963208,0.1875186870247729,0.5713558484042306,-0.5631132918774263,-0.9162354473546817,2.4740526409006036,3.458339203785849,0.2037539482647604,-0.6140501411561988,0.10926575515053574,0.1659332448594982,1.0939201720949867,-0.016880895064285566,-2.098911543293342,1.3150272435727761,-0.19460179111363068,0.15943552248317877,2.471633720024258,-0.41334182814938536,-0.9134314091735322,-0.10875270623962474,-0.3434856439895354,0.7076639895023755,-0.08390519309032034,-0.4582908422355315,0.4896688444624787,0.3591888364420176
CsAuBr3,1.378505317491239,1.7396670532170564,2.22839449724228,2.1085680533882223,0.4554025256315916,-2.0093282243361874,1.677839516402616,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.3005269412444447,-0.35844491382221866,-0.3171371917783835,1.9793199007878086,-0.38215912067042784,0.28301912666609114,0.45880005861213174,-0.9201578051016533,1.7808829971166347,1.2285792383398288,-0.7067486311410681,-0.5773145906792347,-0.12926830943759074,-0.24469358903915536,-0.6059774440746987,0.5355876394714036,-0.6210181013613454,-0.1677145335104631,-0.6476866819425169,1.1499434274719789
CsAuCl3,1.6213830483101663,1.1643327652577153,0.5013287943203837,1.7352216684911266,0.4554025256315916,-1.5853972541236352,1.436259070187695,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.3005269412444447,-0.35844491382221866,-0.3171371917783835,1.6078083385631174,-0.31350515773155463,0.5379343152504835,0.45880005861213174,-0.9288767274016096,1.7808829971166347,1.1182305072220173,-0.7067486311410681,-0.5773145906792347,-0.12926830943759074,-0.24469358903915536,-0.5422945493061394,0.5355876394714036,-0.6210181013613454,0.03569130686249242,-0.6476866819425169,0.3689915793060257
CsAuI3,1.0858575598651539,2.4876016275641986,3.955460200164176,2.711774493495292,0.4554025256315916,-2.4784828213990036,2.1888257548033305,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.3005269412444447,-0.35844491382221866,-0.3171371917783835,2.5878853363608507,-0.38510999792852524,-0.05254195794318222,0.45880005861213174,-0.9256328457298785,1.7808829971166347,1.3306077622219792,-0.7067486311410681,-0.5773145906792347,-0.12926830943759074,-0.24469358903915536,-0.6958645994700784,0.5355876394714036,-0.6210181013613454,-0.35644215512577254,-0.6476866819425169,3.090886514545518
CsAuSe3,0.08846622264972197,2.0273341971967254,2.132446402635508,0.7552101224362712,0.1875186870247729,-2.085813565403061,0.9128901074816598,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.3005269412444447,-0.35844491382221866,-0.3171371917783835,2.0028391519315654,-0.14526045583582323,0.2519486558689364,0.45880005861213174,-0.10525205998356343,1.7808829971166347,0.9497778237218828,-0.7067486311410681,-0.5773145906792347,-0.12926830943759074,-0.24469358903915536,-0.6140013514198622,0.5355876394714036,-0.6210181013613454,1.3403098159840172,-0.6476866819425169,0.052036226703107986
CsBeH3,-1.127913232517202,-2.5753401064779977,-1.0338407193879684,-0.3690003461668023,-3.8307388920775076,,0.32140991585221645,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-1.5359549371512904,-0.5787860866443812,-1.596346032565143,-0.11129923829181697,1.6954086833415134,-2.1244708124277207,0.45880005861213174,-0.75083885639134,-1.0945265545259502,1.066177734928629,-0.7067486311410681,2.260418115959792,0.08053595300542775,-2.0572386930328967,3.9772060578661304,-2.9632981444917164,-0.6210181013613454,1.6845312148814633,-0.6476866819425169,-1.581754250631522
CsBiO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.009926821737160679,0.1875186870247729,0.5713558484042306,-0.48157741819604966,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.4518059747588838,-0.4267956449833793,0.748870175543916,-0.24075078036430245,-1.1221536505463567,0.8078954822886595,0.45880005861213174,-0.9990721113509434,0.2123579609237968,0.36619404091031815,-0.7067486311410681,-0.5890269308599383,-0.8763832949270711,0.2990699421589671,0.3229412091851461,0.13407615606579815,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,0.3591888364420176
CsBrO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,0.47088169131144214,0.1875186870247729,0.5713558484042306,0.7035069694899307,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-0.3635424274143866,-0.7023286131891382,-1.1699430856362238,0.5535613409588628,1.3914965610730288,-1.2238707155807902,0.45880005861213174,-0.5749882430498262,,0.668910871218137,-0.7067486311410681,-6.353891598939128e-05,-1.1388859558900428,-0.969711630636652,2.386849264072761,-1.1278170774946696,-0.6210181013613454,1.2137289091612913,-0.6476866819425169,0.3591888364420176
CsCaF3,1.4123489357201058,-0.4466032410284384,-0.26625596253379236,0.24960828344627328,0.4554025256315916,0.5426881507425069,-0.21773608176666648,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-0.9308388030935336,-0.5482554622683781,1.6016760694017553,0.02299085499431394,-1.1221536505463567,2.870971403128706,0.45880005861213174,-0.9990721113509434,-1.143625342423583,0.22578019284489212,-0.7067486311410681,0.2893985826928265,-0.33875221687440876,1.5678515149545862,-0.8288923085153732,1.510686956313584,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,-1.653641031634246
CsCaH3,-1.127913232517202,-2.5753401064779977,-1.0338407193879684,0.325570195691004,-3.8307388920775076,,-0.1405138022210297,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-0.9308388030935336,-0.5482554622683781,1.6016760694017553,0.10018395357815774,-1.1221536505463567,2.8056183775281567,0.45880005861213174,-0.9990721113509434,-1.143625342423583,1.1041539693407278,-0.7067486311410681,0.2893985826928265,-0.33875221687440876,1.5678515149545862,-0.8346694609039385,1.510686956313584,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,-1.581754250631522
CsCdCl3,1.6213830483101663,1.1643327652577153,0.5013287943203837,1.4889896633087771,0.4554025256315916,-1.5853972541236352,1.0422092322882441,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,0.12811443150754082,-0.6585443844328546,0.5356687020794559,1.2824600575398648,-1.1221536505463567,1.1380949994852096,0.45880005861213174,-0.9990721113509434,0.02617799339250407,1.1483003514791483,-0.7067486311410681,-0.40664906233184045,-0.8294418643126588,0.11781543175959294,-0.9426824596217472,0.7650227728460346,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,0.3689915793060257
CsCdF3,1.4123489357201058,-0.4466032410284384,-0.26625596253379236,0.220665505513216,0.4554025256315916,0.5426881507425069,-0.24715908103468198,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,0.12811443150754082,-0.6585443844328546,0.5356687020794559,-0.00642102583194453,-1.1221536505463567,2.744167025097789,0.45880005861213174,-0.9990721113509434,0.02617799339250407,0.7221001372462288,-0.7067486311410681,-0.40664906233184045,-0.8294418643126588,0.11781543175959294,-0.7599968906920869,0.7650227728460346,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,-1.653641031634246
CsGeCl3,1.6213830483101663,1.1643327652577153,0.5013287943203837,1.7249687264920803,0.4554025256315916,-1.5853972541236352,1.158412961692193,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-0.477001702550216,0.7960386963029247,-0.7435401387073036,1.6529294802838588,-0.4408227753388577,-0.602370984795496,0.45880005861213174,-0.8813908094094081,-0.5219819641089215,0.9014453636823416,-0.7067486311410681,-0.257735022891467,-0.24792215041055196,-0.969711630636652,0.3921540854776867,0.3635112894404291,-0.6210181013613454,-0.5882169563057588,-0.6476866819425169,0.3689915793060257
CsIO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,0.37625920040729843,0.1875186870247729,0.5713558484042306,0.28876321945832234,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,0.3172132234005898,-0.5851762173277307,-0.10393571831392436,0.32982702183361173,-0.03031221746381181,1.0291769493833514,0.45880005861213174,-0.8347723625520675,-0.5850854398297048,0.5500382278378031,-0.7067486311410681,-0.43509331705640614,-1.0248301514766625,-0.10875270623962474,0.15288869015566342,-0.38215289402712027,-0.6210181013613454,1.1417887771865944,-0.6476866819425169,0.3591888364420176
CsMgBr3,1.378505317491239,1.7396670532170564,2.22839449724228,1.848452937186226,0.4554025256315916,-2.0093282243361874,1.1359864228623944,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-1.233396870122412,-0.5510955203498666,0.3224672286149958,1.8126611097240097,-1.122148825699084,-0.7977294116025136,0.45880005861213174,-0.7973632922783289,-1.1126502681794388,1.0545638248614542,-0.7067486311410681,0.9185185695420444,-0.519658573316945,-0.018125451039937672,0.29369558480605557,-1.8161224776185625,-0.6210181013613454,-0.7994203981507604,-0.6476866819425169,1.1499434274719789
CsMgCl3,1.6213830483101663,1.1643327652577153,0.5013287943203837,1.4191228842487398,0.4554025256315916,-1.5853972541236352,0.5443396817896186,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-1.233396870122412,-0.5510955203498666,0.3224672286149958,1.3959229331936849,-1.1221536249570785,-0.6323790190072325,0.45880005861213174,-0.7926363174393026,-1.1126502681794388,0.884925393148795,-0.7067486311410681,0.9185185695420444,-0.519658573316945,-0.018125451039937672,0.4205355085437229,-1.8161224776185625,-0.6210181013613454,-0.7425565206875524,-0.6476866819425169,0.3689915793060257
CsPbF3,1.4123489357201058,-0.4466032410284384,-0.26625596253379236,0.6844694436147403,0.4554025256315916,0.5426881507425069,0.816221614424706,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.413986216380274,-0.7265164411831501,1.6016760694017553,0.24176700311637142,-1.0841503477765757,2.236949512974122,0.45880005861213174,-0.5985518067359312,0.4693851727369089,0.4931503619869644,-0.7067486311410681,-0.5756413992248486,-0.8234210746373056,0.20844268695928,-0.4677132999266295,-0.1527177606524893,-0.6210181013613454,0.17110368145120586,-0.6476866819425169,-1.653641031634246
CsReO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.6097478579644046,0.1875186870247729,0.5713558484042306,-1.09135074232806,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.1492479077300055,0.6606625944186315,-0.3171371917783835,-0.8502936817196404,-1.1221536505463563,-0.45944382925367055,0.45880005861213174,-0.999072111350943,2.064271974243912,-0.40362916520616665,-0.7067486311410681,-0.563929059044145,1.8698128846948874,0.4350108249584977,1.4835917041155335,0.6503052061587191,-0.6210181013613454,-1.1928947500599565,-0.6476866819425169,0.3591888364420176
CsSbO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.3816365030286277,0.1875186870247729,0.5713558484042306,-0.859454542010822,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,0.24157370664337022,-0.01574457198925281,0.10926575515053574,-0.6184851109595875,-1.1221536505463567,-0.37897784121923683,0.45880005861213174,-0.9990721113509434,-0.29560030447352664,0.2467994890434789,-0.7067486311410681,-0.4468056572371097,-0.537768053373328,-0.10875270623962474,1.3987513179171216,0.07671737272214167,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,0.3591888364420176
CsSnS3,0.13823624945687923,1.4519999092373859,0.4053806997136117,1.2383299855527932,0.1875186870247729,-1.676134427321474,0.6920608802876542,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,0.2037539482647604,-0.6140501411561988,0.10926575515053574,1.0085019556808754,-0.2760652764527852,-0.756162160130645,0.45880005861213174,-0.8807533967341502,-0.19460179111363068,0.6546632912015734,-0.7067486311410681,-0.41334182814938536,-0.9134314091735322,-0.10875270623962474,0.47914430089147386,0.7076639895023755,-0.6210181013613454,0.4294711493221756,-0.6476866819425169,-0.23877847826245682
CsSrBr3,1.378505317491239,1.7396670532170564,2.22839449724228,2.416616279483633,0.4554025256315916,-2.0093282243361874,2.522490939582799,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,-0.2500831522785572,-0.6007965367759184,2.4544819632595947,1.8323686193563937,-1.0689963101676354,0.47699963353481495,0.45880005861213174,0.05645050065309155,-0.9656834265529669,0.9027102299387408,-0.7067486311410681,-0.2811597032528741,-0.39999655629505904,2.4288104393516132,-0.7438009458042659,2.5431450564994234,-0.6210181013613454,-0.7020757194783099,-0.6476866819425169,1.1499434274719789
CsWO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.5774127039794855,0.1875186870247729,0.5713558484042306,-1.0584790803808208,1.2958250242886833,-0.8407339064052304,-0.9651200656890332,1.1114281493513956,1.5235669081776053,-0.3171371917783835,-0.8174344414040469,-1.1221536505463567,-0.2985118531848034,0.45880005861213174,-0.9990721113509434,1.772644945455958,-0.587869239472206,-0.7067486311410681,-0.5722950163160762,2.0921769478221712,0.9334607285567766,1.3156335791542102,0.7650227728460346,-0.6210181013613454,-1.1928947500599572,-0.6476866819425169,0.3591888364420176
InBO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.5671263966195699,0.1875186870247729,0.5713558484042306,-0.9261453368817417,-1.3586475416833552,2.997642618175392,0.6763185880559978,-1.4981351787726807,1.4236915323119206,-2.449151926422983,-0.07364579987953432,0.5041650722083568,-1.7066666437873916,-0.47434307526986536,1.3826064293068676,-0.9936928021992676,-0.46547111857799844,2.789471955140791,0.9235381439052033,0.823948011511475,-2.6010022242310193,0.1375008673088054,-0.7263055940890667,-0.3857845630227794,-0.17760607173144982,0.20999125600223387,0.3591888364420176
InGaO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.38971907847436715,0.1875186870247729,0.5713558484042306,0.6367121305271817,-1.3586475416833552,2.997642618175392,0.6763185880559978,-0.5148214609288259,-0.6881283227816949,-0.5303386652428436,-1.38757749057948,1.320994958645979,-0.2985118531848034,-0.47434307526986536,0.0031373102753013736,-0.4262558038118586,-0.032561903314115306,2.789471955140791,-0.16905587580899745,-1.103920149183884,-0.8790843754369649,-1.092979531746245,-1.0130995108073542,-0.3857845630227794,1.3503414757789312,0.20999125600223387,0.3591888364420176
KCaBr3,1.378505317491239,1.7396670532170564,2.22839449724228,1.7613643723035308,0.4554025256315916,-2.0093282243361874,2.2387531998135195,0.09246412771469249,-0.5519894336433984,-0.5776200498358591,-0.9308388030935336,-0.5482554622683781,1.6016760694017553,1.1960912035708575,-1.086243154388572,0.9203836492347559,0.6218190398324805,0.10434592761515987,-1.143625342423583,0.8878592370748323,-0.6008025527688909,0.2893985826928265,-0.33875221687440876,1.5678515149545862,-1.396337054236548,1.510686956313584,-0.5568868604940741,-0.32958764687874337,0.5456043621545277,1.1499434274719789
KMgF3,1.4123489357201058,-0.4466032410284384,-0.26625596253379236,-0.6198833572410863,0.4554025256315916,0.5426881507425069,-1.1016544107764907,0.09246412771469249,-0.5519894336433984,-0.5776200498358591,-1.233396870122412,-0.5510955203498666,0.3224672286149958,-0.8605934565902451,-1.1221536505463567,0.2503475904897579,0.6218190398324805,-0.9990721113509434,-1.1126502681794388,0.31077092898195113,-0.6008025527688909,0.9185185695420444,-0.519658573316945,-0.018125451039937672,0.42228938761647394,-1.8161224776185625,-0.5568868604940741,-1.1928947500599572,0.5456043621545277,-1.653641031634246
KMgH3,-1.127913232517202,-2.5753401064779977,-1.0338407193879684,-0.6737994304857983,-3.8307388920775076,,-1.156465064656455,0.09246412771469249,-0.5519894336433984,-0.5776200498358591,-1.233396870122412,-0.5510955203498666,0.3224672286149958,-0.9153833984735402,-1.1221536505463567,0.21523253195811892,0.6218190398324805,-0.9990721113509434,-1.1126502681794388,1.1669947379679122,-0.6008025527688909,0.9185185695420444,-0.519658573316945,-0.018125451039937672,0.405448096652224,-1.8161224776185625,-0.5568868604940741,-1.1928947500599572,0.5456043621545277,-1.581754250631522
KNbO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,-0.6621781077116032,0.1875186870247729,0.5713558484042306,-0.397953287162494,0.09246412771469249,-0.5519894336433984,-0.5776200498358591,-0.1366238771427278,0.4675386448774022,0.10926575515053574,-0.8378343428788284,1.0131727608443217,-0.21804586515036994,0.6218190398324805,-0.808725221509511,0.0129971107354214,-0.766155276358762,-0.6008025527688909,-0.349760552882709,1.2017784747065636,1.0240879837564636,0.6380850627189586,0.7650227728460346,-0.5568868604940741,0.4625050996230867,0.5456043621545277,0.3591888364420176
KSbO3,-0.4490500668675767,-0.15893609704876788,-0.36220405714056436,0.5990415222402238,0.1875186870247729,0.5713558484042306,0.29083828721257315,0.09246412771469249,-0.5519894336433984,-0.5776200498358591,0.24157370664337022,-0.01574457198925281,0.10926575515053574,0.17901786323517482,-1.1053336598335666,-0.37897784121923683,0.6218190398324805,0.8021362101315115,-0.29560030447352664,0.0504180030007623,-0.6008025527688909,-0.4468056572371097,-0.537768053373328,-0.10875270623962474,0.7904221091384174,0.07671737272214167,-0.5568868604940741,1.036505837149771,0.5456043621545277,0.3591888364420176
