Name,A_site,B_site,X_site,s_X,v_X,v_A,s_A,v_B,s_B
CsAcO3,Cs,Ac,O,1.42,-2,1.0,1.88,3.0,1.12
KAcO3,K,Ac,O,1.42,-2,1.0,1.64,3.0,1.12
LiAcO3,Li,Ac,O,1.42,-2,1.0,0.92,3.0,1.12
RbAcO3,Rb,Ac,O,1.42,-2,1.0,1.72,3.0,1.12
CsAsO3,Cs,As,O,1.42,-2,1.0,1.88,5,0.46
KAsO3,K,As,O,1.42,-2,1.0,1.64,5,0.46
LiAsO3,Li,As,O,1.42,-2,1.0,0.92,5,0.46
RbAsO3,Rb,As,O,1.42,-2,1.0,1.72,5,0.46
EuAsO3,Eu,As,O,1.42,-2,3,1.12,3,0.58
FeAsO3,Fe,As,O,1.42,-2,3,0.78,3,0.58
LaAsO3,La,As,O,1.42,-2,3.0,1.36,3,0.58
NaAsO3,Na,As,O,1.42,-2,1.0,1.39,5,0.46
ScAsO3,Sc,As,O,1.42,-2,3.0,0.87,3,0.58
SrAsO3,Sr,As,O,1.42,-2,2.0,1.44,3,0.58
CeAsO3,Ce,As,O,1.42,-2,3,1.34,3,0.58
GdAsO3,Gd,As,O,1.42,-2,3.0,1.107,3,0.58
AgAsO3,Ag,As,O,1.42,-2,1,1.28,5,0.46
CuAsO3,Cu,As,O,1.42,-2,1,0.77,5,0.46
InAsO3,In,As,O,1.42,-2,3.0,0.92,3,0.58
NiAsO3,Ni,As,O,1.42,-2,3,0.56,3,0.58
SbAsO3,Sb,As,O,1.42,-2,3,0.76,3,0.58
CsAuO3,Cs,Au,O,1.42,-2,1.0,1.88,5,0.57
CsAuF3,Cs,Au,F,1.33,-1,1.0,1.88,1,1.37
CsAuBr3,Cs,Au,Br,1.96,-1,1.0,1.88,1,1.37
CsAuCl3,Cs,Au,Cl,1.81,-1,1.0,1.88,1,1.37
CsAuSe3,Cs,Au,Se,1.98,-2,1.0,1.88,5,0.57
CsAuI3,Cs,Au,I,2.2,-1,1.0,1.88,1,1.37
KAuO3,K,Au,O,1.42,-2,1.0,1.64,5,0.57
KAuF3,K,Au,F,1.33,-1,1.0,1.64,1,1.37
KAuBr3,K,Au,Br,1.96,-1,1.0,1.64,1,1.37
KAuCl3,K,Au,Cl,1.81,-1,1.0,1.64,1,1.37
KAuI3,K,Au,I,2.2,-1,1.0,1.64,1,1.37
RbAuO3,Rb,Au,O,1.42,-2,1.0,1.72,5,0.57
RbAuF3,Rb,Au,F,1.33,-1,1.0,1.72,1,1.37
RbAuBr3,Rb,Au,Br,1.96,-1,1.0,1.72,1,1.37
RbAuCl3,Rb,Au,Cl,1.81,-1,1.0,1.72,1,1.37
RbAuI3,Rb,Au,I,2.2,-1,1.0,1.72,1,1.37
AlAuO3,Al,Au,O,1.42,-2,3.0,0.535,3,0.85
BeAuO3,Be,Au,O,1.42,-2,2.0,0.45,3,0.85
CoAuO3,Co,Au,O,1.42,-2,3,0.61,3,0.85
EuAuO3,Eu,Au,O,1.42,-2,3,1.12,3,0.85
LaAuO3,La,Au,O,1.42,-2,3.0,1.36,3,0.85
SrAuO3,Sr,Au,O,1.42,-2,2.0,1.44,3,0.85
BaAuO3,Ba,Au,O,1.42,-2,2.0,1.61,3,0.85
YbAuO3,Yb,Au,O,1.42,-2,3,1.042,3,0.85
AgAuO3,Ag,Au,O,1.42,-2,1,1.28,5,0.57
SbAuO3,Sb,Au,O,1.42,-2,3,0.76,3,0.85
AsAuO3,As,Au,O,1.42,-2,3,0.58,3,0.85
BAuO3,B,Au,O,1.42,-2,3.0,0.27,3,0.85
PbAuO3,Pb,Au,O,1.42,-2,2,1.49,3,0.85
ZnAuO3,Zn,Au,O,1.42,-2,2.0,0.9,3,0.85
CsBaO3,Cs,Ba,O,1.42,-2,1.0,1.88,2.0,1.61
CsBaI3,Cs,Ba,I,2.2,-1,1.0,1.88,2.0,1.61
KBaO3,K,Ba,O,1.42,-2,1.0,1.64,2.0,1.61
KBaN3,K,Ba,N,1.46,-3,1.0,1.64,2.0,1.61
RbBaO3,Rb,Ba,O,1.42,-2,1.0,1.72,2.0,1.61
RbBaN3,Rb,Ba,N,1.46,-3,1.0,1.72,2.0,1.61
CsBiO3,Cs,Bi,O,1.42,-2,1.0,1.88,5,0.76
KBiO3,K,Bi,O,1.42,-2,1.0,1.64,5,0.76
LiBiO3,Li,Bi,O,1.42,-2,1.0,0.92,5,0.76
RbBiO3,Rb,Bi,O,1.42,-2,1.0,1.72,5,0.76
RbBiF3,Rb,Bi,F,1.33,-1,1.0,1.72,3,1.03
AlBiO3,Al,Bi,O,1.42,-2,3.0,0.535,3,1.03
BeBiO3,Be,Bi,O,1.42,-2,2.0,0.45,3,1.03
CoBiO3,Co,Bi,O,1.42,-2,3,0.61,3,1.03
FeBiO3,Fe,Bi,O,1.42,-2,3,0.78,3,1.03
LaBiO3,La,Bi,O,1.42,-2,3.0,1.36,3,1.03
MnBiO3,Mn,Bi,O,1.42,-2,3,0.645,3,1.03
NaBiO3,Na,Bi,O,1.42,-2,1.0,1.39,5,0.76
NbBiO3,Nb,Bi,O,1.42,-2,3,0.72,3,1.03
ScBiO3,Sc,Bi,O,1.42,-2,3.0,0.87,3,1.03
SiBiO3,Si,Bi,O,1.42,-2,4.0,0.4,3,1.03
SmBiS3,Sm,Bi,S,1.84,-2,3,1.24,3,1.03
SrBiO3,Sr,Bi,O,1.42,-2,2.0,1.44,3,1.03
SrBiSe3,Sr,Bi,Se,1.98,-2,2.0,1.44,3,1.03
VBiO3,V,Bi,O,1.42,-2,3,0.64,3,1.03
YBiO3,Y,Bi,O,1.42,-2,3.0,1.075,3,1.03
BaBiO3,Ba,Bi,O,1.42,-2,2.0,1.61,3,1.03
BaBiSe3,Ba,Bi,Se,1.98,-2,2.0,1.61,3,1.03
DyBiO3,Dy,Bi,O,1.42,-2,3,1.083,3,1.03
ErBiO3,Er,Bi,O,1.42,-2,3.0,1.062,3,1.03
HoBiO3,Ho,Bi,O,1.42,-2,3.0,1.12,3,1.03
LuBiO3,Lu,Bi,O,1.42,-2,3.0,1.032,3,1.03
MgBiO3,Mg,Bi,O,1.42,-2,2.0,0.89,3,1.03
NdBiO3,Nd,Bi,O,1.42,-2,3,1.27,3,1.03
PrBiO3,Pr,Bi,O,1.42,-2,3,1.179,3,1.03
TmBiO3,Tm,Bi,O,1.42,-2,3,1.052,3,1.03
YbBiO3,Yb,Bi,O,1.42,-2,3,1.042,3,1.03
AgBiO3,Ag,Bi,O,1.42,-2,1,1.28,5,0.76
CuBiO3,Cu,Bi,O,1.42,-2,1,0.77,5,0.76
InBiO3,In,Bi,O,1.42,-2,3.0,0.92,3,1.03
InBiS3,In,Bi,S,1.84,-2,3.0,0.92,3,1.03
InBiSe3,In,Bi,Se,1.98,-2,3.0,0.92,3,1.03
NiBiO3,Ni,Bi,O,1.42,-2,3,0.56,3,1.03
ZnBiO3,Zn,Bi,O,1.42,-2,2.0,0.9,3,1.03
CaBiO3,Ca,Bi,O,1.42,-2,2.0,1.34,3,1.03
CdBiO3,Cd,Bi,O,1.42,-2,2.0,1.31,3,1.03
CrBiO3,Cr,Bi,O,1.42,-2,3,0.615,3,1.03
GaBiO3,Ga,Bi,O,1.42,-2,3.0,0.62,3,1.03
GeBiO3,Ge,Bi,O,1.42,-2,2,0.73,3,1.03
ReBiO3,Re,Bi,O,1.42,-2,4,0.63,3,1.03
CsBrO3,Cs,Br,O,1.42,-2,1.0,1.88,5,0.31
KBrO3,K,Br,O,1.42,-2,1.0,1.64,5,0.31
LiBrO3,Li,Br,O,1.42,-2,1.0,0.92,5,0.31
RbBrO3,Rb,Br,O,1.42,-2,1.0,1.72,5,0.31
NaBrO3,Na,Br,O,1.42,-2,1.0,1.39,5,0.31
AgBrO3,Ag,Br,O,1.42,-2,1,1.28,5,0.31
TlBrO3,Tl,Br,O,1.42,-2,1,1.7,5,0.31
CBrH3,C,Br,H,2.08,-1,4.0,0.16,3,0.59
CsCaO3,Cs,Ca,O,1.42,-2,1.0,1.88,2.0,1.34
CsCaF3,Cs,Ca,F,1.33,-1,1.0,1.88,2.0,1.34
CsCaBr3,Cs,Ca,Br,1.96,-1,1.0,1.88,2.0,1.34
CsCaCl3,Cs,Ca,Cl,1.81,-1,1.0,1.88,2.0,1.34
CsCaH3,Cs,Ca,H,2.08,-1,1.0,1.88,2.0,1.34
CsCaI3,Cs,Ca,I,2.2,-1,1.0,1.88,2.0,1.34
KCaO3,K,Ca,O,1.42,-2,1.0,1.64,2.0,1.34
KCaF3,K,Ca,F,1.33,-1,1.0,1.64,2.0,1.34
KCaBr3,K,Ca,Br,1.96,-1,1.0,1.64,2.0,1.34
KCaCl3,K,Ca,Cl,1.81,-1,1.0,1.64,2.0,1.34
KCaH3,K,Ca,H,2.08,-1,1.0,1.64,2.0,1.34
KCaI3,K,Ca,I,2.2,-1,1.0,1.64,2.0,1.34
LiCaO3,Li,Ca,O,1.42,-2,1.0,0.92,2.0,1.34
LiCaF3,Li,Ca,F,1.33,-1,1.0,0.92,2.0,1.34
LiCaH3,Li,Ca,H,2.08,-1,1.0,0.92,2.0,1.34
RbCaO3,Rb,Ca,O,1.42,-2,1.0,1.72,2.0,1.34
RbCaF3,Rb,Ca,F,1.33,-1,1.0,1.72,2.0,1.34
RbCaBr3,Rb,Ca,Br,1.96,-1,1.0,1.72,2.0,1.34
RbCaCl3,Rb,Ca,Cl,1.81,-1,1.0,1.72,2.0,1.34
RbCaH3,Rb,Ca,H,2.08,-1,1.0,1.72,2.0,1.34
RbCaI3,Rb,Ca,I,2.2,-1,1.0,1.72,2.0,1.34
NaCaO3,Na,Ca,O,1.42,-2,1.0,1.39,2.0,1.34
NaCaH3,Na,Ca,H,2.08,-1,1.0,1.39,2.0,1.34
NaCaN3,Na,Ca,N,1.46,-3,1.0,1.39,2.0,1.34
SrCaO3,Sr,Ca,O,1.42,-2,2.0,1.44,2.0,1.34
BaCaO3,Ba,Ca,O,1.42,-2,2.0,1.61,2.0,1.34
CsCdO3,Cs,Cd,O,1.42,-2,1.0,1.88,2.0,1.31
CsCdF3,Cs,Cd,F,1.33,-1,1.0,1.88,2.0,1.31
CsCdBr3,Cs,Cd,Br,1.96,-1,1.0,1.88,2.0,1.31
CsCdCl3,Cs,Cd,Cl,1.81,-1,1.0,1.88,2.0,1.31
KCdO3,K,Cd,O,1.42,-2,1.0,1.64,2.0,1.31
KCdF3,K,Cd,F,1.33,-1,1.0,1.64,2.0,1.31
KCdCl3,K,Cd,Cl,1.81,-1,1.0,1.64,2.0,1.31
KCdN3,K,Cd,N,1.46,-3,1.0,1.64,2.0,1.31
LiCdO3,Li,Cd,O,1.42,-2,1.0,0.92,2.0,1.31
RbCdO3,Rb,Cd,O,1.42,-2,1.0,1.72,2.0,1.31
RbCdF3,Rb,Cd,F,1.33,-1,1.0,1.72,2.0,1.31
RbCdBr3,Rb,Cd,Br,1.96,-1,1.0,1.72,2.0,1.31
RbCdCl3,Rb,Cd,Cl,1.81,-1,1.0,1.72,2.0,1.31
RbCdN3,Rb,Cd,N,1.46,-3,1.0,1.72,2.0,1.31
BeCdO3,Be,Cd,O,1.42,-2,2.0,0.45,2.0,1.31
EuCdO3,Eu,Cd,O,1.42,-2,3,1.12,2.0,1.31
LaCdO3,La,Cd,O,1.42,-2,3.0,1.36,2.0,1.31
MnCdO3,Mn,Cd,O,1.42,-2,4,0.53,2.0,1.31
NaCdO3,Na,Cd,O,1.42,-2,1.0,1.39,2.0,1.31
NaCdF3,Na,Cd,F,1.33,-1,1.0,1.39,2.0,1.31
VCdO3,V,Cd,O,1.42,-2,4,0.72,2.0,1.31
BaCdO3,Ba,Cd,O,1.42,-2,2.0,1.61,2.0,1.31
CeCdO3,Ce,Cd,O,1.42,-2,4,1.14,2.0,1.31
GdCdO3,Gd,Cd,O,1.42,-2,3.0,1.107,2.0,1.31
TiCdO3,Ti,Cd,O,1.42,-2,4,0.74,2.0,1.31
YbCdO3,Yb,Cd,O,1.42,-2,3,1.042,2.0,1.31
ZrCdO3,Zr,Cd,O,1.42,-2,4.0,0.89,2.0,1.31
HfCdO3,Hf,Cd,O,1.42,-2,4.0,0.83,2.0,1.31
TlCdF3,Tl,Cd,F,1.33,-1,1,1.7,2.0,1.31
TlCdBr3,Tl,Cd,Br,1.96,-1,1,1.7,2.0,1.31
TlCdCl3,Tl,Cd,Cl,1.81,-1,1,1.7,2.0,1.31
TlCdI3,Tl,Cd,I,2.2,-1,1,1.7,2.0,1.31
TlCdN3,Tl,Cd,N,1.46,-3,3,0.98,2.0,1.31
CsClO3,Cs,Cl,O,1.42,-2,1.0,1.88,5,0.12
KClO3,K,Cl,O,1.42,-2,1.0,1.64,5,0.12
RbClO3,Rb,Cl,O,1.42,-2,1.0,1.72,5,0.12
MnClO3,Mn,Cl,O,1.42,-2,7,0.46,-1,1.81
NaClO3,Na,Cl,O,1.42,-2,1.0,1.39,5,0.12
BaClO3,Ba,Cl,O,1.42,-2,2.0,1.61,5,0.12
AgClO3,Ag,Cl,O,1.42,-2,1,1.28,5,0.12
GeClH3,Ge,Cl,H,2.08,-1,4,0.53,-1,1.81
TlClO3,Tl,Cl,O,1.42,-2,1,1.7,5,0.12
ReClO3,Re,Cl,O,1.42,-2,7,0.53,-1,1.81
CClH3,C,Cl,H,2.08,-1,4.0,0.16,-1,1.81
CsEuO3,Cs,Eu,O,1.42,-2,1.0,1.88,3.0,1.062
CsEuF3,Cs,Eu,F,1.33,-1,1.0,1.88,3.0,1.062
CsEuBr3,Cs,Eu,Br,1.96,-1,1.0,1.88,3.0,1.062
CsEuCl3,Cs,Eu,Cl,1.81,-1,1.0,1.88,3.0,1.062
LiEuO3,Li,Eu,O,1.42,-2,1.0,0.92,3.0,1.062
LiEuH3,Li,Eu,H,2.08,-1,1.0,0.92,3.0,1.062
RbEuCl3,Rb,Eu,Cl,1.81,-1,1.0,1.72,3.0,1.062
SrEuO3,Sr,Eu,O,1.42,-2,2.0,1.44,3.0,1.062
BaEuO3,Ba,Eu,O,1.42,-2,2.0,1.61,3.0,1.062
YbEuO3,Yb,Eu,O,1.42,-2,3,1.042,3.0,1.062
PmEuO3,Pm,Eu,O,1.42,-2,3.0,1.144,3.0,1.062
CsGdO3,Cs,Gd,O,1.42,-2,1.0,1.88,3.0,1.107
KGdO3,K,Gd,O,1.42,-2,1.0,1.64,3.0,1.107
LiGdO3,Li,Gd,O,1.42,-2,1.0,0.92,3.0,1.107
RbGdO3,Rb,Gd,O,1.42,-2,1.0,1.72,3.0,1.107
SmGdS3,Sm,Gd,S,1.84,-2,3,1.24,3.0,1.107
TbGdO3,Tb,Gd,O,1.42,-2,3,1.095,3.0,1.107
YbGdS3,Yb,Gd,S,1.84,-2,3,1.042,3.0,1.107
CsGeO3,Cs,Ge,O,1.42,-2,1.0,1.88,4,0.53
CsGeBr3,Cs,Ge,Br,1.96,-1,1.0,1.88,2,0.73
CsGeCl3,Cs,Ge,Cl,1.81,-1,1.0,1.88,2,0.73
CsGeI3,Cs,Ge,I,2.2,-1,1.0,1.88,2,0.73
KGeBr3,K,Ge,Br,1.96,-1,1.0,1.64,2,0.73
KGeCl3,K,Ge,Cl,1.81,-1,1.0,1.64,2,0.73
LiGeO3,Li,Ge,O,1.42,-2,1.0,0.92,4,0.53
RbGeO3,Rb,Ge,O,1.42,-2,1.0,1.72,4,0.53
RbGeBr3,Rb,Ge,Br,1.96,-1,1.0,1.72,2,0.73
RbGeCl3,Rb,Ge,Cl,1.81,-1,1.0,1.72,2,0.73
RbGeI3,Rb,Ge,I,2.2,-1,1.0,1.72,2,0.73
BeGeO3,Be,Ge,O,1.42,-2,2.0,0.45,4,0.53
CoGeO3,Co,Ge,O,1.42,-2,2,0.9,4,0.53
EuGeO3,Eu,Ge,O,1.42,-2,2,1.35,4,0.53
EuGeS3,Eu,Ge,S,1.84,-2,2,1.35,4,0.53
FeGeO3,Fe,Ge,O,1.42,-2,2,0.92,4,0.53
FeGeS3,Fe,Ge,S,1.84,-2,2,0.92,4,0.53
MnGeO3,Mn,Ge,O,1.42,-2,2,0.96,4,0.53
NaGeO3,Na,Ge,O,1.42,-2,1.0,1.39,4,0.53
SiGeO3,Si,Ge,O,1.42,-2,4.0,0.4,2,0.73
SmGeO3,Sm,Ge,O,1.42,-2,2,1.32,4,0.53
SrGeO3,Sr,Ge,O,1.42,-2,2.0,1.44,4,0.53
VGeO3,V,Ge,O,1.42,-2,2,0.79,4,0.53
BaGeO3,Ba,Ge,O,1.42,-2,2.0,1.61,4,0.53
BaGeS3,Ba,Ge,S,1.84,-2,2.0,1.61,4,0.53
HoGeO3,Ho,Ge,O,1.42,-2,3.0,1.12,2,0.73
LuGeO3,Lu,Ge,O,1.42,-2,3.0,1.032,2,0.73
MgGeO3,Mg,Ge,O,1.42,-2,2.0,0.89,4,0.53
NdGeO3,Nd,Ge,O,1.42,-2,2,1.35,4,0.53
TbGeO3,Tb,Ge,O,1.42,-2,4,0.88,2,0.73
TiGeO3,Ti,Ge,O,1.42,-2,2,0.86,4,0.53
TiGeS3,Ti,Ge,S,1.84,-2,2,0.86,4,0.53
TmGeO3,Tm,Ge,O,1.42,-2,2,1.09,4,0.53
YbGeO3,Yb,Ge,O,1.42,-2,2,1.14,4,0.53
AgGeO3,Ag,Ge,O,1.42,-2,2,0.94,4,0.53
CuGeO3,Cu,Ge,O,1.42,-2,2,0.73,4,0.53
CuGeI3,Cu,Ge,I,2.2,-1,1,0.77,2,0.73
InGeCl3,In,Ge,Cl,1.81,-1,3.0,0.92,2,0.73
ZnGeO3,Zn,Ge,O,1.42,-2,2.0,0.9,4,0.53
CaGeO3,Ca,Ge,O,1.42,-2,2.0,1.34,4,0.53
CdGeO3,Cd,Ge,O,1.42,-2,2.0,1.31,4,0.53
CrGeO3,Cr,Ge,O,1.42,-2,2,0.73,4,0.53
GaGeO3,Ga,Ge,O,1.42,-2,3.0,0.62,2,0.73
SnGeO3,Sn,Ge,O,1.42,-2,4.0,0.81,2,0.73
SnGeS3,Sn,Ge,S,1.84,-2,4.0,0.81,2,0.73
TlGeO3,Tl,Ge,O,1.42,-2,1,1.7,4,0.53
TlGeF3,Tl,Ge,F,1.33,-1,1,1.7,2,0.73
TlGeBr3,Tl,Ge,Br,1.96,-1,1,1.7,2,0.73
TlGeCl3,Tl,Ge,Cl,1.81,-1,1,1.7,2,0.73
TlGeI3,Tl,Ge,I,2.2,-1,1,1.7,2,0.73
CsIO3,Cs,I,O,1.42,-2,1.0,1.88,5,0.95
KIO3,K,I,O,1.42,-2,1.0,1.64,5,0.95
LiIO3,Li,I,O,1.42,-2,1.0,0.92,5,0.95
RbIO3,Rb,I,O,1.42,-2,1.0,1.72,5,0.95
LaIO3,La,I,O,1.42,-2,3.0,1.36,5,0.95
NaIO3,Na,I,O,1.42,-2,1.0,1.39,5,0.95
AgIO3,Ag,I,O,1.42,-2,1,1.28,5,0.95
TlIO3,Tl,I,O,1.42,-2,1,1.7,5,0.95
CIF3,C,I,F,1.33,-1,4.0,0.16,-1,2.2
CIH3,C,I,H,2.08,-1,4.0,0.16,-1,2.2
CsIrO3,Cs,Ir,O,1.42,-2,1.0,1.88,5,0.57
KIrO3,K,Ir,O,1.42,-2,1.0,1.64,5,0.57
RbIrO3,Rb,Ir,O,1.42,-2,1.0,1.72,5,0.57
AlIrO3,Al,Ir,O,1.42,-2,3.0,0.535,3,0.68
EuIrO3,Eu,Ir,O,1.42,-2,3,1.12,3,0.68
NaIrO3,Na,Ir,O,1.42,-2,1.0,1.39,5,0.57
SrIrO3,Sr,Ir,O,1.42,-2,2.0,1.44,4,0.625
VIrO3,V,Ir,O,1.42,-2,3,0.64,3,0.68
BaIrO3,Ba,Ir,O,1.42,-2,2.0,1.61,4,0.625
ErIrO3,Er,Ir,O,1.42,-2,3.0,1.062,3,0.68
MgIrO3,Mg,Ir,O,1.42,-2,2.0,0.89,4,0.625
UIrO3,U,Ir,O,1.42,-2,3,1.025,3,0.68
BIrO3,B,Ir,O,1.42,-2,3.0,0.27,3,0.68
ZnIrO3,Zn,Ir,O,1.42,-2,2.0,0.9,4,0.625
CaIrO3,Ca,Ir,O,1.42,-2,2.0,1.34,4,0.625
CdIrO3,Cd,Ir,O,1.42,-2,2.0,1.31,4,0.625
PuIrO3,Pu,Ir,O,1.42,-2,3,1,3,0.68
CsKO3,Cs,K,O,1.42,-2,1.0,1.88,1.0,1.64
CsLaO3,Cs,La,O,1.42,-2,1.0,1.88,3.0,1.36
LiLaO3,Li,La,O,1.42,-2,1.0,0.92,3.0,1.36
CaLaO3,Ca,La,O,1.42,-2,2.0,1.34,3.0,1.36
CsMgO3,Cs,Mg,O,1.42,-2,1.0,1.88,2.0,0.89
CsMgF3,Cs,Mg,F,1.33,-1,1.0,1.88,2.0,0.89
CsMgBr3,Cs,Mg,Br,1.96,-1,1.0,1.88,2.0,0.89
CsMgCl3,Cs,Mg,Cl,1.81,-1,1.0,1.88,2.0,0.89
CsMgH3,Cs,Mg,H,2.08,-1,1.0,1.88,2.0,0.89
CsMgI3,Cs,Mg,I,2.2,-1,1.0,1.88,2.0,0.89
KMgO3,K,Mg,O,1.42,-2,1.0,1.64,2.0,0.89
KMgF3,K,Mg,F,1.33,-1,1.0,1.64,2.0,0.89
KMgCl3,K,Mg,Cl,1.81,-1,1.0,1.64,2.0,0.89
KMgH3,K,Mg,H,2.08,-1,1.0,1.64,2.0,0.89
LiMgO3,Li,Mg,O,1.42,-2,1.0,0.92,2.0,0.89
LiMgH3,Li,Mg,H,2.08,-1,1.0,0.92,2.0,0.89
RbMgO3,Rb,Mg,O,1.42,-2,1.0,1.72,2.0,0.89
RbMgF3,Rb,Mg,F,1.33,-1,1.0,1.72,2.0,0.89
RbMgCl3,Rb,Mg,Cl,1.81,-1,1.0,1.72,2.0,0.89
RbMgH3,Rb,Mg,H,2.08,-1,1.0,1.72,2.0,0.89
EuMgO3,Eu,Mg,O,1.42,-2,3,1.12,2.0,0.89
LaMgO3,La,Mg,O,1.42,-2,3.0,1.36,2.0,0.89
LaMgS3,La,Mg,S,1.84,-2,3.0,1.36,2.0,0.89
LaMgSe3,La,Mg,Se,1.98,-2,3.0,1.36,2.0,0.89
NaMgO3,Na,Mg,O,1.42,-2,1.0,1.39,2.0,0.89
NaMgF3,Na,Mg,F,1.33,-1,1.0,1.39,2.0,0.89
NaMgH3,Na,Mg,H,2.08,-1,1.0,1.39,2.0,0.89
SmMgS3,Sm,Mg,S,1.84,-2,3,1.24,2.0,0.89
SmMgSe3,Sm,Mg,Se,1.98,-2,3,1.24,2.0,0.89
SrMgO3,Sr,Mg,O,1.42,-2,2.0,1.44,2.0,0.89
YMgS3,Y,Mg,S,1.84,-2,3.0,1.075,2.0,0.89
YMgSe3,Y,Mg,Se,1.98,-2,3.0,1.075,2.0,0.89
AcMgO3,Ac,Mg,O,1.42,-2,3.0,1.12,2.0,0.89
CeMgS3,Ce,Mg,S,1.84,-2,4,1.14,2.0,0.89
CeMgSe3,Ce,Mg,Se,1.98,-2,4,1.14,2.0,0.89
DyMgS3,Dy,Mg,S,1.84,-2,3,1.083,2.0,0.89
DyMgSe3,Dy,Mg,Se,1.98,-2,3,1.083,2.0,0.89
ErMgS3,Er,Mg,S,1.84,-2,3.0,1.062,2.0,0.89
