Name,A_site,B_site,X_site,s_X,v_X,v_A,s_A,v_B,s_B
SrSbSe3,Sr,Sb,Se,1.98,-2,2.0,1.44,3,0.76
YSbO3,Y,Sb,O,1.42,-2,3.0,1.075,3,0.76
CeSbO3,Ce,Sb,O,1.42,-2,3,1.34,3,0.76
DySbO3,Dy,Sb,O,1.42,-2,3,1.083,3,0.76
HoSbO3,Ho,Sb,O,1.42,-2,3.0,1.12,3,0.76
MgSbO3,Mg,Sb,O,1.42,-2,2.0,0.89,3,0.76
NdSbO3,Nd,Sb,O,1.42,-2,3,1.27,3,0.76
AgSbO3,Ag,Sb,O,1.42,-2,1,1.28,5,0.6
InSbO3,In,Sb,O,1.42,-2,3.0,0.92,3,0.76
InSbS3,In,Sb,S,1.84,-2,3.0,0.92,3,0.76
InSbSe3,In,Sb,Se,1.98,-2,3.0,0.92,3,0.76
NiSbO3,Ni,Sb,O,1.42,-2,3,0.56,3,0.76
BSbO3,B,Sb,O,1.42,-2,3.0,0.27,3,0.76
ZnSbO3,Zn,Sb,O,1.42,-2,2.0,0.9,3,0.76
BiSbO3,Bi,Sb,O,1.42,-2,3,1.17,3,0.76
BiSbS3,Bi,Sb,S,1.84,-2,3,1.17,3,0.76
BiSbSe3,Bi,Sb,Se,1.98,-2,3,1.17,3,0.76
CaSbO3,Ca,Sb,O,1.42,-2,2.0,1.34,3,0.76
CrSbS3,Cr,Sb,S,1.84,-2,3,0.615,3,0.76
CrSbSe3,Cr,Sb,Se,1.98,-2,3,0.615,3,0.76
PuSbO3,Pu,Sb,O,1.42,-2,3,1,3,0.76
TlSbO3,Tl,Sb,O,1.42,-2,1,1.7,5,0.6
ReSbO3,Re,Sb,O,1.42,-2,4,0.63,3,0.76
CsSmO3,Cs,Sm,O,1.42,-2,1.0,1.88,3,0.958
CsSmBr3,Cs,Sm,Br,1.96,-1,1.0,1.88,2,1.22
CsSmCl3,Cs,Sm,Cl,1.81,-1,1.0,1.88,2,1.22
CsSmI3,Cs,Sm,I,2.2,-1,1.0,1.88,2,1.22
LiSmO3,Li,Sm,O,1.42,-2,1.0,0.92,3,0.958
RbSmO3,Rb,Sm,O,1.42,-2,1.0,1.72,3,0.958
RbSmI3,Rb,Sm,I,2.2,-1,1.0,1.72,2,1.22
LaSmO3,La,Sm,O,1.42,-2,3.0,1.36,3,0.958
TbSmO3,Tb,Sm,O,1.42,-2,3,1.095,3,0.958
YbSmO3,Yb,Sm,O,1.42,-2,3,1.042,3,0.958
YbSmSe3,Yb,Sm,Se,1.98,-2,3,1.042,3,0.958
CsSnO3,Cs,Sn,O,1.42,-2,1.0,1.88,4.0,0.81
CsSnF3,Cs,Sn,F,1.33,-1,1.0,1.88,4.0,0.81
CsSnBr3,Cs,Sn,Br,1.96,-1,1.0,1.88,4.0,0.81
CsSnCl3,Cs,Sn,Cl,1.81,-1,1.0,1.88,4.0,0.81
CsSnS3,Cs,Sn,S,1.84,-2,1.0,1.88,4.0,0.81
CsSnSe3,Cs,Sn,Se,1.98,-2,1.0,1.88,4.0,0.81
CsSnI3,Cs,Sn,I,2.2,-1,1.0,1.88,4.0,0.81
KSnF3,K,Sn,F,1.33,-1,1.0,1.64,4.0,0.81
KSnBr3,K,Sn,Br,1.96,-1,1.0,1.64,4.0,0.81
KSnI3,K,Sn,I,2.2,-1,1.0,1.64,4.0,0.81
KSnN3,K,Sn,N,1.46,-3,1.0,1.64,4.0,0.81
LiSnCl3,Li,Sn,Cl,1.81,-1,1.0,0.92,4.0,0.81
RbSnO3,Rb,Sn,O,1.42,-2,1.0,1.72,4.0,0.81
RbSnF3,Rb,Sn,F,1.33,-1,1.0,1.72,4.0,0.81
RbSnBr3,Rb,Sn,Br,1.96,-1,1.0,1.72,4.0,0.81
RbSnCl3,Rb,Sn,Cl,1.81,-1,1.0,1.72,4.0,0.81
RbSnI3,Rb,Sn,I,2.2,-1,1.0,1.72,4.0,0.81
AlSnO3,Al,Sn,O,1.42,-2,3.0,0.535,4.0,0.81
CoSnO3,Co,Sn,O,1.42,-2,2,0.9,4.0,0.81
EuSnO3,Eu,Sn,O,1.42,-2,2,1.35,4.0,0.81
FeSnO3,Fe,Sn,O,1.42,-2,2,0.92,4.0,0.81
LaSnO3,La,Sn,O,1.42,-2,3.0,1.36,4.0,0.81
MnSnO3,Mn,Sn,O,1.42,-2,2,0.96,4.0,0.81
ScSnO3,Sc,Sn,O,1.42,-2,3.0,0.87,4.0,0.81
SiSnO3,Si,Sn,O,1.42,-2,4.0,0.4,4.0,0.81
SrSnO3,Sr,Sn,O,1.42,-2,2.0,1.44,4.0,0.81
SrSnS3,Sr,Sn,S,1.84,-2,2.0,1.44,4.0,0.81
TaSnO3,Ta,Sn,O,1.42,-2,3,0.72,4.0,0.81
VSnO3,V,Sn,O,1.42,-2,2,0.79,4.0,0.81
YSnO3,Y,Sn,O,1.42,-2,3.0,1.075,4.0,0.81
BaSnO3,Ba,Sn,O,1.42,-2,2.0,1.61,4.0,0.81
BaSnS3,Ba,Sn,S,1.84,-2,2.0,1.61,4.0,0.81
DySnO3,Dy,Sn,O,1.42,-2,2,1.19,4.0,0.81
HoSnO3,Ho,Sn,O,1.42,-2,3.0,1.12,4.0,0.81
MgSnO3,Mg,Sn,O,1.42,-2,2.0,0.89,4.0,0.81
NpSnO3,Np,Sn,O,1.42,-2,2,1.1,4.0,0.81
TiSnO3,Ti,Sn,O,1.42,-2,2,0.86,4.0,0.81
YbSnO3,Yb,Sn,O,1.42,-2,2,1.14,4.0,0.81
ZrSnS3,Zr,Sn,S,1.84,-2,4.0,0.89,4.0,0.81
AgSnO3,Ag,Sn,O,1.42,-2,2,0.94,4.0,0.81
InSnBr3,In,Sn,Br,1.96,-1,3.0,0.92,4.0,0.81
InSnCl3,In,Sn,Cl,1.81,-1,3.0,0.92,4.0,0.81
NiSnO3,Ni,Sn,O,1.42,-2,2,0.69,4.0,0.81
ZnSnO3,Zn,Sn,O,1.42,-2,2.0,0.9,4.0,0.81
ZnSnS3,Zn,Sn,S,1.84,-2,2.0,0.9,4.0,0.81
CaSnO3,Ca,Sn,O,1.42,-2,2.0,1.34,4.0,0.81
CaSnS3,Ca,Sn,S,1.84,-2,2.0,1.34,4.0,0.81
CdSnO3,Cd,Sn,O,1.42,-2,2.0,1.31,4.0,0.81
GaSnO3,Ga,Sn,O,1.42,-2,3.0,0.62,4.0,0.81
HfSnO3,Hf,Sn,O,1.42,-2,4.0,0.83,4.0,0.81
HfSnS3,Hf,Sn,S,1.84,-2,4.0,0.83,4.0,0.81
TlSnF3,Tl,Sn,F,1.33,-1,1,1.7,4.0,0.81
TlSnI3,Tl,Sn,I,2.2,-1,1,1.7,4.0,0.81
TcSnO3,Tc,Sn,O,1.42,-2,4,0.645,4.0,0.81
CsSrO3,Cs,Sr,O,1.42,-2,1.0,1.88,2.0,1.44
CsSrF3,Cs,Sr,F,1.33,-1,1.0,1.88,2.0,1.44
CsSrBr3,Cs,Sr,Br,1.96,-1,1.0,1.88,2.0,1.44
CsSrCl3,Cs,Sr,Cl,1.81,-1,1.0,1.88,2.0,1.44
CsSrI3,Cs,Sr,I,2.2,-1,1.0,1.88,2.0,1.44
KSrO3,K,Sr,O,1.42,-2,1.0,1.64,2.0,1.44
KSrI3,K,Sr,I,2.2,-1,1.0,1.64,2.0,1.44
RbSrO3,Rb,Sr,O,1.42,-2,1.0,1.72,2.0,1.44
RbSrCl3,Rb,Sr,Cl,1.81,-1,1.0,1.72,2.0,1.44
RbSrI3,Rb,Sr,I,2.2,-1,1.0,1.72,2.0,1.44
NaSrO3,Na,Sr,O,1.42,-2,1.0,1.39,2.0,1.44
CsTaO3,Cs,Ta,O,1.42,-2,1.0,1.88,5,0.64
CsTaS3,Cs,Ta,S,1.84,-2,1.0,1.88,5,0.64
CsTaSe3,Cs,Ta,Se,1.98,-2,1.0,1.88,5,0.64
KTaO3,K,Ta,O,1.42,-2,1.0,1.64,5,0.64
LiTaO3,Li,Ta,O,1.42,-2,1.0,0.92,5,0.64
RbTaO3,Rb,Ta,O,1.42,-2,1.0,1.72,5,0.64
LaTaO3,La,Ta,O,1.42,-2,3.0,1.36,3,0.72
LaTaN3,La,Ta,N,1.46,-3,3.0,1.36,5,0.64
NaTaO3,Na,Ta,O,1.42,-2,1.0,1.39,5,0.64
PaTaO3,Pa,Ta,O,1.42,-2,3,1.04,3,0.72
SrTaO3,Sr,Ta,O,1.42,-2,2.0,1.44,4,0.68
BaTaO3,Ba,Ta,O,1.42,-2,2.0,1.61,4,0.68
BaTaS3,Ba,Ta,S,1.84,-2,2.0,1.61,4,0.68
BaTaSe3,Ba,Ta,Se,1.98,-2,2.0,1.61,4,0.68
CeTaO3,Ce,Ta,O,1.42,-2,3,1.34,3,0.72
ErTaO3,Er,Ta,O,1.42,-2,3.0,1.062,3,0.72
NdTaO3,Nd,Ta,O,1.42,-2,3,1.27,3,0.72
NpTaO3,Np,Ta,O,1.42,-2,3,1.01,3,0.72
YbTaO3,Yb,Ta,O,1.42,-2,3,1.042,3,0.72
ThTaN3,Th,Ta,N,1.46,-3,4.0,1.21,5,0.64
CsTbO3,Cs,Tb,O,1.42,-2,1.0,1.88,4,0.76
KTbO3,K,Tb,O,1.42,-2,1.0,1.64,4,0.76
RbTbO3,Rb,Tb,O,1.42,-2,1.0,1.72,4,0.76
SrTbO3,Sr,Tb,O,1.42,-2,2.0,1.44,4,0.76
BaTbO3,Ba,Tb,O,1.42,-2,2.0,1.61,4,0.76
CsThO3,Cs,Th,O,1.42,-2,1.0,1.88,4.0,1.21
BaThO3,Ba,Th,O,1.42,-2,2.0,1.61,4.0,1.21
GdThO3,Gd,Th,O,1.42,-2,3.0,1.107,4.0,1.21
HfThO3,Hf,Th,O,1.42,-2,4.0,0.83,4.0,1.21
CsTiO3,Cs,Ti,O,1.42,-2,1.0,1.88,4,0.605
CsTiBr3,Cs,Ti,Br,1.96,-1,1.0,1.88,2,0.86
CsTiCl3,Cs,Ti,Cl,1.81,-1,1.0,1.88,2,0.86
CsTiI3,Cs,Ti,I,2.2,-1,1.0,1.88,2,0.86
KTiO3,K,Ti,O,1.42,-2,1.0,1.64,4,0.605
KTiBr3,K,Ti,Br,1.96,-1,1.0,1.64,2,0.86
KTiCl3,K,Ti,Cl,1.81,-1,1.0,1.64,2,0.86
KTiI3,K,Ti,I,2.2,-1,1.0,1.64,2,0.86
LiTiCl3,Li,Ti,Cl,1.81,-1,1.0,0.92,2,0.86
RbTiBr3,Rb,Ti,Br,1.96,-1,1.0,1.72,2,0.86
RbTiCl3,Rb,Ti,Cl,1.81,-1,1.0,1.72,2,0.86
RbTiI3,Rb,Ti,I,2.2,-1,1.0,1.72,2,0.86
EuTiO3,Eu,Ti,O,1.42,-2,3,1.12,3,0.67
LaTiO3,La,Ti,O,1.42,-2,3.0,1.36,3,0.67
LaTiS3,La,Ti,S,1.84,-2,3.0,1.36,3,0.67
NaTiO3,Na,Ti,O,1.42,-2,1.0,1.39,4,0.605
NaTiF3,Na,Ti,F,1.33,-1,1.0,1.39,2,0.86
ScTiO3,Sc,Ti,O,1.42,-2,3.0,0.87,3,0.67
SmTiO3,Sm,Ti,O,1.42,-2,3,1.24,3,0.67
SrTiO3,Sr,Ti,O,1.42,-2,2.0,1.44,4,0.605
SrTiS3,Sr,Ti,S,1.84,-2,2.0,1.44,4,0.605
YTiO3,Y,Ti,O,1.42,-2,3.0,1.075,3,0.67
AcTiO3,Ac,Ti,O,1.42,-2,3.0,1.12,3,0.67
BaTiO3,Ba,Ti,O,1.42,-2,2.0,1.61,4,0.605
BaTiS3,Ba,Ti,S,1.84,-2,2.0,1.61,4,0.605
BaTiSe3,Ba,Ti,Se,1.98,-2,2.0,1.61,4,0.605
CeTiO3,Ce,Ti,O,1.42,-2,3,1.34,3,0.67
DyTiO3,Dy,Ti,O,1.42,-2,3,1.083,3,0.67
ErTiO3,Er,Ti,O,1.42,-2,3.0,1.062,3,0.67
GdTiO3,Gd,Ti,O,1.42,-2,3.0,1.107,3,0.67
HoTiO3,Ho,Ti,O,1.42,-2,3.0,1.12,3,0.67
LuTiO3,Lu,Ti,O,1.42,-2,3.0,1.032,3,0.67
MgTiO3,Mg,Ti,O,1.42,-2,2.0,0.89,4,0.605
NdTiO3,Nd,Ti,O,1.42,-2,3,1.27,3,0.67
NpTiO3,Np,Ti,O,1.42,-2,3,1.01,3,0.67
PrTiO3,Pr,Ti,O,1.42,-2,3,1.179,3,0.67
TbTiO3,Tb,Ti,O,1.42,-2,3,1.095,3,0.67
TmTiO3,Tm,Ti,O,1.42,-2,3,1.052,3,0.67
UTiO3,U,Ti,O,1.42,-2,3,1.025,3,0.67
YbTiO3,Yb,Ti,O,1.42,-2,3,1.042,3,0.67
ZrTiO3,Zr,Ti,O,1.42,-2,4.0,0.89,2,0.86
CaTiO3,Ca,Ti,O,1.42,-2,2.0,1.34,4,0.605
PuTiO3,Pu,Ti,O,1.42,-2,3,1,3,0.67
PmTiO3,Pm,Ti,O,1.42,-2,3.0,1.144,3,0.67
CsTlO3,Cs,Tl,O,1.42,-2,1.0,1.88,3,0.885
CsTlF3,Cs,Tl,F,1.33,-1,1.0,1.88,1,1.5
CsTlBr3,Cs,Tl,Br,1.96,-1,1.0,1.88,1,1.5
CsTlCl3,Cs,Tl,Cl,1.81,-1,1.0,1.88,1,1.5
CsTlI3,Cs,Tl,I,2.2,-1,1.0,1.88,1,1.5
KTlO3,K,Tl,O,1.42,-2,1.0,1.64,3,0.885
KTlF3,K,Tl,F,1.33,-1,1.0,1.64,1,1.5
KTlBr3,K,Tl,Br,1.96,-1,1.0,1.64,1,1.5
KTlCl3,K,Tl,Cl,1.81,-1,1.0,1.64,1,1.5
KTlI3,K,Tl,I,2.2,-1,1.0,1.64,1,1.5
RbTlO3,Rb,Tl,O,1.42,-2,1.0,1.72,3,0.885
RbTlF3,Rb,Tl,F,1.33,-1,1.0,1.72,1,1.5
RbTlBr3,Rb,Tl,Br,1.96,-1,1.0,1.72,1,1.5
RbTlCl3,Rb,Tl,Cl,1.81,-1,1.0,1.72,1,1.5
RbTlI3,Rb,Tl,I,2.2,-1,1.0,1.72,1,1.5
AlTlO3,Al,Tl,O,1.42,-2,3.0,0.535,3,0.885
LaTlO3,La,Tl,O,1.42,-2,3.0,1.36,3,0.885
MnTlO3,Mn,Tl,O,1.42,-2,3,0.645,3,0.885
MnTlF3,Mn,Tl,F,1.33,-1,2,0.96,1,1.5
MnTlCl3,Mn,Tl,Cl,1.81,-1,2,0.96,1,1.5
MnTlI3,Mn,Tl,I,2.2,-1,2,0.96,1,1.5
NbTlO3,Nb,Tl,O,1.42,-2,3,0.72,3,0.885
PaTlO3,Pa,Tl,O,1.42,-2,3,1.04,3,0.885
ScTlO3,Sc,Tl,O,1.42,-2,3.0,0.87,3,0.885
SmTlO3,Sm,Tl,O,1.42,-2,3,1.24,3,0.885
SrTlO3,Sr,Tl,O,1.42,-2,2.0,1.44,3,0.885
TaTlO3,Ta,Tl,O,1.42,-2,3,0.72,3,0.885
TaTlS3,Ta,Tl,S,1.84,-2,3,0.72,3,0.885
TaTlSe3,Ta,Tl,Se,1.98,-2,3,0.72,3,0.885
BaTlO3,Ba,Tl,O,1.42,-2,2.0,1.61,3,0.885
ErTlO3,Er,Tl,O,1.42,-2,3.0,1.062,3,0.885
LuTlO3,Lu,Tl,O,1.42,-2,3.0,1.032,3,0.885
MgTlO3,Mg,Tl,O,1.42,-2,2.0,0.89,3,0.885
MgTlF3,Mg,Tl,F,1.33,-1,2.0,0.89,1,1.5
MgTlCl3,Mg,Tl,Cl,1.81,-1,2.0,0.89,1,1.5
PrTlO3,Pr,Tl,O,1.42,-2,3,1.179,3,0.885
TmTlO3,Tm,Tl,O,1.42,-2,3,1.052,3,0.885
UTlO3,U,Tl,O,1.42,-2,3,1.025,3,0.885
YbTlBr3,Yb,Tl,Br,1.96,-1,2,1.14,1,1.5
ZrTlO3,Zr,Tl,O,1.42,-2,4.0,0.89,1,1.5
CaTlF3,Ca,Tl,F,1.33,-1,2.0,1.34,1,1.5
CaTlBr3,Ca,Tl,Br,1.96,-1,2.0,1.34,1,1.5
CaTlCl3,Ca,Tl,Cl,1.81,-1,2.0,1.34,1,1.5
CaTlI3,Ca,Tl,I,2.2,-1,2.0,1.34,1,1.5
PuTlO3,Pu,Tl,O,1.42,-2,3,1,3,0.885
CsUO3,Cs,U,O,1.42,-2,1.0,1.88,5,0.76
CsUBr3,Cs,U,Br,1.96,-1,1.0,1.88,3,1.025
KUO3,K,U,O,1.42,-2,1.0,1.64,5,0.76
LiUO3,Li,U,O,1.42,-2,1.0,0.92,5,0.76
RbUO3,Rb,U,O,1.42,-2,1.0,1.72,5,0.76
EuUO3,Eu,U,O,1.42,-2,3,1.12,3,1.025
NaUO3,Na,U,O,1.42,-2,1.0,1.39,5,0.76
ScUS3,Sc,U,S,1.84,-2,3.0,0.87,3,1.025
BaUO3,Ba,U,O,1.42,-2,2.0,1.61,4,0.89
BaUS3,Ba,U,S,1.84,-2,2.0,1.61,4,0.89
LuUO3,Lu,U,O,1.42,-2,3.0,1.032,3,1.025
MgUO3,Mg,U,O,1.42,-2,2.0,0.89,4,0.89
CsVO3,Cs,V,O,1.42,-2,1.0,1.88,5,0.54
CsVBr3,Cs,V,Br,1.96,-1,1.0,1.88,2,0.79
CsVCl3,Cs,V,Cl,1.81,-1,1.0,1.88,2,0.79
CsVI3,Cs,V,I,2.2,-1,1.0,1.88,2,0.79
KVO3,K,V,O,1.42,-2,1.0,1.64,5,0.54
KVF3,K,V,F,1.33,-1,1.0,1.64,2,0.79
KVCl3,K,V,Cl,1.81,-1,1.0,1.64,2,0.79
LiVO3,Li,V,O,1.42,-2,1.0,0.92,5,0.54
LiVF3,Li,V,F,1.33,-1,1.0,0.92,2,0.79
LiVS3,Li,V,S,1.84,-2,1.0,0.92,5,0.54
RbVO3,Rb,V,O,1.42,-2,1.0,1.72,5,0.54
RbVF3,Rb,V,F,1.33,-1,1.0,1.72,2,0.79
RbVBr3,Rb,V,Br,1.96,-1,1.0,1.72,2,0.79
RbVCl3,Rb,V,Cl,1.81,-1,1.0,1.72,2,0.79
RbVI3,Rb,V,I,2.2,-1,1.0,1.72,2,0.79
AlVO3,Al,V,O,1.42,-2,3.0,0.535,3,0.64
BeVO3,Be,V,O,1.42,-2,2.0,0.45,4,0.58
EuVO3,Eu,V,O,1.42,-2,3,1.12,3,0.64
LaVO3,La,V,O,1.42,-2,3.0,1.36,3,0.64
LaVS3,La,V,S,1.84,-2,3.0,1.36,3,0.64
LaVN3,La,V,N,1.46,-3,3.0,1.36,5,0.54
MnVO3,Mn,V,O,1.42,-2,3,0.645,3,0.64
NaVO3,Na,V,O,1.42,-2,1.0,1.39,5,0.54
NaVF3,Na,V,F,1.33,-1,1.0,1.39,2,0.79
ScVO3,Sc,V,O,1.42,-2,3.0,0.87,3,0.64
SmVO3,Sm,V,O,1.42,-2,3,1.24,3,0.64
SrVO3,Sr,V,O,1.42,-2,2.0,1.44,4,0.58
YVO3,Y,V,O,1.42,-2,3.0,1.075,3,0.64
AcVO3,Ac,V,O,1.42,-2,3.0,1.12,3,0.64
BaVO3,Ba,V,O,1.42,-2,2.0,1.61,4,0.58
BaVS3,Ba,V,S,1.84,-2,2.0,1.61,4,0.58
BaVSe3,Ba,V,Se,1.98,-2,2.0,1.61,4,0.58
CeVO3,Ce,V,O,1.42,-2,3,1.34,3,0.64
DyVO3,Dy,V,O,1.42,-2,3,1.083,3,0.64
ErVO3,Er,V,O,1.42,-2,3.0,1.062,3,0.64
GdVO3,Gd,V,O,1.42,-2,3.0,1.107,3,0.64
HoVO3,Ho,V,O,1.42,-2,3.0,1.12,3,0.64
LuVO3,Lu,V,O,1.42,-2,3.0,1.032,3,0.64
MgVO3,Mg,V,O,1.42,-2,2.0,0.89,4,0.58
MgVS3,Mg,V,S,1.84,-2,2.0,0.89,4,0.58
NdVO3,Nd,V,O,1.42,-2,3,1.27,3,0.64
PrVO3,Pr,V,O,1.42,-2,3,1.179,3,0.64
TbVO3,Tb,V,O,1.42,-2,3,1.095,3,0.64
TiVO3,Ti,V,O,1.42,-2,3,0.67,3,0.64
TmVO3,Tm,V,O,1.42,-2,3,1.052,3,0.64
UVS3,U,V,S,1.84,-2,3,1.025,3,0.64
UVSe3,U,V,Se,1.98,-2,3,1.025,3,0.64
YbVO3,Yb,V,O,1.42,-2,3,1.042,3,0.64
CaVO3,Ca,V,O,1.42,-2,2.0,1.34,4,0.58
PuVO3,Pu,V,O,1.42,-2,3,1,3,0.64
TlVO3,Tl,V,O,1.42,-2,1,1.7,5,0.54
TlVCl3,Tl,V,Cl,1.81,-1,1,1.7,2,0.79
CsYbO3,Cs,Yb,O,1.42,-2,1.0,1.88,3,0.868
CsYbF3,Cs,Yb,F,1.33,-1,1.0,1.88,2,1.02
CsYbBr3,Cs,Yb,Br,1.96,-1,1.0,1.88,2,1.02
CsYbCl3,Cs,Yb,Cl,1.81,-1,1.0,1.88,2,1.02
CsYbH3,Cs,Yb,H,2.08,-1,1.0,1.88,2,1.02
CsYbI3,Cs,Yb,I,2.2,-1,1.0,1.88,2,1.02
KYbO3,K,Yb,O,1.42,-2,1.0,1.64,3,0.868
KYbBr3,K,Yb,Br,1.96,-1,1.0,1.64,2,1.02
KYbI3,K,Yb,I,2.2,-1,1.0,1.64,2,1.02
LiYbO3,Li,Yb,O,1.42,-2,1.0,0.92,3,0.868
RbYbO3,Rb,Yb,O,1.42,-2,1.0,1.72,3,0.868
RbYbF3,Rb,Yb,F,1.33,-1,1.0,1.72,2,1.02
RbYbBr3,Rb,Yb,Br,1.96,-1,1.0,1.72,2,1.02
RbYbI3,Rb,Yb,I,2.2,-1,1.0,1.72,2,1.02
LaYbO3,La,Yb,O,1.42,-2,3.0,1.36,3,0.868
LaYbS3,La,Yb,S,1.84,-2,3.0,1.36,3,0.868
LaYbSe3,La,Yb,Se,1.98,-2,3.0,1.36,3,0.868
NaYbO3,Na,Yb,O,1.42,-2,1.0,1.39,3,0.868
SrYbO3,Sr,Yb,O,1.42,-2,2.0,1.44,3,0.868
BaYbO3,Ba,Yb,O,1.42,-2,2.0,1.61,3,0.868
CsAgF3,Cs,Ag,F,1.33,-1,1.0,1.88,2,0.94
CsAgBr3,Cs,Ag,Br,1.96,-1,1.0,1.88,2,0.94
CsAgCl3,Cs,Ag,Cl,1.81,-1,1.0,1.88,2,0.94
KAgO3,K,Ag,O,1.42,-2,1.0,1.64,3,0.75
KAgF3,K,Ag,F,1.33,-1,1.0,1.64,2,0.94
KAgBr3,K,Ag,Br,1.96,-1,1.0,1.64,2,0.94
KAgCl3,K,Ag,Cl,1.81,-1,1.0,1.64,2,0.94
LiAgF3,Li,Ag,F,1.33,-1,1.0,0.92,2,0.94
RbAgO3,Rb,Ag,O,1.42,-2,1.0,1.72,3,0.75
RbAgF3,Rb,Ag,F,1.33,-1,1.0,1.72,2,0.94
RbAgBr3,Rb,Ag,Br,1.96,-1,1.0,1.72,2,0.94
RbAgCl3,Rb,Ag,Cl,1.81,-1,1.0,1.72,2,0.94
AlAgO3,Al,Ag,O,1.42,-2,3.0,0.535,3,0.75
BeAgO3,Be,Ag,O,1.42,-2,2.0,0.45,3,0.75
CoAgO3,Co,Ag,O,1.42,-2,3,0.61,3,0.75
CoAgF3,Co,Ag,F,1.33,-1,2,0.9,1,1.15
EuAgO3,Eu,Ag,O,1.42,-2,3,1.12,3,0.75
