Name,A_site,B_site,X_site,s_X,v_X,v_A,s_A,v_B,s_B
FeAgO3,Fe,Ag,O,1.42,-2,3,0.78,3,0.75
LaAgO3,La,Ag,O,1.42,-2,3.0,1.36,3,0.75
MnAgO3,Mn,Ag,O,1.42,-2,3,0.645,3,0.75
MnAgF3,Mn,Ag,F,1.33,-1,2,0.96,1,1.15
NaAgO3,Na,Ag,O,1.42,-2,1.0,1.39,3,0.75
NbAgO3,Nb,Ag,O,1.42,-2,3,0.72,3,0.75
PaAgO3,Pa,Ag,O,1.42,-2,3,1.04,3,0.75
ScAgO3,Sc,Ag,O,1.42,-2,3.0,0.87,3,0.75
SiAgO3,Si,Ag,O,1.42,-2,4.0,0.4,2,0.94
SmAgO3,Sm,Ag,O,1.42,-2,3,1.24,3,0.75
SrAgO3,Sr,Ag,O,1.42,-2,2.0,1.44,3,0.75
TaAgO3,Ta,Ag,O,1.42,-2,3,0.72,3,0.75
TaAgS3,Ta,Ag,S,1.84,-2,3,0.72,3,0.75
VAgO3,V,Ag,O,1.42,-2,3,0.64,3,0.75
YAgO3,Y,Ag,O,1.42,-2,3.0,1.075,3,0.75
MgAgF3,Mg,Ag,F,1.33,-1,2.0,0.89,1,1.15
CuAgF3,Cu,Ag,F,1.33,-1,1,0.77,2,0.94
NiAgF3,Ni,Ag,F,1.33,-1,2,0.69,1,1.15
ZnAgF3,Zn,Ag,F,1.33,-1,2.0,0.9,1,1.15
TlAgF3,Tl,Ag,F,1.33,-1,1,1.7,2,0.94
TlAgBr3,Tl,Ag,Br,1.96,-1,1,1.7,2,0.94
TlAgCl3,Tl,Ag,Cl,1.81,-1,1,1.7,2,0.94
CsBeF3,Cs,Be,F,1.33,-1,1.0,1.88,2.0,0.45
CsBeH3,Cs,Be,H,2.08,-1,1.0,1.88,2.0,0.45
KBeO3,K,Be,O,1.42,-2,1.0,1.64,2.0,0.45
KBeF3,K,Be,F,1.33,-1,1.0,1.64,2.0,0.45
KBeH3,K,Be,H,2.08,-1,1.0,1.64,2.0,0.45
LiBeO3,Li,Be,O,1.42,-2,1.0,0.92,2.0,0.45
LiBeH3,Li,Be,H,2.08,-1,1.0,0.92,2.0,0.45
RbBeO3,Rb,Be,O,1.42,-2,1.0,1.72,2.0,0.45
RbBeH3,Rb,Be,H,2.08,-1,1.0,1.72,2.0,0.45
RbBeN3,Rb,Be,N,1.46,-3,1.0,1.72,2.0,0.45
EuBeO3,Eu,Be,O,1.42,-2,3,1.12,2.0,0.45
LaBeO3,La,Be,O,1.42,-2,3.0,1.36,2.0,0.45
NaBeO3,Na,Be,O,1.42,-2,1.0,1.39,2.0,0.45
NaBeH3,Na,Be,H,2.08,-1,1.0,1.39,2.0,0.45
PaBeO3,Pa,Be,O,1.42,-2,4,1.01,2.0,0.45
SmBeO3,Sm,Be,O,1.42,-2,3,1.24,2.0,0.45
SrBeO3,Sr,Be,O,1.42,-2,2.0,1.44,2.0,0.45
TaBeO3,Ta,Be,O,1.42,-2,4,0.68,2.0,0.45
BaBeO3,Ba,Be,O,1.42,-2,2.0,1.61,2.0,0.45
CeBeO3,Ce,Be,O,1.42,-2,4,1.14,2.0,0.45
ErBeO3,Er,Be,O,1.42,-2,3.0,1.062,2.0,0.45
GdBeO3,Gd,Be,O,1.42,-2,3.0,1.107,2.0,0.45
HoBeO3,Ho,Be,O,1.42,-2,3.0,1.12,2.0,0.45
MgBeO3,Mg,Be,O,1.42,-2,2.0,0.89,2.0,0.45
NdBeO3,Nd,Be,O,1.42,-2,3,1.27,2.0,0.45
NpBeO3,Np,Be,O,1.42,-2,4,0.98,2.0,0.45
PrBeO3,Pr,Be,O,1.42,-2,4,0.96,2.0,0.45
TbBeO3,Tb,Be,O,1.42,-2,4,0.88,2.0,0.45
TiBeO3,Ti,Be,O,1.42,-2,4,0.74,2.0,0.45
TmBeO3,Tm,Be,O,1.42,-2,3,1.052,2.0,0.45
UBeO3,U,Be,O,1.42,-2,4,1.17,2.0,0.45
YbBeO3,Yb,Be,O,1.42,-2,3,1.042,2.0,0.45
ZrBeO3,Zr,Be,O,1.42,-2,4.0,0.89,2.0,0.45
CaBeO3,Ca,Be,O,1.42,-2,2.0,1.34,2.0,0.45
HfBeO3,Hf,Be,O,1.42,-2,4.0,0.83,2.0,0.45
ThBeO3,Th,Be,O,1.42,-2,4.0,1.21,2.0,0.45
PmBeO3,Pm,Be,O,1.42,-2,3.0,1.144,2.0,0.45
CsCoF3,Cs,Co,F,1.33,-1,1.0,1.88,2,0.65
CsCoCl3,Cs,Co,Cl,1.81,-1,1.0,1.88,2,0.65
KCoO3,K,Co,O,1.42,-2,1.0,1.64,4,0.53
KCoF3,K,Co,F,1.33,-1,1.0,1.64,2,0.65
KCoCl3,K,Co,Cl,1.81,-1,1.0,1.64,2,0.65
LiCoF3,Li,Co,F,1.33,-1,1.0,0.92,2,0.65
RbCoF3,Rb,Co,F,1.33,-1,1.0,1.72,2,0.65
RbCoBr3,Rb,Co,Br,1.96,-1,1.0,1.72,2,0.65
RbCoCl3,Rb,Co,Cl,1.81,-1,1.0,1.72,2,0.65
AlCoO3,Al,Co,O,1.42,-2,3.0,0.535,3,0.61
EuCoO3,Eu,Co,O,1.42,-2,3,1.12,3,0.61
LaCoO3,La,Co,O,1.42,-2,3.0,1.36,3,0.61
LaCoN3,La,Co,N,1.46,-3,3.0,1.36,4,0.53
MnCoO3,Mn,Co,O,1.42,-2,3,0.645,3,0.61
NaCoO3,Na,Co,O,1.42,-2,1.0,1.39,4,0.53
NaCoF3,Na,Co,F,1.33,-1,1.0,1.39,2,0.65
PaCoO3,Pa,Co,O,1.42,-2,3,1.04,3,0.61
ScCoO3,Sc,Co,O,1.42,-2,3.0,0.87,3,0.61
SmCoO3,Sm,Co,O,1.42,-2,3,1.24,3,0.61
SrCoO3,Sr,Co,O,1.42,-2,2.0,1.44,4,0.53
VCoO3,V,Co,O,1.42,-2,3,0.64,3,0.61
YCoO3,Y,Co,O,1.42,-2,3.0,1.075,3,0.61
BaCoO3,Ba,Co,O,1.42,-2,2.0,1.61,4,0.53
DyCoO3,Dy,Co,O,1.42,-2,3,1.083,3,0.61
ErCoO3,Er,Co,O,1.42,-2,3.0,1.062,3,0.61
GdCoO3,Gd,Co,O,1.42,-2,3.0,1.107,3,0.61
HoCoO3,Ho,Co,O,1.42,-2,3.0,1.12,3,0.61
LuCoO3,Lu,Co,O,1.42,-2,3.0,1.032,3,0.61
MgCoO3,Mg,Co,O,1.42,-2,2.0,0.89,4,0.53
NdCoO3,Nd,Co,O,1.42,-2,3,1.27,3,0.61
PrCoO3,Pr,Co,O,1.42,-2,3,1.179,3,0.61
TbCoO3,Tb,Co,O,1.42,-2,3,1.095,3,0.61
TiCoO3,Ti,Co,O,1.42,-2,3,0.67,3,0.61
TmCoO3,Tm,Co,O,1.42,-2,3,1.052,3,0.61
UCoS3,U,Co,S,1.84,-2,3,1.025,3,0.61
UCoSe3,U,Co,Se,1.98,-2,3,1.025,3,0.61
YbCoO3,Yb,Co,O,1.42,-2,3,1.042,3,0.61
ZrCoO3,Zr,Co,O,1.42,-2,4.0,0.89,2,0.65
ZrCoH3,Zr,Co,H,2.08,-1,4.0,0.89,2,0.65
InCoO3,In,Co,O,1.42,-2,3.0,0.92,3,0.61
ZnCoO3,Zn,Co,O,1.42,-2,2.0,0.9,4,0.53
CaCoO3,Ca,Co,O,1.42,-2,2.0,1.34,4,0.53
CdCoO3,Cd,Co,O,1.42,-2,2.0,1.31,4,0.53
CrCoBr3,Cr,Co,Br,1.96,-1,2,0.73,2,0.65
CrCoCl3,Cr,Co,Cl,1.81,-1,2,0.73,2,0.65
HfCoO3,Hf,Co,O,1.42,-2,4.0,0.83,2,0.65
TlCoO3,Tl,Co,O,1.42,-2,3,0.98,3,0.61
TlCoF3,Tl,Co,F,1.33,-1,1,1.7,2,0.65
TlCoCl3,Tl,Co,Cl,1.81,-1,1,1.7,2,0.65
CsFeF3,Cs,Fe,F,1.33,-1,1.0,1.88,2,0.61
CsFeBr3,Cs,Fe,Br,1.96,-1,1.0,1.88,2,0.61
CsFeCl3,Cs,Fe,Cl,1.81,-1,1.0,1.88,2,0.61
KFeO3,K,Fe,O,1.42,-2,1.0,1.64,4,0.585
KFeF3,K,Fe,F,1.33,-1,1.0,1.64,2,0.61
KFeBr3,K,Fe,Br,1.96,-1,1.0,1.64,2,0.61
KFeCl3,K,Fe,Cl,1.81,-1,1.0,1.64,2,0.61
KFeI3,K,Fe,I,2.2,-1,1.0,1.64,2,0.61
LiFeO3,Li,Fe,O,1.42,-2,1.0,0.92,4,0.585
LiFeF3,Li,Fe,F,1.33,-1,1.0,0.92,2,0.61
RbFeO3,Rb,Fe,O,1.42,-2,1.0,1.72,4,0.585
RbFeF3,Rb,Fe,F,1.33,-1,1.0,1.72,2,0.61
RbFeCl3,Rb,Fe,Cl,1.81,-1,1.0,1.72,2,0.61
AlFeO3,Al,Fe,O,1.42,-2,3.0,0.535,3,0.55
EuFeO3,Eu,Fe,O,1.42,-2,3,1.12,3,0.55
LaFeO3,La,Fe,O,1.42,-2,3.0,1.36,3,0.55
MnFeO3,Mn,Fe,O,1.42,-2,3,0.645,3,0.55
NaFeO3,Na,Fe,O,1.42,-2,1.0,1.39,4,0.585
NaFeF3,Na,Fe,F,1.33,-1,1.0,1.39,2,0.61
NbFeO3,Nb,Fe,O,1.42,-2,3,0.72,3,0.55
ScFeO3,Sc,Fe,O,1.42,-2,3.0,0.87,3,0.55
SmFeO3,Sm,Fe,O,1.42,-2,3,1.24,3,0.55
SrFeO3,Sr,Fe,O,1.42,-2,2.0,1.44,4,0.585
TaFeO3,Ta,Fe,O,1.42,-2,3,0.72,3,0.55
YFeO3,Y,Fe,O,1.42,-2,3.0,1.075,3,0.55
AcFeO3,Ac,Fe,O,1.42,-2,3.0,1.12,3,0.55
BaFeO3,Ba,Fe,O,1.42,-2,2.0,1.61,4,0.585
CeFeO3,Ce,Fe,O,1.42,-2,3,1.34,3,0.55
DyFeO3,Dy,Fe,O,1.42,-2,3,1.083,3,0.55
ErFeO3,Er,Fe,O,1.42,-2,3.0,1.062,3,0.55
GdFeO3,Gd,Fe,O,1.42,-2,3.0,1.107,3,0.55
HoFeO3,Ho,Fe,O,1.42,-2,3.0,1.12,3,0.55
LuFeO3,Lu,Fe,O,1.42,-2,3.0,1.032,3,0.55
MgFeO3,Mg,Fe,O,1.42,-2,2.0,0.89,4,0.585
NdFeO3,Nd,Fe,O,1.42,-2,3,1.27,3,0.55
PrFeO3,Pr,Fe,O,1.42,-2,3,1.179,3,0.55
TbFeO3,Tb,Fe,O,1.42,-2,3,1.095,3,0.55
TiFeO3,Ti,Fe,O,1.42,-2,3,0.67,3,0.55
TmFeO3,Tm,Fe,O,1.42,-2,3,1.052,3,0.55
UFeS3,U,Fe,S,1.84,-2,3,1.025,3,0.55
UFeSe3,U,Fe,Se,1.98,-2,3,1.025,3,0.55
YbFeO3,Yb,Fe,O,1.42,-2,3,1.042,3,0.55
InFeO3,In,Fe,O,1.42,-2,3.0,0.92,3,0.55
InFeBr3,In,Fe,Br,1.96,-1,3.0,0.92,2,0.61
ZnFeO3,Zn,Fe,O,1.42,-2,2.0,0.9,4,0.585
CaFeO3,Ca,Fe,O,1.42,-2,2.0,1.34,4,0.585
CdFeO3,Cd,Fe,O,1.42,-2,2.0,1.31,4,0.585
CrFeO3,Cr,Fe,O,1.42,-2,3,0.615,3,0.55
GaFeO3,Ga,Fe,O,1.42,-2,3.0,0.62,3,0.55
HfFeO3,Hf,Fe,O,1.42,-2,4.0,0.83,2,0.61
TlFeO3,Tl,Fe,O,1.42,-2,3,0.98,3,0.55
TlFeF3,Tl,Fe,F,1.33,-1,1,1.7,2,0.61
TlFeBr3,Tl,Fe,Br,1.96,-1,1,1.7,2,0.61
TlFeI3,Tl,Fe,I,2.2,-1,1,1.7,2,0.61
CsInF3,Cs,In,F,1.33,-1,1.0,1.88,3.0,0.92
CsInBr3,Cs,In,Br,1.96,-1,1.0,1.88,3.0,0.92
CsInCl3,Cs,In,Cl,1.81,-1,1.0,1.88,3.0,0.92
CsInI3,Cs,In,I,2.2,-1,1.0,1.88,3.0,0.92
KInO3,K,In,O,1.42,-2,1.0,1.64,3.0,0.92
KInF3,K,In,F,1.33,-1,1.0,1.64,3.0,0.92
KInBr3,K,In,Br,1.96,-1,1.0,1.64,3.0,0.92
KInCl3,K,In,Cl,1.81,-1,1.0,1.64,3.0,0.92
KInI3,K,In,I,2.2,-1,1.0,1.64,3.0,0.92
RbInO3,Rb,In,O,1.42,-2,1.0,1.72,3.0,0.92
RbInF3,Rb,In,F,1.33,-1,1.0,1.72,3.0,0.92
RbInBr3,Rb,In,Br,1.96,-1,1.0,1.72,3.0,0.92
RbInCl3,Rb,In,Cl,1.81,-1,1.0,1.72,3.0,0.92
RbInH3,Rb,In,H,2.08,-1,1.0,1.72,3.0,0.92
RbInI3,Rb,In,I,2.2,-1,1.0,1.72,3.0,0.92
AlInO3,Al,In,O,1.42,-2,3.0,0.535,3.0,0.92
AlInS3,Al,In,S,1.84,-2,3.0,0.535,3.0,0.92
AlInSe3,Al,In,Se,1.98,-2,3.0,0.535,3.0,0.92
BeInO3,Be,In,O,1.42,-2,2.0,0.45,3.0,0.92
EuInO3,Eu,In,O,1.42,-2,3,1.12,3.0,0.92
LaInO3,La,In,O,1.42,-2,3.0,1.36,3.0,0.92
MnInO3,Mn,In,O,1.42,-2,3,0.645,3.0,0.92
MnInF3,Mn,In,F,1.33,-1,2,0.96,3.0,0.92
MnInBr3,Mn,In,Br,1.96,-1,2,0.96,3.0,0.92
NaInO3,Na,In,O,1.42,-2,1.0,1.39,3.0,0.92
ScInO3,Sc,In,O,1.42,-2,3.0,0.87,3.0,0.92
SmInO3,Sm,In,O,1.42,-2,3,1.24,3.0,0.92
SrInO3,Sr,In,O,1.42,-2,2.0,1.44,3.0,0.92
TaInO3,Ta,In,O,1.42,-2,3,0.72,3.0,0.92
YInO3,Y,In,O,1.42,-2,3.0,1.075,3.0,0.92
BaInO3,Ba,In,O,1.42,-2,2.0,1.61,3.0,0.92
DyInO3,Dy,In,O,1.42,-2,3,1.083,3.0,0.92
ErInO3,Er,In,O,1.42,-2,3.0,1.062,3.0,0.92
GdInO3,Gd,In,O,1.42,-2,3.0,1.107,3.0,0.92
HoInO3,Ho,In,O,1.42,-2,3.0,1.12,3.0,0.92
MgInO3,Mg,In,O,1.42,-2,2.0,0.89,3.0,0.92
MgInBr3,Mg,In,Br,1.96,-1,2.0,0.89,3.0,0.92
MgInS3,Mg,In,S,1.84,-2,2.0,0.89,3.0,0.92
MgInSe3,Mg,In,Se,1.98,-2,2.0,0.89,3.0,0.92
NdInO3,Nd,In,O,1.42,-2,3,1.27,3.0,0.92
PrInO3,Pr,In,O,1.42,-2,3,1.179,3.0,0.92
TbInO3,Tb,In,O,1.42,-2,3,1.095,3.0,0.92
TmInO3,Tm,In,O,1.42,-2,3,1.052,3.0,0.92
YbInO3,Yb,In,O,1.42,-2,3,1.042,3.0,0.92
YbInBr3,Yb,In,Br,1.96,-1,2,1.14,3.0,0.92
CaInO3,Ca,In,O,1.42,-2,2.0,1.34,3.0,0.92
CaInBr3,Ca,In,Br,1.96,-1,2.0,1.34,3.0,0.92
CaInI3,Ca,In,I,2.2,-1,2.0,1.34,3.0,0.92
CdInBr3,Cd,In,Br,1.96,-1,2.0,1.31,3.0,0.92
CrInO3,Cr,In,O,1.42,-2,3,0.615,3.0,0.92
CrInBr3,Cr,In,Br,1.96,-1,2,0.73,3.0,0.92
PuInO3,Pu,In,O,1.42,-2,3,1,3.0,0.92
TlInCl3,Tl,In,Cl,1.81,-1,1,1.7,3.0,0.92
PmInO3,Pm,In,O,1.42,-2,3.0,1.144,3.0,0.92
CsMnF3,Cs,Mn,F,1.33,-1,1.0,1.88,2,0.67
CsMnBr3,Cs,Mn,Br,1.96,-1,1.0,1.88,2,0.67
CsMnCl3,Cs,Mn,Cl,1.81,-1,1.0,1.88,2,0.67
CsMnI3,Cs,Mn,I,2.2,-1,1.0,1.88,2,0.67
KMnO3,K,Mn,O,1.42,-2,1.0,1.64,5,0.33
KMnF3,K,Mn,F,1.33,-1,1.0,1.64,2,0.67
KMnBr3,K,Mn,Br,1.96,-1,1.0,1.64,2,0.67
KMnCl3,K,Mn,Cl,1.81,-1,1.0,1.64,2,0.67
LiMnO3,Li,Mn,O,1.42,-2,1.0,0.92,5,0.33
LiMnF3,Li,Mn,F,1.33,-1,1.0,0.92,2,0.67
RbMnO3,Rb,Mn,O,1.42,-2,1.0,1.72,5,0.33
RbMnF3,Rb,Mn,F,1.33,-1,1.0,1.72,2,0.67
RbMnBr3,Rb,Mn,Br,1.96,-1,1.0,1.72,2,0.67
RbMnCl3,Rb,Mn,Cl,1.81,-1,1.0,1.72,2,0.67
EuMnO3,Eu,Mn,O,1.42,-2,3,1.12,3,0.645
LaMnO3,La,Mn,O,1.42,-2,3.0,1.36,3,0.645
LaMnN3,La,Mn,N,1.46,-3,3.0,1.36,6,0.255
NaMnF3,Na,Mn,F,1.33,-1,1.0,1.39,2,0.67
NaMnCl3,Na,Mn,Cl,1.81,-1,1.0,1.39,2,0.67
ScMnO3,Sc,Mn,O,1.42,-2,3.0,0.87,3,0.645
SmMnO3,Sm,Mn,O,1.42,-2,3,1.24,3,0.645
SrMnO3,Sr,Mn,O,1.42,-2,2.0,1.44,4,0.53
YMnO3,Y,Mn,O,1.42,-2,3.0,1.075,3,0.645
AcMnO3,Ac,Mn,O,1.42,-2,3.0,1.12,3,0.645
BaMnO3,Ba,Mn,O,1.42,-2,2.0,1.61,4,0.53
CeMnO3,Ce,Mn,O,1.42,-2,3,1.34,3,0.645
DyMnO3,Dy,Mn,O,1.42,-2,3,1.083,3,0.645
ErMnO3,Er,Mn,O,1.42,-2,3.0,1.062,3,0.645
GdMnO3,Gd,Mn,O,1.42,-2,3.0,1.107,3,0.645
HoMnO3,Ho,Mn,O,1.42,-2,3.0,1.12,3,0.645
LuMnO3,Lu,Mn,O,1.42,-2,3.0,1.032,3,0.645
MgMnO3,Mg,Mn,O,1.42,-2,2.0,0.89,4,0.53
NdMnO3,Nd,Mn,O,1.42,-2,3,1.27,3,0.645
PrMnO3,Pr,Mn,O,1.42,-2,3,1.179,3,0.645
TbMnO3,Tb,Mn,O,1.42,-2,3,1.095,3,0.645
TiMnO3,Ti,Mn,O,1.42,-2,3,0.67,3,0.645
TmMnO3,Tm,Mn,O,1.42,-2,3,1.052,3,0.645
UMnSe3,U,Mn,Se,1.98,-2,3,1.025,3,0.645
YbMnO3,Yb,Mn,O,1.42,-2,3,1.042,3,0.645
ZrMnO3,Zr,Mn,O,1.42,-2,4.0,0.89,2,0.67
CaMnO3,Ca,Mn,O,1.42,-2,2.0,1.34,4,0.53
HfMnO3,Hf,Mn,O,1.42,-2,4.0,0.83,2,0.67
ThMnSe3,Th,Mn,Se,1.98,-2,4.0,1.21,2,0.67
CsNiF3,Cs,Ni,F,1.33,-1,1.0,1.88,2,0.69
CsNiBr3,Cs,Ni,Br,1.96,-1,1.0,1.88,2,0.69
CsNiCl3,Cs,Ni,Cl,1.81,-1,1.0,1.88,2,0.69
KNiF3,K,Ni,F,1.33,-1,1.0,1.64,2,0.69
KNiCl3,K,Ni,Cl,1.81,-1,1.0,1.64,2,0.69
LiNiO3,Li,Ni,O,1.42,-2,1.0,0.92,4,0.48
LiNiF3,Li,Ni,F,1.33,-1,1.0,0.92,2,0.69
RbNiO3,Rb,Ni,O,1.42,-2,1.0,1.72,4,0.48
RbNiF3,Rb,Ni,F,1.33,-1,1.0,1.72,2,0.69
RbNiBr3,Rb,Ni,Br,1.96,-1,1.0,1.72,2,0.69
RbNiCl3,Rb,Ni,Cl,1.81,-1,1.0,1.72,2,0.69
AlNiO3,Al,Ni,O,1.42,-2,3.0,0.535,3,0.56
CoNiO3,Co,Ni,O,1.42,-2,3,0.61,3,0.56
EuNiO3,Eu,Ni,O,1.42,-2,3,1.12,3,0.56
FeNiO3,Fe,Ni,O,1.42,-2,3,0.78,3,0.56
LaNiO3,La,Ni,O,1.42,-2,3.0,1.36,3,0.56
MnNiO3,Mn,Ni,O,1.42,-2,3,0.645,3,0.56
NaNiO3,Na,Ni,O,1.42,-2,1.0,1.39,4,0.48
NaNiF3,Na,Ni,F,1.33,-1,1.0,1.39,2,0.69
SmNiO3,Sm,Ni,O,1.42,-2,3,1.24,3,0.56
SrNiO3,Sr,Ni,O,1.42,-2,2.0,1.44,4,0.48
VNiO3,V,Ni,O,1.42,-2,3,0.64,3,0.56
YNiO3,Y,Ni,O,1.42,-2,3.0,1.075,3,0.56
AcNiO3,Ac,Ni,O,1.42,-2,3.0,1.12,3,0.56
BaNiO3,Ba,Ni,O,1.42,-2,2.0,1.61,4,0.48
BaNiCl3,Ba,Ni,Cl,1.81,-1,2.0,1.61,2,0.69
CeNiO3,Ce,Ni,O,1.42,-2,3,1.34,3,0.56
DyNiO3,Dy,Ni,O,1.42,-2,3,1.083,3,0.56
ErNiO3,Er,Ni,O,1.42,-2,3.0,1.062,3,0.56
GdNiO3,Gd,Ni,O,1.42,-2,3.0,1.107,3,0.56
HoNiO3,Ho,Ni,O,1.42,-2,3.0,1.12,3,0.56
LuNiO3,Lu,Ni,O,1.42,-2,3.0,1.032,3,0.56
MgNiH3,Mg,Ni,H,2.08,-1,2.0,0.89,2,0.69
NdNiO3,Nd,Ni,O,1.42,-2,3,1.27,3,0.56
PrNiO3,Pr,Ni,O,1.42,-2,3,1.179,3,0.56
TbNiO3,Tb,Ni,O,1.42,-2,3,1.095,3,0.56
TiNiO3,Ti,Ni,O,1.42,-2,3,0.67,3,0.56
TmNiO3,Tm,Ni,O,1.42,-2,3,1.052,3,0.56
UNiS3,U,Ni,S,1.84,-2,3,1.025,3,0.56
UNiSe3,U,Ni,Se,1.98,-2,3,1.025,3,0.56
YbNiO3,Yb,Ni,O,1.42,-2,3,1.042,3,0.56
YbNiH3,Yb,Ni,H,2.08,-1,2,1.14,2,0.69
ZrNiO3,Zr,Ni,O,1.42,-2,4.0,0.89,2,0.69
ZrNiH3,Zr,Ni,H,2.08,-1,4.0,0.89,2,0.69
ZnNiO3,Zn,Ni,O,1.42,-2,2.0,0.9,4,0.48
CaNiO3,Ca,Ni,O,1.42,-2,2.0,1.34,4,0.48
CaNiH3,Ca,Ni,H,2.08,-1,2.0,1.34,2,0.69
GaNiO3,Ga,Ni,O,1.42,-2,3.0,0.62,3,0.56
HfNiO3,Hf,Ni,O,1.42,-2,4.0,0.83,2,0.69
PuNiO3,Pu,Ni,O,1.42,-2,3,1,3,0.56
TlNiO3,Tl,Ni,O,1.42,-2,3,0.98,3,0.56
TlNiF3,Tl,Ni,F,1.33,-1,1,1.7,2,0.69
TlNiCl3,Tl,Ni,Cl,1.81,-1,1,1.7,2,0.69
CsCrBr3,Cs,Cr,Br,1.96,-1,1.0,1.88,2,0.73
CsCrCl3,Cs,Cr,Cl,1.81,-1,1.0,1.88,2,0.73
CsCrI3,Cs,Cr,I,2.2,-1,1.0,1.88,2,0.73
