Name,A_site,B_site,X_site,s_X,v_X,v_A,s_A,v_B,s_B
KCrO3,K,Cr,O,1.42,-2,1.0,1.64,5,0.49
KCrF3,K,Cr,F,1.33,-1,1.0,1.64,2,0.73
KCrCl3,K,Cr,Cl,1.81,-1,1.0,1.64,2,0.73
LiCrO3,Li,Cr,O,1.42,-2,1.0,0.92,5,0.49
RbCrO3,Rb,Cr,O,1.42,-2,1.0,1.72,5,0.49
RbCrCl3,Rb,Cr,Cl,1.81,-1,1.0,1.72,2,0.73
RbCrI3,Rb,Cr,I,2.2,-1,1.0,1.72,2,0.73
AlCrO3,Al,Cr,O,1.42,-2,3.0,0.535,3,0.615
EuCrO3,Eu,Cr,O,1.42,-2,3,1.12,3,0.615
LaCrO3,La,Cr,O,1.42,-2,3.0,1.36,3,0.615
LaCrS3,La,Cr,S,1.84,-2,3.0,1.36,3,0.615
LaCrSe3,La,Cr,Se,1.98,-2,3.0,1.36,3,0.615
LaCrN3,La,Cr,N,1.46,-3,3.0,1.36,6,0.44
NaCrO3,Na,Cr,O,1.42,-2,1.0,1.39,5,0.49
NbCrN3,Nb,Cr,N,1.46,-3,3,0.72,6,0.44
ScCrO3,Sc,Cr,O,1.42,-2,3.0,0.87,3,0.615
SmCrO3,Sm,Cr,O,1.42,-2,3,1.24,3,0.615
SmCrS3,Sm,Cr,S,1.84,-2,3,1.24,3,0.615
SrCrO3,Sr,Cr,O,1.42,-2,2.0,1.44,4,0.55
VCrO3,V,Cr,O,1.42,-2,3,0.64,3,0.615
YCrO3,Y,Cr,O,1.42,-2,3.0,1.075,3,0.615
AcCrO3,Ac,Cr,O,1.42,-2,3.0,1.12,3,0.615
BaCrO3,Ba,Cr,O,1.42,-2,2.0,1.61,4,0.55
CeCrO3,Ce,Cr,O,1.42,-2,3,1.34,3,0.615
CeCrS3,Ce,Cr,S,1.84,-2,3,1.34,3,0.615
CeCrSe3,Ce,Cr,Se,1.98,-2,3,1.34,3,0.615
DyCrO3,Dy,Cr,O,1.42,-2,3,1.083,3,0.615
DyCrS3,Dy,Cr,S,1.84,-2,3,1.083,3,0.615
DyCrSe3,Dy,Cr,Se,1.98,-2,3,1.083,3,0.615
ErCrO3,Er,Cr,O,1.42,-2,3.0,1.062,3,0.615
GdCrO3,Gd,Cr,O,1.42,-2,3.0,1.107,3,0.615
HoCrO3,Ho,Cr,O,1.42,-2,3.0,1.12,3,0.615
LuCrO3,Lu,Cr,O,1.42,-2,3.0,1.032,3,0.615
MgCrO3,Mg,Cr,O,1.42,-2,2.0,0.89,4,0.55
NdCrO3,Nd,Cr,O,1.42,-2,3,1.27,3,0.615
NdCrS3,Nd,Cr,S,1.84,-2,3,1.27,3,0.615
NdCrSe3,Nd,Cr,Se,1.98,-2,3,1.27,3,0.615
PrCrO3,Pr,Cr,O,1.42,-2,3,1.179,3,0.615
PrCrSe3,Pr,Cr,Se,1.98,-2,3,1.179,3,0.615
TbCrO3,Tb,Cr,O,1.42,-2,3,1.095,3,0.615
TbCrSe3,Tb,Cr,Se,1.98,-2,3,1.095,3,0.615
TiCrO3,Ti,Cr,O,1.42,-2,3,0.67,3,0.615
TmCrO3,Tm,Cr,O,1.42,-2,3,1.052,3,0.615
UCrS3,U,Cr,S,1.84,-2,3,1.025,3,0.615
UCrSe3,U,Cr,Se,1.98,-2,3,1.025,3,0.615
YbCrO3,Yb,Cr,O,1.42,-2,3,1.042,3,0.615
ZrCrO3,Zr,Cr,O,1.42,-2,4.0,0.89,2,0.73
ZnCrO3,Zn,Cr,O,1.42,-2,2.0,0.9,4,0.55
CaCrO3,Ca,Cr,O,1.42,-2,2.0,1.34,4,0.55
HfCrO3,Hf,Cr,O,1.42,-2,4.0,0.83,2,0.73
PuCrO3,Pu,Cr,O,1.42,-2,3,1,3,0.615
ThCrS3,Th,Cr,S,1.84,-2,4.0,1.21,2,0.73
ThCrSe3,Th,Cr,Se,1.98,-2,4.0,1.21,2,0.73
TlCrO3,Tl,Cr,O,1.42,-2,1,1.7,5,0.49
CsCuBr3,Cs,Cu,Br,1.96,-1,1.0,1.88,2,0.73
CsCuCl3,Cs,Cu,Cl,1.81,-1,1.0,1.88,2,0.73
KCuF3,K,Cu,F,1.33,-1,1.0,1.64,2,0.73
KCuCl3,K,Cu,Cl,1.81,-1,1.0,1.64,2,0.73
KCuS3,K,Cu,S,1.84,-2,1.0,1.64,3,0.54
KCuH3,K,Cu,H,2.08,-1,1.0,1.64,2,0.73
LiCuF3,Li,Cu,F,1.33,-1,1.0,0.92,2,0.73
RbCuO3,Rb,Cu,O,1.42,-2,1.0,1.72,3,0.54
RbCuF3,Rb,Cu,F,1.33,-1,1.0,1.72,2,0.73
RbCuBr3,Rb,Cu,Br,1.96,-1,1.0,1.72,2,0.73
RbCuCl3,Rb,Cu,Cl,1.81,-1,1.0,1.72,2,0.73
RbCuS3,Rb,Cu,S,1.84,-2,1.0,1.72,3,0.54
AlCuO3,Al,Cu,O,1.42,-2,3.0,0.535,3,0.54
BeCuO3,Be,Cu,O,1.42,-2,2.0,0.45,3,0.54
EuCuO3,Eu,Cu,O,1.42,-2,3,1.12,3,0.54
LaCuO3,La,Cu,O,1.42,-2,3.0,1.36,3,0.54
MnCuO3,Mn,Cu,O,1.42,-2,3,0.645,3,0.54
NaCuF3,Na,Cu,F,1.33,-1,1.0,1.39,2,0.73
NbCuO3,Nb,Cu,O,1.42,-2,3,0.72,3,0.54
ScCuO3,Sc,Cu,O,1.42,-2,3.0,0.87,3,0.54
SmCuO3,Sm,Cu,O,1.42,-2,3,1.24,3,0.54
SrCuO3,Sr,Cu,O,1.42,-2,2.0,1.44,3,0.54
TaCuO3,Ta,Cu,O,1.42,-2,3,0.72,3,0.54
TaCuS3,Ta,Cu,S,1.84,-2,3,0.72,3,0.54
VCuO3,V,Cu,O,1.42,-2,3,0.64,3,0.54
YCuO3,Y,Cu,O,1.42,-2,3.0,1.075,3,0.54
AcCuO3,Ac,Cu,O,1.42,-2,3.0,1.12,3,0.54
BaCuO3,Ba,Cu,O,1.42,-2,2.0,1.61,3,0.54
CeCuO3,Ce,Cu,O,1.42,-2,3,1.34,3,0.54
DyCuO3,Dy,Cu,O,1.42,-2,3,1.083,3,0.54
ErCuO3,Er,Cu,O,1.42,-2,3.0,1.062,3,0.54
GdCuO3,Gd,Cu,O,1.42,-2,3.0,1.107,3,0.54
HoCuO3,Ho,Cu,O,1.42,-2,3.0,1.12,3,0.54
MgCuO3,Mg,Cu,O,1.42,-2,2.0,0.89,3,0.54
NdCuO3,Nd,Cu,O,1.42,-2,3,1.27,3,0.54
PrCuO3,Pr,Cu,O,1.42,-2,3,1.179,3,0.54
TbCuO3,Tb,Cu,O,1.42,-2,3,1.095,3,0.54
TiCuO3,Ti,Cu,O,1.42,-2,3,0.67,3,0.54
YbCuO3,Yb,Cu,O,1.42,-2,3,1.042,3,0.54
ZrCuF3,Zr,Cu,F,1.33,-1,4.0,0.89,1,0.77
InCuO3,In,Cu,O,1.42,-2,3.0,0.92,3,0.54
ZnCuO3,Zn,Cu,O,1.42,-2,2.0,0.9,3,0.54
CaCuO3,Ca,Cu,O,1.42,-2,2.0,1.34,3,0.54
CrCuO3,Cr,Cu,O,1.42,-2,3,0.615,3,0.54
GaCuBr3,Ga,Cu,Br,1.96,-1,3.0,0.62,1,0.77
PuCuO3,Pu,Cu,O,1.42,-2,3,1,3,0.54
ThCuO3,Th,Cu,O,1.42,-2,4.0,1.21,2,0.73
TlCuO3,Tl,Cu,O,1.42,-2,3,0.98,3,0.54
TlCuF3,Tl,Cu,F,1.33,-1,1,1.7,2,0.73
TlCuCl3,Tl,Cu,Cl,1.81,-1,1,1.7,2,0.73
CsDyBr3,Cs,Dy,Br,1.96,-1,1.0,1.88,2,1.07
CsDyI3,Cs,Dy,I,2.2,-1,1.0,1.88,2,1.07
KDyO3,K,Dy,O,1.42,-2,1.0,1.64,3,0.912
KDyBr3,K,Dy,Br,1.96,-1,1.0,1.64,2,1.07
KDyI3,K,Dy,I,2.2,-1,1.0,1.64,2,1.07
LiDyO3,Li,Dy,O,1.42,-2,1.0,0.92,3,0.912
RbDyO3,Rb,Dy,O,1.42,-2,1.0,1.72,3,0.912
RbDyBr3,Rb,Dy,Br,1.96,-1,1.0,1.72,2,1.07
RbDyI3,Rb,Dy,I,2.2,-1,1.0,1.72,2,1.07
LaDyO3,La,Dy,O,1.42,-2,3.0,1.36,3,0.912
SmDyO3,Sm,Dy,O,1.42,-2,3,1.24,3,0.912
SrDyO3,Sr,Dy,O,1.42,-2,2.0,1.44,3,0.912
BaDyO3,Ba,Dy,O,1.42,-2,2.0,1.61,3,0.912
CeDyS3,Ce,Dy,S,1.84,-2,3,1.34,3,0.912
YbDyS3,Yb,Dy,S,1.84,-2,3,1.042,3,0.912
CsPtBr3,Cs,Pt,Br,1.96,-1,1.0,1.88,2,0.8
KPtO3,K,Pt,O,1.42,-2,1.0,1.64,5,0.57
RbPtO3,Rb,Pt,O,1.42,-2,1.0,1.72,5,0.57
BePtO3,Be,Pt,O,1.42,-2,2.0,0.45,4,0.625
EuPtO3,Eu,Pt,O,1.42,-2,2,1.35,4,0.625
LaPtO3,La,Pt,O,1.42,-2,3.0,1.36,2,0.8
SrPtO3,Sr,Pt,O,1.42,-2,2.0,1.44,4,0.625
VPtO3,V,Pt,O,1.42,-2,2,0.79,4,0.625
BaPtO3,Ba,Pt,O,1.42,-2,2.0,1.61,4,0.625
YbPtO3,Yb,Pt,O,1.42,-2,2,1.14,4,0.625
InPtO3,In,Pt,O,1.42,-2,3.0,0.92,2,0.8
NiPtO3,Ni,Pt,O,1.42,-2,2,0.69,4,0.625
BPtO3,B,Pt,O,1.42,-2,3.0,0.27,2,0.8
BiPtO3,Bi,Pt,O,1.42,-2,3,1.17,2,0.8
CaPtO3,Ca,Pt,O,1.42,-2,2.0,1.34,4,0.625
PuPtO3,Pu,Pt,O,1.42,-2,4,0.96,2,0.8
CsScBr3,Cs,Sc,Br,1.96,-1,1.0,1.88,3.0,0.87
CsScCl3,Cs,Sc,Cl,1.81,-1,1.0,1.88,3.0,0.87
CsScI3,Cs,Sc,I,2.2,-1,1.0,1.88,3.0,0.87
KScO3,K,Sc,O,1.42,-2,1.0,1.64,3.0,0.87
LiScI3,Li,Sc,I,2.2,-1,1.0,0.92,3.0,0.87
RbScBr3,Rb,Sc,Br,1.96,-1,1.0,1.72,3.0,0.87
RbScCl3,Rb,Sc,Cl,1.81,-1,1.0,1.72,3.0,0.87
EuScO3,Eu,Sc,O,1.42,-2,3,1.12,3.0,0.87
LaScO3,La,Sc,O,1.42,-2,3.0,1.36,3.0,0.87
LaScS3,La,Sc,S,1.84,-2,3.0,1.36,3.0,0.87
SmScO3,Sm,Sc,O,1.42,-2,3,1.24,3.0,0.87
SmScS3,Sm,Sc,S,1.84,-2,3,1.24,3.0,0.87
SrScO3,Sr,Sc,O,1.42,-2,2.0,1.44,3.0,0.87
YScO3,Y,Sc,O,1.42,-2,3.0,1.075,3.0,0.87
YScS3,Y,Sc,S,1.84,-2,3.0,1.075,3.0,0.87
AcScO3,Ac,Sc,O,1.42,-2,3.0,1.12,3.0,0.87
BaScO3,Ba,Sc,O,1.42,-2,2.0,1.61,3.0,0.87
CeScO3,Ce,Sc,O,1.42,-2,3,1.34,3.0,0.87
CeScS3,Ce,Sc,S,1.84,-2,3,1.34,3.0,0.87
DyScO3,Dy,Sc,O,1.42,-2,3,1.083,3.0,0.87
DyScS3,Dy,Sc,S,1.84,-2,3,1.083,3.0,0.87
ErScO3,Er,Sc,O,1.42,-2,3.0,1.062,3.0,0.87
GdScO3,Gd,Sc,O,1.42,-2,3.0,1.107,3.0,0.87
GdScS3,Gd,Sc,S,1.84,-2,3.0,1.107,3.0,0.87
HoScO3,Ho,Sc,O,1.42,-2,3.0,1.12,3.0,0.87
LuScO3,Lu,Sc,O,1.42,-2,3.0,1.032,3.0,0.87
MgScS3,Mg,Sc,S,1.84,-2,2.0,0.89,3.0,0.87
MgScSe3,Mg,Sc,Se,1.98,-2,2.0,0.89,3.0,0.87
NdScO3,Nd,Sc,O,1.42,-2,3,1.27,3.0,0.87
NdScS3,Nd,Sc,S,1.84,-2,3,1.27,3.0,0.87
PrScO3,Pr,Sc,O,1.42,-2,3,1.179,3.0,0.87
PrScS3,Pr,Sc,S,1.84,-2,3,1.179,3.0,0.87
TbScO3,Tb,Sc,O,1.42,-2,3,1.095,3.0,0.87
TbScS3,Tb,Sc,S,1.84,-2,3,1.095,3.0,0.87
TmScO3,Tm,Sc,O,1.42,-2,3,1.052,3.0,0.87
YbScO3,Yb,Sc,O,1.42,-2,3,1.042,3.0,0.87
CaScO3,Ca,Sc,O,1.42,-2,2.0,1.34,3.0,0.87
CsSeBr3,Cs,Se,Br,1.96,-1,1.0,1.88,4,0.5
LiSeO3,Li,Se,O,1.42,-2,1.0,0.92,6,0.42
RbSeO3,Rb,Se,O,1.42,-2,1.0,1.72,6,0.42
RbSeBr3,Rb,Se,Br,1.96,-1,1.0,1.72,4,0.5
CoSeO3,Co,Se,O,1.42,-2,2,0.9,4,0.5
EuSeO3,Eu,Se,O,1.42,-2,2,1.35,4,0.5
MnSeO3,Mn,Se,O,1.42,-2,2,0.96,4,0.5
NaSeO3,Na,Se,O,1.42,-2,1.0,1.39,6,0.42
NbSeBr3,Nb,Se,Br,1.96,-1,5,0.74,-2,1.98
NbSeCl3,Nb,Se,Cl,1.81,-1,5,0.74,-2,1.98
NbSeI3,Nb,Se,I,2.2,-1,5,0.74,-2,1.98
SrSeO3,Sr,Se,O,1.42,-2,2.0,1.44,4,0.5
YSeO3,Y,Se,O,1.42,-2,3.0,1.075,4,0.5
BaSeO3,Ba,Se,O,1.42,-2,2.0,1.61,4,0.5
DySeO3,Dy,Se,O,1.42,-2,2,1.19,4,0.5
LuSeO3,Lu,Se,O,1.42,-2,3.0,1.032,4,0.5
MgSeO3,Mg,Se,O,1.42,-2,2.0,0.89,4,0.5
TmSeO3,Tm,Se,O,1.42,-2,2,1.09,4,0.5
CuSeO3,Cu,Se,O,1.42,-2,2,0.73,4,0.5
NiSeO3,Ni,Se,O,1.42,-2,2,0.69,4,0.5
PbSeO3,Pb,Se,O,1.42,-2,2,1.49,4,0.5
ZnSeO3,Zn,Se,O,1.42,-2,2.0,0.9,4,0.5
CaSeO3,Ca,Se,O,1.42,-2,2.0,1.34,4,0.5
CdSeO3,Cd,Se,O,1.42,-2,2.0,1.31,4,0.5
PdSeO3,Pd,Se,O,1.42,-2,2,0.86,4,0.5
CSeH3,C,Se,H,2.08,-1,4.0,0.16,4,0.5
CsTmBr3,Cs,Tm,Br,1.96,-1,1.0,1.88,2,1.03
CsTmCl3,Cs,Tm,Cl,1.81,-1,1.0,1.88,2,1.03
CsTmH3,Cs,Tm,H,2.08,-1,1.0,1.88,2,1.03
CsTmI3,Cs,Tm,I,2.2,-1,1.0,1.88,2,1.03
KTmO3,K,Tm,O,1.42,-2,1.0,1.64,3,0.88
KTmBr3,K,Tm,Br,1.96,-1,1.0,1.64,2,1.03
KTmI3,K,Tm,I,2.2,-1,1.0,1.64,2,1.03
LiTmO3,Li,Tm,O,1.42,-2,1.0,0.92,3,0.88
RbTmO3,Rb,Tm,O,1.42,-2,1.0,1.72,3,0.88
RbTmBr3,Rb,Tm,Br,1.96,-1,1.0,1.72,2,1.03
RbTmI3,Rb,Tm,I,2.2,-1,1.0,1.72,2,1.03
EuTmO3,Eu,Tm,O,1.42,-2,3,1.12,3,0.88
LaTmO3,La,Tm,O,1.42,-2,3.0,1.36,3,0.88
LaTmS3,La,Tm,S,1.84,-2,3.0,1.36,3,0.88
SmTmO3,Sm,Tm,O,1.42,-2,3,1.24,3,0.88
SrTmO3,Sr,Tm,O,1.42,-2,2.0,1.44,3,0.88
YTmO3,Y,Tm,O,1.42,-2,3.0,1.075,3,0.88
BaTmO3,Ba,Tm,O,1.42,-2,2.0,1.61,3,0.88
CeTmO3,Ce,Tm,O,1.42,-2,3,1.34,3,0.88
CeTmS3,Ce,Tm,S,1.84,-2,3,1.34,3,0.88
DyTmO3,Dy,Tm,O,1.42,-2,3,1.083,3,0.88
GdTmO3,Gd,Tm,O,1.42,-2,3.0,1.107,3,0.88
HoTmO3,Ho,Tm,O,1.42,-2,3.0,1.12,3,0.88
NdTmS3,Nd,Tm,S,1.84,-2,3,1.27,3,0.88
PrTmS3,Pr,Tm,S,1.84,-2,3,1.179,3,0.88
TbTmO3,Tb,Tm,O,1.42,-2,3,1.095,3,0.88
YbTmO3,Yb,Tm,O,1.42,-2,3,1.042,3,0.88
CaTmO3,Ca,Tm,O,1.42,-2,2.0,1.34,3,0.88
CsGaS3,Cs,Ga,S,1.84,-2,1.0,1.88,3.0,0.62
CsGaSe3,Cs,Ga,Se,1.98,-2,1.0,1.88,3.0,0.62
LiGaBr3,Li,Ga,Br,1.96,-1,1.0,0.92,3.0,0.62
LiGaCl3,Li,Ga,Cl,1.81,-1,1.0,0.92,3.0,0.62
LiGaI3,Li,Ga,I,2.2,-1,1.0,0.92,3.0,0.62
AlGaO3,Al,Ga,O,1.42,-2,3.0,0.535,3.0,0.62
BeGaO3,Be,Ga,O,1.42,-2,2.0,0.45,3.0,0.62
EuGaO3,Eu,Ga,O,1.42,-2,3,1.12,3.0,0.62
LaGaO3,La,Ga,O,1.42,-2,3.0,1.36,3.0,0.62
LaGaS3,La,Ga,S,1.84,-2,3.0,1.36,3.0,0.62
MnGaO3,Mn,Ga,O,1.42,-2,3,0.645,3.0,0.62
ScGaO3,Sc,Ga,O,1.42,-2,3.0,0.87,3.0,0.62
SmGaO3,Sm,Ga,O,1.42,-2,3,1.24,3.0,0.62
VGaO3,V,Ga,O,1.42,-2,3,0.64,3.0,0.62
YGaO3,Y,Ga,O,1.42,-2,3.0,1.075,3.0,0.62
AcGaO3,Ac,Ga,O,1.42,-2,3.0,1.12,3.0,0.62
CeGaO3,Ce,Ga,O,1.42,-2,3,1.34,3.0,0.62
DyGaO3,Dy,Ga,O,1.42,-2,3,1.083,3.0,0.62
DyGaSe3,Dy,Ga,Se,1.98,-2,3,1.083,3.0,0.62
ErGaO3,Er,Ga,O,1.42,-2,3.0,1.062,3.0,0.62
GdGaO3,Gd,Ga,O,1.42,-2,3.0,1.107,3.0,0.62
HoGaO3,Ho,Ga,O,1.42,-2,3.0,1.12,3.0,0.62
LuGaO3,Lu,Ga,O,1.42,-2,3.0,1.032,3.0,0.62
NdGaO3,Nd,Ga,O,1.42,-2,3,1.27,3.0,0.62
PrGaO3,Pr,Ga,O,1.42,-2,3,1.179,3.0,0.62
TbGaO3,Tb,Ga,O,1.42,-2,3,1.095,3.0,0.62
TmGaO3,Tm,Ga,O,1.42,-2,3,1.052,3.0,0.62
YbGaO3,Yb,Ga,O,1.42,-2,3,1.042,3.0,0.62
InGaO3,In,Ga,O,1.42,-2,3.0,0.92,3.0,0.62
InGaS3,In,Ga,S,1.84,-2,3.0,0.92,3.0,0.62
InGaSe3,In,Ga,Se,1.98,-2,3.0,0.92,3.0,0.62
ZnGaO3,Zn,Ga,O,1.42,-2,2.0,0.9,3.0,0.62
CrGaSe3,Cr,Ga,Se,1.98,-2,3,0.615,3.0,0.62
PuGaO3,Pu,Ga,O,1.42,-2,3,1,3.0,0.62
TlGaO3,Tl,Ga,O,1.42,-2,3,0.98,3.0,0.62
CsBSe3,Cs,B,Se,1.98,-2,1.0,1.88,3.0,0.27
LiBO3,Li,B,O,1.42,-2,1.0,0.92,3.0,0.27
RbBO3,Rb,B,O,1.42,-2,1.0,1.72,3.0,0.27
RbBS3,Rb,B,S,1.84,-2,1.0,1.72,3.0,0.27
RbBSe3,Rb,B,Se,1.98,-2,1.0,1.72,3.0,0.27
AlBO3,Al,B,O,1.42,-2,3.0,0.535,3.0,0.27
BeBO3,Be,B,O,1.42,-2,2.0,0.45,3.0,0.27
CoBO3,Co,B,O,1.42,-2,3,0.61,3.0,0.27
EuBO3,Eu,B,O,1.42,-2,3,1.12,3.0,0.27
FeBO3,Fe,B,O,1.42,-2,3,0.78,3.0,0.27
LaBO3,La,B,O,1.42,-2,3.0,1.36,3.0,0.27
MnBO3,Mn,B,O,1.42,-2,3,0.645,3.0,0.27
PaBO3,Pa,B,O,1.42,-2,3,1.04,3.0,0.27
ScBO3,Sc,B,O,1.42,-2,3.0,0.87,3.0,0.27
SiBO3,Si,B,O,1.42,-2,4.0,0.4,3.0,0.27
SmBO3,Sm,B,O,1.42,-2,3,1.24,3.0,0.27
SmBS3,Sm,B,S,1.84,-2,3,1.24,3.0,0.27
SrBO3,Sr,B,O,1.42,-2,2.0,1.44,3.0,0.27
VBO3,V,B,O,1.42,-2,3,0.64,3.0,0.27
YBO3,Y,B,O,1.42,-2,3.0,1.075,3.0,0.27
AcBO3,Ac,B,O,1.42,-2,3.0,1.12,3.0,0.27
BaBO3,Ba,B,O,1.42,-2,2.0,1.61,3.0,0.27
CeBO3,Ce,B,O,1.42,-2,3,1.34,3.0,0.27
CeBS3,Ce,B,S,1.84,-2,3,1.34,3.0,0.27
DyBO3,Dy,B,O,1.42,-2,3,1.083,3.0,0.27
ErBO3,Er,B,O,1.42,-2,3.0,1.062,3.0,0.27
GdBO3,Gd,B,O,1.42,-2,3.0,1.107,3.0,0.27
HoBO3,Ho,B,O,1.42,-2,3.0,1.12,3.0,0.27
LuBO3,Lu,B,O,1.42,-2,3.0,1.032,3.0,0.27
MgBO3,Mg,B,O,1.42,-2,2.0,0.89,3.0,0.27
NdBO3,Nd,B,O,1.42,-2,3,1.27,3.0,0.27
NdBS3,Nd,B,S,1.84,-2,3,1.27,3.0,0.27
NpBO3,Np,B,O,1.42,-2,3,1.01,3.0,0.27
PrBO3,Pr,B,O,1.42,-2,3,1.179,3.0,0.27
PrBS3,Pr,B,S,1.84,-2,3,1.179,3.0,0.27
TbBO3,Tb,B,O,1.42,-2,3,1.095,3.0,0.27
TbBS3,Tb,B,S,1.84,-2,3,1.095,3.0,0.27
TiBO3,Ti,B,O,1.42,-2,3,0.67,3.0,0.27
TmBO3,Tm,B,O,1.42,-2,3,1.052,3.0,0.27
UBO3,U,B,O,1.42,-2,3,1.025,3.0,0.27
YbBO3,Yb,B,O,1.42,-2,3,1.042,3.0,0.27
ZrBO3,Zr,B,O,1.42,-2,4.0,0.89,3.0,0.27
AgBO3,Ag,B,O,1.42,-2,3,0.75,3.0,0.27
CuBO3,Cu,B,O,1.42,-2,3,0.54,3.0,0.27
InBO3,In,B,O,1.42,-2,3.0,0.92,3.0,0.27
ZnBO3,Zn,B,O,1.42,-2,2.0,0.9,3.0,0.27
BiBO3,Bi,B,O,1.42,-2,3,1.17,3.0,0.27
CaBO3,Ca,B,O,1.42,-2,2.0,1.34,3.0,0.27
CdBO3,Cd,B,O,1.42,-2,2.0,1.31,3.0,0.27
CrBO3,Cr,B,O,1.42,-2,3,0.615,3.0,0.27
GaBO3,Ga,B,O,1.42,-2,3.0,0.62,3.0,0.27
GeBO3,Ge,B,O,1.42,-2,2,0.73,3.0,0.27
HfBO3,Hf,B,O,1.42,-2,4.0,0.83,3.0,0.27
PuBO3,Pu,B,O,1.42,-2,3,1,3.0,0.27
SnBO3,Sn,B,O,1.42,-2,4.0,0.81,3.0,0.27
ThBO3,Th,B,O,1.42,-2,4.0,1.21,3.0,0.27
