Name,A_site,B_site,X_site,s_X,v_X,v_A,s_A,v_B,s_B
TlBO3,Tl,B,O,1.42,-2,3,0.98,3.0,0.27
TlBS3,Tl,B,S,1.84,-2,3,0.98,3.0,0.27
TlBSe3,Tl,B,Se,1.98,-2,3,0.98,3.0,0.27
CsSiI3,Cs,Si,I,2.2,-1,1.0,1.88,4.0,0.4
KSiO3,K,Si,O,1.42,-2,1.0,1.64,4.0,0.4
KSiH3,K,Si,H,2.08,-1,1.0,1.64,4.0,0.4
LiSiO3,Li,Si,O,1.42,-2,1.0,0.92,4.0,0.4
AlSiO3,Al,Si,O,1.42,-2,3.0,0.535,4.0,0.4
BeSiO3,Be,Si,O,1.42,-2,2.0,0.45,4.0,0.4
CoSiO3,Co,Si,O,1.42,-2,2,0.9,4.0,0.4
EuSiO3,Eu,Si,O,1.42,-2,2,1.35,4.0,0.4
FeSiO3,Fe,Si,O,1.42,-2,2,0.92,4.0,0.4
MnSiO3,Mn,Si,O,1.42,-2,2,0.96,4.0,0.4
NaSiO3,Na,Si,O,1.42,-2,1.0,1.39,4.0,0.4
PaSiO3,Pa,Si,O,1.42,-2,3,1.04,4.0,0.4
ScSiO3,Sc,Si,O,1.42,-2,3.0,0.87,4.0,0.4
SmSiO3,Sm,Si,O,1.42,-2,2,1.32,4.0,0.4
SrSiO3,Sr,Si,O,1.42,-2,2.0,1.44,4.0,0.4
VSiO3,V,Si,O,1.42,-2,2,0.79,4.0,0.4
YSiO3,Y,Si,O,1.42,-2,3.0,1.075,4.0,0.4
AcSiO3,Ac,Si,O,1.42,-2,3.0,1.12,4.0,0.4
BaSiO3,Ba,Si,O,1.42,-2,2.0,1.61,4.0,0.4
GdSiO3,Gd,Si,O,1.42,-2,3.0,1.107,4.0,0.4
HoSiO3,Ho,Si,O,1.42,-2,3.0,1.12,4.0,0.4
LuSiO3,Lu,Si,O,1.42,-2,3.0,1.032,4.0,0.4
MgSiO3,Mg,Si,O,1.42,-2,2.0,0.89,4.0,0.4
NpSiO3,Np,Si,O,1.42,-2,2,1.1,4.0,0.4
TbSiO3,Tb,Si,O,1.42,-2,3,1.095,4.0,0.4
USiO3,U,Si,O,1.42,-2,3,1.025,4.0,0.4
YbSiO3,Yb,Si,O,1.42,-2,2,1.14,4.0,0.4
ZrSiO3,Zr,Si,O,1.42,-2,4.0,0.89,4.0,0.4
CuSiO3,Cu,Si,O,1.42,-2,2,0.73,4.0,0.4
InSiO3,In,Si,O,1.42,-2,3.0,0.92,4.0,0.4
ZnSiO3,Zn,Si,O,1.42,-2,2.0,0.9,4.0,0.4
CaSiO3,Ca,Si,O,1.42,-2,2.0,1.34,4.0,0.4
CdSiO3,Cd,Si,O,1.42,-2,2.0,1.31,4.0,0.4
GaSiO3,Ga,Si,O,1.42,-2,3.0,0.62,4.0,0.4
ThSiO3,Th,Si,O,1.42,-2,4.0,1.21,4.0,0.4
TlSiO3,Tl,Si,O,1.42,-2,1,1.7,4.0,0.4
KAlO3,K,Al,O,1.42,-2,1.0,1.64,3.0,0.535
KAlH3,K,Al,H,2.08,-1,1.0,1.64,3.0,0.535
LiAlO3,Li,Al,O,1.42,-2,1.0,0.92,3.0,0.535
RbAlO3,Rb,Al,O,1.42,-2,1.0,1.72,3.0,0.535
EuAlO3,Eu,Al,O,1.42,-2,3,1.12,3.0,0.535
LaAlO3,La,Al,O,1.42,-2,3.0,1.36,3.0,0.535
MnAlO3,Mn,Al,O,1.42,-2,3,0.645,3.0,0.535
NaAlO3,Na,Al,O,1.42,-2,1.0,1.39,3.0,0.535
ScAlO3,Sc,Al,O,1.42,-2,3.0,0.87,3.0,0.535
SmAlO3,Sm,Al,O,1.42,-2,3,1.24,3.0,0.535
SrAlO3,Sr,Al,O,1.42,-2,2.0,1.44,3.0,0.535
SrAlH3,Sr,Al,H,2.08,-1,2.0,1.44,3.0,0.535
YAlO3,Y,Al,O,1.42,-2,3.0,1.075,3.0,0.535
AcAlO3,Ac,Al,O,1.42,-2,3.0,1.12,3.0,0.535
BaAlO3,Ba,Al,O,1.42,-2,2.0,1.61,3.0,0.535
CeAlO3,Ce,Al,O,1.42,-2,3,1.34,3.0,0.535
DyAlO3,Dy,Al,O,1.42,-2,3,1.083,3.0,0.535
ErAlO3,Er,Al,O,1.42,-2,3.0,1.062,3.0,0.535
GdAlO3,Gd,Al,O,1.42,-2,3.0,1.107,3.0,0.535
HoAlO3,Ho,Al,O,1.42,-2,3.0,1.12,3.0,0.535
LuAlO3,Lu,Al,O,1.42,-2,3.0,1.032,3.0,0.535
MgAlO3,Mg,Al,O,1.42,-2,2.0,0.89,3.0,0.535
NdAlO3,Nd,Al,O,1.42,-2,3,1.27,3.0,0.535
NpAlO3,Np,Al,O,1.42,-2,3,1.01,3.0,0.535
PrAlO3,Pr,Al,O,1.42,-2,3,1.179,3.0,0.535
TbAlO3,Tb,Al,O,1.42,-2,3,1.095,3.0,0.535
TiAlO3,Ti,Al,O,1.42,-2,3,0.67,3.0,0.535
TmAlO3,Tm,Al,O,1.42,-2,3,1.052,3.0,0.535
UAlO3,U,Al,O,1.42,-2,3,1.025,3.0,0.535
YbAlO3,Yb,Al,O,1.42,-2,3,1.042,3.0,0.535
ZrAlO3,Zr,Al,O,1.42,-2,4.0,0.89,3.0,0.535
KCO3,K,C,O,1.42,-2,1.0,1.64,4.0,0.16
RbCO3,Rb,C,O,1.42,-2,1.0,1.72,4.0,0.16
CoCO3,Co,C,O,1.42,-2,2,0.9,4.0,0.16
EuCO3,Eu,C,O,1.42,-2,2,1.35,4.0,0.16
FeCO3,Fe,C,O,1.42,-2,2,0.92,4.0,0.16
MnCO3,Mn,C,O,1.42,-2,2,0.96,4.0,0.16
NaCO3,Na,C,O,1.42,-2,1.0,1.39,4.0,0.16
SiCCl3,Si,C,Cl,1.81,-1,4.0,0.4,4.0,0.16
SrCO3,Sr,C,O,1.42,-2,2.0,1.44,4.0,0.16
BaCO3,Ba,C,O,1.42,-2,2.0,1.61,4.0,0.16
MgCO3,Mg,C,O,1.42,-2,2.0,0.89,4.0,0.16
TbCO3,Tb,C,O,1.42,-2,3,1.095,4.0,0.16
YbCO3,Yb,C,O,1.42,-2,2,1.14,4.0,0.16
AgCO3,Ag,C,O,1.42,-2,2,0.94,4.0,0.16
CuCO3,Cu,C,O,1.42,-2,2,0.73,4.0,0.16
NiCO3,Ni,C,O,1.42,-2,2,0.69,4.0,0.16
AsCF3,As,C,F,1.33,-1,3,0.58,4.0,0.16
PbCO3,Pb,C,O,1.42,-2,2,1.49,4.0,0.16
ZnCO3,Zn,C,O,1.42,-2,2.0,0.9,4.0,0.16
BiCO3,Bi,C,O,1.42,-2,3,1.17,4.0,0.16
CaCO3,Ca,C,O,1.42,-2,2.0,1.34,4.0,0.16
CdCO3,Cd,C,O,1.42,-2,2.0,1.31,4.0,0.16
SnCCl3,Sn,C,Cl,1.81,-1,4.0,0.81,4.0,0.16
PCF3,P,C,F,1.33,-1,3,0.44,4.0,0.16
KErO3,K,Er,O,1.42,-2,1.0,1.64,3,0.89
LiErO3,Li,Er,O,1.42,-2,1.0,0.92,3,0.89
RbErO3,Rb,Er,O,1.42,-2,1.0,1.72,3,0.89
EuErO3,Eu,Er,O,1.42,-2,3,1.12,3,0.89
LaErO3,La,Er,O,1.42,-2,3.0,1.36,3,0.89
LaErS3,La,Er,S,1.84,-2,3.0,1.36,3,0.89
SmErO3,Sm,Er,O,1.42,-2,3,1.24,3,0.89
SrErO3,Sr,Er,O,1.42,-2,2.0,1.44,3,0.89
YErO3,Y,Er,O,1.42,-2,3.0,1.075,3,0.89
BaErO3,Ba,Er,O,1.42,-2,2.0,1.61,3,0.89
CeErS3,Ce,Er,S,1.84,-2,3,1.34,3,0.89
DyErO3,Dy,Er,O,1.42,-2,3,1.083,3,0.89
GdErO3,Gd,Er,O,1.42,-2,3.0,1.107,3,0.89
HoErO3,Ho,Er,O,1.42,-2,3.0,1.12,3,0.89
PrErS3,Pr,Er,S,1.84,-2,3,1.179,3,0.89
TbErO3,Tb,Er,O,1.42,-2,3,1.095,3,0.89
PmErO3,Pm,Er,O,1.42,-2,3.0,1.144,3,0.89
KHfO3,K,Hf,O,1.42,-2,1.0,1.64,4.0,0.83
EuHfO3,Eu,Hf,O,1.42,-2,2,1.35,4.0,0.83
EuHfS3,Eu,Hf,S,1.84,-2,2,1.35,4.0,0.83
SrHfO3,Sr,Hf,O,1.42,-2,2.0,1.44,4.0,0.83
SrHfS3,Sr,Hf,S,1.84,-2,2.0,1.44,4.0,0.83
BaHfO3,Ba,Hf,O,1.42,-2,2.0,1.61,4.0,0.83
BaHfS3,Ba,Hf,S,1.84,-2,2.0,1.61,4.0,0.83
PrHfO3,Pr,Hf,O,1.42,-2,3,1.179,4.0,0.83
YbHfO3,Yb,Hf,O,1.42,-2,2,1.14,4.0,0.83
CaHfO3,Ca,Hf,O,1.42,-2,2.0,1.34,4.0,0.83
CaHfS3,Ca,Hf,S,1.84,-2,2.0,1.34,4.0,0.83
KHoO3,K,Ho,O,1.42,-2,1.0,1.64,3.0,1.12
LiHoO3,Li,Ho,O,1.42,-2,1.0,0.92,3.0,1.12
RbHoO3,Rb,Ho,O,1.42,-2,1.0,1.72,3.0,1.12
LaHoO3,La,Ho,O,1.42,-2,3.0,1.36,3.0,1.12
LaHoS3,La,Ho,S,1.84,-2,3.0,1.36,3.0,1.12
SmHoO3,Sm,Ho,O,1.42,-2,3,1.24,3.0,1.12
SrHoO3,Sr,Ho,O,1.42,-2,2.0,1.44,3.0,1.12
YHoO3,Y,Ho,O,1.42,-2,3.0,1.075,3.0,1.12
DyHoO3,Dy,Ho,O,1.42,-2,3,1.083,3.0,1.12
TbHoO3,Tb,Ho,O,1.42,-2,3,1.095,3.0,1.12
CaHoO3,Ca,Ho,O,1.42,-2,2.0,1.34,3.0,1.12
KLiO3,K,Li,O,1.42,-2,1.0,1.64,1.0,0.92
RbLiO3,Rb,Li,O,1.42,-2,1.0,1.72,1.0,0.92
NaLiO3,Na,Li,O,1.42,-2,1.0,1.39,1.0,0.92
SrLiO3,Sr,Li,O,1.42,-2,2.0,1.44,1.0,0.92
SrLiH3,Sr,Li,H,2.08,-1,2.0,1.44,1.0,0.92
BaLiO3,Ba,Li,O,1.42,-2,2.0,1.61,1.0,0.92
BaLiF3,Ba,Li,F,1.33,-1,2.0,1.61,1.0,0.92
BaLiH3,Ba,Li,H,2.08,-1,2.0,1.61,1.0,0.92
KLuO3,K,Lu,O,1.42,-2,1.0,1.64,3.0,1.032
LiLuO3,Li,Lu,O,1.42,-2,1.0,0.92,3.0,1.032
EuLuO3,Eu,Lu,O,1.42,-2,3,1.12,3.0,1.032
LaLuO3,La,Lu,O,1.42,-2,3.0,1.36,3.0,1.032
LaLuS3,La,Lu,S,1.84,-2,3.0,1.36,3.0,1.032
SmLuO3,Sm,Lu,O,1.42,-2,3,1.24,3.0,1.032
SmLuSe3,Sm,Lu,Se,1.98,-2,3,1.24,3.0,1.032
YLuO3,Y,Lu,O,1.42,-2,3.0,1.075,3.0,1.032
CeLuO3,Ce,Lu,O,1.42,-2,3,1.34,3.0,1.032
CeLuS3,Ce,Lu,S,1.84,-2,3,1.34,3.0,1.032
DyLuO3,Dy,Lu,O,1.42,-2,3,1.083,3.0,1.032
ErLuO3,Er,Lu,O,1.42,-2,3.0,1.062,3.0,1.032
GdLuO3,Gd,Lu,O,1.42,-2,3.0,1.107,3.0,1.032
HoLuO3,Ho,Lu,O,1.42,-2,3.0,1.12,3.0,1.032
NdLuO3,Nd,Lu,O,1.42,-2,3,1.27,3.0,1.032
NdLuS3,Nd,Lu,S,1.84,-2,3,1.27,3.0,1.032
NdLuSe3,Nd,Lu,Se,1.98,-2,3,1.27,3.0,1.032
PrLuO3,Pr,Lu,O,1.42,-2,3,1.179,3.0,1.032
PrLuS3,Pr,Lu,S,1.84,-2,3,1.179,3.0,1.032
PrLuSe3,Pr,Lu,Se,1.98,-2,3,1.179,3.0,1.032
TbLuO3,Tb,Lu,O,1.42,-2,3,1.095,3.0,1.032
KReO3,K,Re,O,1.42,-2,1.0,1.64,5,0.58
LiReO3,Li,Re,O,1.42,-2,1.0,0.92,5,0.58
RbReO3,Rb,Re,O,1.42,-2,1.0,1.72,5,0.58
BeReO3,Be,Re,O,1.42,-2,2.0,0.45,4,0.63
EuReO3,Eu,Re,O,1.42,-2,2,1.35,4,0.63
LaReN3,La,Re,N,1.46,-3,3.0,1.36,6,0.55
NaReO3,Na,Re,O,1.42,-2,1.0,1.39,5,0.58
SrReO3,Sr,Re,O,1.42,-2,2.0,1.44,4,0.63
SrReN3,Sr,Re,N,1.46,-3,2.0,1.44,7,0.53
YReN3,Y,Re,N,1.46,-3,3.0,1.075,6,0.55
BaReO3,Ba,Re,O,1.42,-2,2.0,1.61,4,0.63
BaReN3,Ba,Re,N,1.46,-3,2.0,1.61,7,0.53
LuReO3,Lu,Re,O,1.42,-2,3.0,1.032,4,0.63
MgReO3,Mg,Re,O,1.42,-2,2.0,0.89,4,0.63
NdReO3,Nd,Re,O,1.42,-2,2,1.35,4,0.63
TiReN3,Ti,Re,N,1.46,-3,3,0.67,6,0.55
UReO3,U,Re,O,1.42,-2,3,1.025,4,0.63
YbReO3,Yb,Re,O,1.42,-2,2,1.14,4,0.63
CaReN3,Ca,Re,N,1.46,-3,2.0,1.34,7,0.53
ThReO3,Th,Re,O,1.42,-2,4.0,1.21,4,0.63
KRhO3,K,Rh,O,1.42,-2,1.0,1.64,5,0.55
RbRhO3,Rb,Rh,O,1.42,-2,1.0,1.72,5,0.55
AlRhO3,Al,Rh,O,1.42,-2,3.0,0.535,3,0.665
CoRhO3,Co,Rh,O,1.42,-2,3,0.61,3,0.665
EuRhO3,Eu,Rh,O,1.42,-2,3,1.12,3,0.665
FeRhO3,Fe,Rh,O,1.42,-2,3,0.78,3,0.665
LaRhO3,La,Rh,O,1.42,-2,3.0,1.36,3,0.665
ScRhO3,Sc,Rh,O,1.42,-2,3.0,0.87,3,0.665
SmRhO3,Sm,Rh,O,1.42,-2,3,1.24,3,0.665
SrRhO3,Sr,Rh,O,1.42,-2,2.0,1.44,4,0.6
YRhO3,Y,Rh,O,1.42,-2,3.0,1.075,3,0.665
BaRhO3,Ba,Rh,O,1.42,-2,2.0,1.61,4,0.6
CeRhO3,Ce,Rh,O,1.42,-2,3,1.34,3,0.665
DyRhO3,Dy,Rh,O,1.42,-2,3,1.083,3,0.665
ErRhO3,Er,Rh,O,1.42,-2,3.0,1.062,3,0.665
GdRhO3,Gd,Rh,O,1.42,-2,3.0,1.107,3,0.665
HoRhO3,Ho,Rh,O,1.42,-2,3.0,1.12,3,0.665
LuRhO3,Lu,Rh,O,1.42,-2,3.0,1.032,3,0.665
MgRhO3,Mg,Rh,O,1.42,-2,2.0,0.89,4,0.6
NdRhO3,Nd,Rh,O,1.42,-2,3,1.27,3,0.665
PrRhO3,Pr,Rh,O,1.42,-2,3,1.179,3,0.665
TbRhO3,Tb,Rh,O,1.42,-2,3,1.095,3,0.665
TmRhO3,Tm,Rh,O,1.42,-2,3,1.052,3,0.665
URhS3,U,Rh,S,1.84,-2,3,1.025,3,0.665
YbRhO3,Yb,Rh,O,1.42,-2,3,1.042,3,0.665
InRhO3,In,Rh,O,1.42,-2,3.0,0.92,3,0.665
ZnRhO3,Zn,Rh,O,1.42,-2,2.0,0.9,4,0.6
BiRhO3,Bi,Rh,O,1.42,-2,3,1.17,3,0.665
CaRhO3,Ca,Rh,O,1.42,-2,2.0,1.34,4,0.6
CdRhO3,Cd,Rh,O,1.42,-2,2.0,1.31,4,0.6
CrRhO3,Cr,Rh,O,1.42,-2,3,0.615,3,0.665
KTcO3,K,Tc,O,1.42,-2,1.0,1.64,5,0.6
KTcCl3,K,Tc,Cl,1.81,-1,1.0,1.64,4,0.645
LiTcO3,Li,Tc,O,1.42,-2,1.0,0.92,5,0.6
EuTcO3,Eu,Tc,O,1.42,-2,2,1.35,4,0.645
LaTcN3,La,Tc,N,1.46,-3,3.0,1.36,5,0.6
NaTcO3,Na,Tc,O,1.42,-2,1.0,1.39,5,0.6
SrTcO3,Sr,Tc,O,1.42,-2,2.0,1.44,4,0.645
SrTcN3,Sr,Tc,N,1.46,-3,2.0,1.44,7,0.56
YTcN3,Y,Tc,N,1.46,-3,3.0,1.075,5,0.6
BaTcO3,Ba,Tc,O,1.42,-2,2.0,1.61,4,0.645
NpTcO3,Np,Tc,O,1.42,-2,2,1.1,4,0.645
UTcO3,U,Tc,O,1.42,-2,3,1.025,4,0.645
YbTcO3,Yb,Tc,O,1.42,-2,2,1.14,4,0.645
CaTcO3,Ca,Tc,O,1.42,-2,2.0,1.34,4,0.645
CaTcN3,Ca,Tc,N,1.46,-3,2.0,1.34,7,0.56
CdTcO3,Cd,Tc,O,1.42,-2,2.0,1.31,4,0.645
CrTcO3,Cr,Tc,O,1.42,-2,2,0.73,4,0.645
TlTcO3,Tl,Tc,O,1.42,-2,1,1.7,5,0.6
KWO3,K,W,O,1.42,-2,1.0,1.64,5,0.62
RbWO3,Rb,W,O,1.42,-2,1.0,1.72,5,0.62
AlWO3,Al,W,O,1.42,-2,3.0,0.535,4,0.66
AlWN3,Al,W,N,1.46,-3,3.0,0.535,6,0.6
CoWN3,Co,W,N,1.46,-3,3,0.61,6,0.6
EuWO3,Eu,W,O,1.42,-2,2,1.35,4,0.66
LaWN3,La,W,N,1.46,-3,3.0,1.36,6,0.6
NaWO3,Na,W,O,1.42,-2,1.0,1.39,5,0.62
NbWN3,Nb,W,N,1.46,-3,3,0.72,6,0.6
ScWN3,Sc,W,N,1.46,-3,3.0,0.87,6,0.6
SrWO3,Sr,W,O,1.42,-2,2.0,1.44,4,0.66
SrWN3,Sr,W,N,1.46,-3,2.0,1.44,6,0.6
TaWN3,Ta,W,N,1.46,-3,3,0.72,6,0.6
VWN3,V,W,N,1.46,-3,3,0.64,6,0.6
YWO3,Y,W,O,1.42,-2,3.0,1.075,4,0.66
YWN3,Y,W,N,1.46,-3,3.0,1.075,6,0.6
BaWO3,Ba,W,O,1.42,-2,2.0,1.61,4,0.66
BaWN3,Ba,W,N,1.46,-3,2.0,1.61,6,0.6
MgWO3,Mg,W,O,1.42,-2,2.0,0.89,4,0.66
TiWN3,Ti,W,N,1.46,-3,3,0.67,6,0.6
YbWO3,Yb,W,O,1.42,-2,2,1.14,4,0.66
ZrWN3,Zr,W,N,1.46,-3,4.0,0.89,5,0.62
ZnWO3,Zn,W,O,1.42,-2,2.0,0.9,4,0.66
CaWO3,Ca,W,O,1.42,-2,2.0,1.34,4,0.66
CaWN3,Ca,W,N,1.46,-3,2.0,1.34,6,0.6
CrWO3,Cr,W,O,1.42,-2,2,0.73,4,0.66
ThWO3,Th,W,O,1.42,-2,4.0,1.21,4,0.66
TlWO3,Tl,W,O,1.42,-2,1,1.7,5,0.62
PmWO3,Pm,W,O,1.42,-2,3.0,1.144,4,0.66
ReWN3,Re,W,N,1.46,-3,5,0.58,4,0.66
MoWN3,Mo,W,N,1.46,-3,3,0.69,6,0.6
RhWN3,Rh,W,N,1.46,-3,3,0.665,6,0.6
KYO3,K,Y,O,1.42,-2,1.0,1.64,3.0,1.075
LiYO3,Li,Y,O,1.42,-2,1.0,0.92,3.0,1.075
RbYO3,Rb,Y,O,1.42,-2,1.0,1.72,3.0,1.075
LaYO3,La,Y,O,1.42,-2,3.0,1.36,3.0,1.075
LaYS3,La,Y,S,1.84,-2,3.0,1.36,3.0,1.075
SmYO3,Sm,Y,O,1.42,-2,3,1.24,3.0,1.075
DyYO3,Dy,Y,O,1.42,-2,3,1.083,3.0,1.075
CaYO3,Ca,Y,O,1.42,-2,2.0,1.34,3.0,1.075
KZnO3,K,Zn,O,1.42,-2,1.0,1.64,2.0,0.9
KZnF3,K,Zn,F,1.33,-1,1.0,1.64,2.0,0.9
RbZnO3,Rb,Zn,O,1.42,-2,1.0,1.72,2.0,0.9
RbZnF3,Rb,Zn,F,1.33,-1,1.0,1.72,2.0,0.9
BeZnO3,Be,Zn,O,1.42,-2,2.0,0.45,2.0,0.9
LaZnO3,La,Zn,O,1.42,-2,3.0,1.36,2.0,0.9
MnZnO3,Mn,Zn,O,1.42,-2,4,0.53,2.0,0.9
NaZnO3,Na,Zn,O,1.42,-2,1.0,1.39,2.0,0.9
NaZnF3,Na,Zn,F,1.33,-1,1.0,1.39,2.0,0.9
SrZnO3,Sr,Zn,O,1.42,-2,2.0,1.44,2.0,0.9
VZnO3,V,Zn,O,1.42,-2,4,0.72,2.0,0.9
BaZnO3,Ba,Zn,O,1.42,-2,2.0,1.61,2.0,0.9
ErZnO3,Er,Zn,O,1.42,-2,3.0,1.062,2.0,0.9
MgZnO3,Mg,Zn,O,1.42,-2,2.0,0.89,2.0,0.9
TiZnO3,Ti,Zn,O,1.42,-2,4,0.74,2.0,0.9
YbZnO3,Yb,Zn,O,1.42,-2,3,1.042,2.0,0.9
ZrZnO3,Zr,Zn,O,1.42,-2,4.0,0.89,2.0,0.9
CaZnO3,Ca,Zn,O,1.42,-2,2.0,1.34,2.0,0.9
HfZnO3,Hf,Zn,O,1.42,-2,4.0,0.83,2.0,0.9
TlZnF3,Tl,Zn,F,1.33,-1,1,1.7,2.0,0.9
KZrO3,K,Zr,O,1.42,-2,1.0,1.64,4.0,0.89
EuZrO3,Eu,Zr,O,1.42,-2,2,1.35,4.0,0.89
EuZrS3,Eu,Zr,S,1.84,-2,2,1.35,4.0,0.89
EuZrSe3,Eu,Zr,Se,1.98,-2,2,1.35,4.0,0.89
LaZrO3,La,Zr,O,1.42,-2,3.0,1.36,4.0,0.89
SrZrO3,Sr,Zr,O,1.42,-2,2.0,1.44,4.0,0.89
SrZrS3,Sr,Zr,S,1.84,-2,2.0,1.44,4.0,0.89
SrZrSe3,Sr,Zr,Se,1.98,-2,2.0,1.44,4.0,0.89
YZrO3,Y,Zr,O,1.42,-2,3.0,1.075,4.0,0.89
BaZrO3,Ba,Zr,O,1.42,-2,2.0,1.61,4.0,0.89
BaZrS3,Ba,Zr,S,1.84,-2,2.0,1.61,4.0,0.89
BaZrSe3,Ba,Zr,Se,1.98,-2,2.0,1.61,4.0,0.89
GdZrO3,Gd,Zr,O,1.42,-2,3.0,1.107,4.0,0.89
MgZrO3,Mg,Zr,O,1.42,-2,2.0,0.89,4.0,0.89
NdZrO3,Nd,Zr,O,1.42,-2,2,1.35,4.0,0.89
CaZrO3,Ca,Zr,O,1.42,-2,2.0,1.34,4.0,0.89
CaZrS3,Ca,Zr,S,1.84,-2,2.0,1.34,4.0,0.89
LiCeO3,Li,Ce,O,1.42,-2,1.0,0.92,4,0.87
SrCeO3,Sr,Ce,O,1.42,-2,2.0,1.44,4,0.87
BaCeO3,Ba,Ce,O,1.42,-2,2.0,1.61,4,0.87
YbCeO3,Yb,Ce,O,1.42,-2,3,1.042,3,1.01
YbCeS3,Yb,Ce,S,1.84,-2,3,1.042,3,1.01
YbCeSe3,Yb,Ce,Se,1.98,-2,3,1.042,3,1.01
CaCeO3,Ca,Ce,O,1.42,-2,2.0,1.34,4,0.87
LiPmO3,Li,Pm,O,1.42,-2,1.0,0.92,3.0,1.144
